pose-00955	"Bob McDonnell will establish a pilot program for performance pay for state managers."	compromise	https://www.politifact.com/virginia/promises/bob-o-meter/promise/989/start-performance-pay-program/	None	bob-o-meter	Bob McDonnell	None	None	Start performance pay program	2011-09-09T12:56:22	None	['None']
pose-01319	“Any country that devalues their currency to take unfair advantage of the United States and all of its companies that can’t compete will face tariffs and taxes to stop the cheating.”	promise kept	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1411/raise-tariffs-goods-imported-us/	None	trumpometer	Donald Trump	None	None	Raise tariffs on goods imported into the U.S.	2017-01-17T09:04:16	None	['United_States']
pose-00693	"Launch a thorough, case-by-case review of all 33 leases currently held by the state in commercial office buildings."	promise kept	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/723/review-all-state-leases-of-commercial-office-space/	None	linc-o-meter	Lincoln Chafee	None	None	Review all state leases of commercial office space	2012-01-01T12:50:56	None	['None']
pose-01127	"Gov. Scott will propose to increase school security by $10 million to over $74 million."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/1213/increase-school-security-spending/	None	scott-o-meter	Rick Scott	None	None	Increase school security spending	2014-12-30T10:49:36	None	['None']
pose-00315	Obama "supports congressional efforts to add at least one additional Space Shuttle flight to fly a valuable mission and to keep the workforce engaged. He will work to ensure there is adequate funding to support that additional flight so that it does not interfere with developing the Shuttle's successor."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/332/add-another-space-shuttle-flight/	None	obameter	Barack Obama	None	None	Add another Space Shuttle flight	2010-01-07T13:26:55	None	['Space_Shuttle', 'Barack_Obama']
pose-00948	"We will eliminate budget gimmicks."	promise broken	https://www.politifact.com/virginia/promises/bob-o-meter/promise/982/eliminate-budget-gimmicks/	None	bob-o-meter	Bob McDonnell	None	None	Eliminate budget gimmicks	2011-09-09T12:56:22	None	['None']
pose-00814	"...we are going to designate it an emergency issue so it doesn’t get bogged down in any of the last-days-of-the-session type of a problem."	promise kept	https://www.politifact.com/texas/promises/perry-o-meter/promise/846/designate-eminent-domain-reform-as-an-emergency-fo/	None	perry-o-meter	Rick Perry	None	None	Designate eminent-domain reform as an emergency for 2011 Legislature	2011-01-14T14:30:38	None	['None']
pose-00214	"Will create a centralized Internet database of lobbying reports, ethics records, and campaign finance filings in a searchable, sortable and downloadable format."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/230/centralize-ethics-and-lobbying-information-for-vot/	None	obameter	Barack Obama	None	None	Centralize ethics and lobbying information for voters	2010-01-07T13:26:52	None	['None']
pose-01296	“Real change begins with immediately repealing and replacing the disaster known as Obamacare."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1388/repeal-obamacare/	None	trumpometer	Donald Trump	None	None	Repeal Obamacare	2017-01-17T16:16:08	None	['None']
pose-00472	"I will immediately sign a law that begins to phase out all incandescent light bulbs - a measure that will save American consumers $6 billion a year on their electric bills."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/492/phase-out-incandescent-light-bulbs/	None	obameter	Barack Obama	None	None	Phase out incandescent light bulbs	2010-01-07T13:27:00	None	['United_States']
pose-00008	"He will use trade agreements to spread good labor and environmental standards around the world"	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/8/include-environmental-and-labor-standards-in-trade/	None	obameter	Barack Obama	None	None	Include environmental and labor standards in trade agreements	2010-01-07T13:26:45	None	['None']
pose-00334	Through NASA, "will develop K-12 education activities to translate the successes of our civil space programs, particularly our nation's scientific discoveries, our technology developments, and space exploration activities, into instructional programs for our children."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/351/establish-school-programs-to-highlight-space-and-s/	None	obameter	Barack Obama	None	None	Establish school programs to highlight space and science achievements	2010-01-07T13:26:56	None	['None']
pose-00017	Create a refundable tax credit equal to 10 percent of mortgage interest for nonitemizers, up to a maximum credit of $800.	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/19/create-a-mortgage-interest-tax-credit-for-non-item/	None	obameter	Barack Obama	None	None	Create a mortgage interest tax credit for non-itemizers	2010-01-07T13:26:45	None	['None']
pose-01105	Continue to reduce the tax burden on working families and seniors every year he is in office.	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1189/continue-reduce-tax-burden-working-families-and-se/	None	walk-o-meter	Scott Walker	None	None	Continue to reduce the tax burden on working families and seniors every year he is in office	2015-01-04T12:18:24	None	['None']
pose-00874	"Establish an official framework to guide consolidation of services and functions between County, State and local governments."	promise kept	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/906/consolidate-municipal-services/	None	abele-o-meter	Chris Abele	None	None	Consolidation of municipal services	2011-05-11T10:21:33	None	['None']
pose-00363	"Will lead a global effort to secure all nuclear weapons materials at vulnerable sites within four years - the most effective way to prevent terrorists from acquiring a nuclear bomb. Barack Obama will fully implement the Lugar-Obama legislation to help our allies detect and stop the smuggling of weapons of mass destruction."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/382/secure-nuclear-weapons-materials-in-four-years/	None	obameter	Barack Obama	None	None	Secure nuclear weapons materials in four years	2010-01-07T13:26:57	None	['None']
pose-00704	"We will reduce the number of services we provide, reduce the number of individuals who get services, reduce what we pay people (like doctors and the hospitals who are providing the services) and change the way services are provide."	promise kept	https://www.politifact.com/oregon/promises/kitz-o-meter/promise/734/cut-social-services/	None	kitz-o-meter	John Kitzhaber	None	None	Cut social services	2011-01-04T21:58:42	None	['None']
pose-00281	"Will restore funding to these vital agencies (the EEOC and the U.S. Department of Labor's Office of Federal Contract Compliance Programs), reduce their charge backlog and strengthen laws already on the books that help workers fight pay discrimination."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/297/restore-funding-to-the-eeoc-and-the-us-departmen/	None	obameter	Barack Obama	None	None	Restore funding to the EEOC and the U.S. Department of Labor's Office of Federal Contract Compliance Programs	2010-01-07T13:26:54	None	['Equal_Employment_Opportunity_Commission']
pose-00015	Adopt the economic substance doctrine, a policy that states that tax changes must have significant economic justification, as a federal law.	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/17/require-economic-justification-for-tax-cuts/	None	obameter	Barack Obama	None	None	Require economic justification for tax changes	2010-01-07T13:26:45	None	['None']
pose-01141	"Currently, through Enterprise Florida, the state offers businesses the opportunity to grow into new markets through export counseling, grants to small businesses to participate in export trade missions, and offers international trade leads to Florida companies. Gov. Scott proposes doubling funding from the current year budget for these programs to help more small business expand internationally."	stalled	https://www.politifact.com/florida/promises/scott-o-meter/promise/1227/double-funding-programs-expand-florida-businesses/	None	scott-o-meter	Rick Scott	None	None	Double funding for programs to expand Florida businesses	2014-12-30T10:51:59	None	['None']
pose-01023	I’ve said I want to extend the college tax credit that my administration created so more families can save up to $10,000 on their tuition over four years.	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/1103/extend-american-opportunity-tax-credit/	None	obameter	Barack Obama	None	None	Extend the American Opportunity Tax Credit	2013-01-20T06:00:00	None	['None']
pose-00160	"Modeled on the successful program the United States launched in Germany following World War II, America Houses would offer state-of-the-art English-language training programs, discussions, and a wide selection of current periodicals, newspapers, and literature. They would offer free Internet access and moderated programs that promote direct exchange with Americans through the use of modern information technology."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/172/open-america-houses-in-islamic-cities-around-the/	None	obameter	Barack Obama	None	None	Open "America Houses" in Islamic cities around the globe	2010-01-07T13:26:50	None	['United_States', 'Germany', 'World_War_II']
pose-00706	Will "establish an Early Childhood Coordinating Council in the Governor’s Office. The Council would lead the way to align efforts, measure progress and ensure accountability, ensure efficiency in resources and maximize federal dollars for these efforts."	promise kept	https://www.politifact.com/oregon/promises/kitz-o-meter/promise/736/establish-early-childhood-coordinating-council/	None	kitz-o-meter	John Kitzhaber	None	None	Establish Early Childhood Coordinating Council	2011-01-04T21:58:42	None	['None']
pose-00509	Will "lift Wisconsin’s nuclear moratorium to encourage this clean energy option and ensure that we continue to invest in energy transmission to move power from outside Wisconsin across the state."	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/529/lift-nuclear-moratorium/	None	walk-o-meter	Scott Walker	None	None	Lift nuclear moratorium	2010-12-20T23:16:36	None	['Wisconsin']
pose-00689	"If Chafee were elected governor, he would not only sign marriage equality legislation, but would champion it. In his own words from a 2009 op-ed in the Huffington Post, 'To me, the issue of same-sex marriage boils down to a question of basic fairness ... Rhode Island legislators should follow in the footsteps of our fellow New England states and be true to our pioneering history of tolerance by advancing a marriage equality bill.' "	promise kept	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/719/support-same-sex-marriage-support-repeal-of-defen/	None	linc-o-meter	Lincoln Chafee	None	None	Support same-sex marriage, support repeal of Defense of Marriage Act	2010-12-22T12:23:53	None	['The_Huffington_Post', 'Lincoln_Chafee', 'New_England', 'Rhode_Island']
pose-01208	"Appointments to our boards and commissions, and staffing in the mayor’s office, must reflect the diverse makeup of our city."	promise kept	https://www.politifact.com/texas/promises/adler-o-meter/promise/1299/ensure-mayors-staff-and-appointments-reflect-citys/	None	adler-o-meter	Steve Adler	None	None	Ensure mayor's staff and appointments reflect the city's demographics	2015-01-19T00:02:00	None	['None']
pose-00992	"Will address (the methamphetamine crisis) head-on and work toward issues at the state level as well as support for local law enforcement officials engaged in this important battle.”	promise kept	https://www.politifact.com/tennessee/promises/haslam-o-meter/promise/1059/increase-enforcement-for-meth-related-crimes/	None	haslam-o-meter	Bill Haslam	None	None	Increase enforcement for meth-related crimes	2012-01-18T15:26:36	None	['None']
pose-00095	"Barack Obama and Joe Biden would direct the Small Business Administration to amend regulations under the Small Business Act that provide preferences in federal contracting to small businesses owned by members of socially and economically disadvantaged groups to include individuals with disabilities."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/98/change-federal-rules-so-small-businesses-owned-by-/	None	obameter	Barack Obama	None	None	Change rules so small businesses owned by people with disabilities get preferences for contracts.	2010-01-07T13:26:48	None	['Joe_Biden', 'Barack_Obama', 'Small_Business_Administration']
pose-01290	"We will build an Air Force of at least 1,200 fighter aircraft, which the Heritage Foundation again has shown to be needed to execute current missions."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1382/provide-us-air-force-1200-fighter-aircrafts/	None	trumpometer	Donald Trump	None	None	Provide the U.S. Air Force with 1,200 fighter aircraft	2017-01-17T09:03:14	None	['The_Heritage_Foundation', 'United_States_Air_Force']
pose-00451	"Will provide $4 billion retooling tax credits and loan guarantees for domestic auto plants and parts manufacturers, so that the new fuel-efficient cars can be built in the U.S. by American workers rather than overseas."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/471/provide-tax-credits-for-automakers-to-build-fuel-e/	None	obameter	Barack Obama	None	None	Provide tax credits for automakers to build fuel-efficient cars	2010-01-07T13:26:59	None	['United_States']
pose-00430	"A "Use it or Lose It" Approach to Existing Leases. Oil companies have access to 68 million acres of land, over 40 million offshore, which they are not drilling on. Drilling in open areas could significantly increase domestic oil and gas production. Barack Obama and Joe Biden will require oil companies to diligently develop these leases or turn them over so that another company can develop them."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/450/require-drilling-on-current-oil-and-gas-leases/	None	obameter	Barack Obama	None	None	Require drilling on current oil and gas leases	2010-01-07T13:26:59	None	['Joe_Biden', 'Barack_Obama']
pose-01048	"Throughout the negotiating process I will ensure that our taxpayers are protected. While a sense of regionalism is important, especially in tough economic times, my primary duty will always be to the residents of St. Petersburg."	promise kept	https://www.politifact.com/florida/promises/krise-o-meter/promise/1129/protect-st-petersburg-taxpayers-rays-negotiations/	None	krise-o-meter	Rick Kriseman	None	None	Protect St. Petersburg taxpayers in Rays negotiations	2013-12-31T12:15:01	None	['None']
pose-01212	Reduce income taxes so that they are lower in 2018 than they are today	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1303/reduce-income-taxes-so-they-are-lower-2018-they-ar/	None	walk-o-meter	Scott Walker	None	None	Reduce income taxes so that they are lower in 2018 than they are today	2015-07-17T09:23:00	None	['None']
pose-00723	Will "reform Oregon’s ballot measure process to ensure that voters are more aware of the long-term budgetary impacts of proposed measures."	stalled	https://www.politifact.com/oregon/promises/kitz-o-meter/promise/753/reform-ballot-measure-process/	None	kitz-o-meter	John Kitzhaber	None	None	Reform ballot measure process	2011-01-04T21:58:42	None	['None']
pose-00312	"Will streamline the visa process to return America to its rightful place as the world's top destination for artists and art students."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/329/attract-foreign-art-talent/	None	obameter	Barack Obama	None	None	Attract foreign art talent	2010-01-07T13:26:55	None	['United_States']
pose-00621	Will "move immediately to cancel unspent 'stimulus' funds, and block any attempts to extend the timeline for spending 'stimulus' funds."	promise broken	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/647/cancel-unspent-stimulus/	None	gop-pledge-o-meter	John Boehner	None	None	Cancel unspent stimulus	2010-12-22T09:57:30	None	['None']
pose-00677	"I will submit a budget proposal to start protecting our higher education assets. We will stop the dramatic reductions in funding to CCRI, Rhode Island College and the University of Rhode Island."	promise kept	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/707/stop-dramatic-reductions-in-funding-to-state-col/	None	linc-o-meter	Lincoln Chafee	None	None	Stop "dramatic reductions in funding" to state colleges and university	2011-05-16T00:00:01	None	['University_of_Rhode_Island', 'Brown_University']
pose-00399	"I will call for a standing, bipartisan consultative group of congressional leaders on national security. I will meet with this consultative group every month and consult with them before taking major military action."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/419/call-for-a-consultative-group-of-congressional-lea/	None	obameter	Barack Obama	None	None	Call for a consultative group of congressional leaders on national security	2010-01-07T13:26:58	None	['None']
pose-00438	"We'll invest in research and development of every form of alternative energy - solar, wind, biofuels."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/458/invest-in-all-types-of-alternative-energy/	None	obameter	Barack Obama	None	None	Invest in all types of alternative energy	2010-01-07T13:26:59	None	['None']
pose-00871	"Will convene leaders from public and private companies to identify a long-term plan to tackle the County’s long-term debt program."	promise kept	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/903/convene-panel-on-long-term-debt/	None	abele-o-meter	Chris Abele	None	None	Convene panel on long-term debt	2011-05-11T10:21:33	None	['None']
pose-00448	"Within one year of becoming President, the entire White House fleet will be converted to plug-ins as security permits."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/468/require-hybrid-fleet-at-the-white-house/	None	obameter	Barack Obama	None	None	Require plug-in fleet at the White House	2010-01-07T13:26:59	None	['White_House']
pose-00165	"As president, Barack Obama will close the detention facility at Guantanamo."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/177/close-the-guantanamo-bay-detention-center/	None	obameter	Barack Obama	None	None	Close the Guantanamo Bay Detention Center	2010-01-07T13:26:50	None	['Barack_Obama']
pose-00959	McDonnell will elevate sexual battery, when the crime is committed by force or where the offender is an adult and the victim is three years younger, to a Class 6 felony.	promise broken	https://www.politifact.com/virginia/promises/bob-o-meter/promise/994/increase-penalty-for-sexual-battery-of-children/	None	bob-o-meter	Bob McDonnell	None	None	Increase penalty for sexual battery of children	2011-09-09T12:56:22	None	['None']
pose-00638	Will keep terrorist combatants in Guantanamo Bay, not in local jails or courtrooms.	promise kept	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/668/keep-combatants-in-guantanamo-bay/	None	gop-pledge-o-meter	John Boehner	None	None	Keep "combatants" in Guantanamo Bay	2010-12-22T09:57:30	None	['None']
pose-00894	"The first year ... Bob and his team will develop a financing plan to complete the unfinished segments of the Riverwalk."	promise kept	https://www.politifact.com/florida/promises/buck-o-meter/promise/926/create-a-plan-to-pay-for-and-finish-the-riverwalk/	None	buck-o-meter	Bob Buckhorn	None	None	Create a plan to pay for and finish the Riverwalk	2011-05-18T14:33:25	None	['None']
pose-00458	"Will work with Congress to modernize the nation's air traffic control system and he will direct the new FAA Administrator to work cooperatively with the frontline air traffic controllers to restore morale and improve working conditions and operations at the agency."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/478/modernize-air-traffic-system/	None	obameter	Barack Obama	None	None	Modernize air traffic system	2010-01-07T13:27:00	None	['United_States_Congress']
pose-00159	Barack Obama would use part of increased U.S. assistance to establish a $2 billion Global Education Fund to "offer an alternative to extremist schools."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/171/establish-a-global-education-fund/	None	obameter	Barack Obama	None	None	Establish a Global Education Fund	2010-01-07T13:26:50	None	['United_States', 'Barack_Obama']
pose-00991	Will develop "mobile training units at appropriate community colleges and technology centers that can go on-site to deliver the advanced training employers are requiring of their workers."	promise kept	https://www.politifact.com/tennessee/promises/haslam-o-meter/promise/1058/create-mobile-job-training-units/	None	haslam-o-meter	Bill Haslam	None	None	Create mobile job training units	2012-01-18T15:26:36	None	['None']
pose-00291	"Will restore funding for the CDBG program: The Community Development Block Grant (CDBG) program is an important program that helps strengthen cities and towns throughout the nation by providing housing and creating jobs primarily for low- and moderate-income people and places. The Bush administration has consistently attempted to cut funding for CDBG, including by $1.2 billion next year and $6.9 billion over the next five years. Barack Obama has fought against these cuts and, as president, he will restore funding for the CDBG program."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/308/fully-fund-the-community-development-block-grant/	None	obameter	Barack Obama	None	None	Fully fund the Community Development Block Grant (CDBG)	2010-01-07T13:26:54	None	['Barack_Obama', 'George_W._Bush']
pose-01026	"But to the issue of Iran, as long as I'm president of the United States, Iran will not get a nuclear weapon."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/1106/make-sure-iran-does-not-get-nuclear-weapon/	None	obameter	Barack Obama	None	None	Make sure Iran does not get a nuclear weapon	2013-01-20T06:00:00	None	['United_States', 'Iran']
pose-00843	Modeled after Ohio's successful Third Frontier fund, FitzGerald's "Fourth Frontier" would use grants and revenues from Cleveland's soon-to-be-built casino to invest in local businesses.	promise kept	https://www.politifact.com/ohio/promises/fitz-o-meter/promise/875/establish-an-economic-development-fund-greater-tha/	None	fitz-o-meter	Ed FitzGerald	None	None	Establish a $100-million economic development fund	2011-01-20T13:56:11	None	['Ohio', 'Cleveland']
pose-00337	"Will ensure that New Orleans has a levee and pumping system to protect the city against a 100-year storm by 2011, with the ultimate goal of protecting the entire city from a Category 5 storm."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/354/strengthen-the-levees-in-new-orleans/	None	obameter	Barack Obama	None	None	Strengthen the levees in New Orleans	2010-01-07T10:47:35	None	['New_Orleans']
pose-01108	Commit to growing those eligible for and benefitting from the Tuition Tax Deduction so students who stay and work in Wisconsin gain assistance paying for college.	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1192/increase-availability-tuition-tax-credits-certain-/	None	walk-o-meter	Scott Walker	None	None	Increase availability of tuition tax credits for certain students	2015-01-04T12:19:36	None	['Wisconsin']
pose-00222	"Will require his appointees who lead the executive branch departments and rulemaking agencies to conduct the significant business of the agency in public, so that any citizen can see in person or watch on the Internet these debates."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/238/conduct-regulatory-agency-business-in-public/	None	obameter	Barack Obama	None	None	Conduct regulatory agency business in public	2010-01-07T13:26:52	None	['None']
pose-01263	"I'm going to issue a lifetime ban against senior executive branch officials lobbying on behalf of a foreign government and I'm going to ask Congress to pass a campaign finance reform that prevents registered foreign lobbyists from raising money in American elections and politics.”	promise kept	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1354/place-lifetime-ban-white-house-officals-lobbying-f/	None	trumpometer	Donald Trump	None	None	Place lifetime ban on White House officials lobbying for foreign government	2017-01-17T08:31:56	None	['United_States', 'United_States_Congress']
pose-00908	"As mayor, Bob Buckhorn will establish Accountability Standards for each of the city’s departments and their functions, from filling potholes to clearing storm water ditches. The city will know what the city’s pressing problems are and how long it should take to fix them. The mayor and city employees will stand accountable to city residents if the timetables established for resolving these issues are not complied with. As a first step in this process, Bob Buckhorn will complete a full city-wide Infrastructure Assessment to identify our neighborhoods’ needs and begin to address them."	compromise	https://www.politifact.com/florida/promises/buck-o-meter/promise/940/establish-accountability-standards-for-infrastruct/	None	buck-o-meter	Bob Buckhorn	None	None	Establish accountability standards for infrastructure upkeep and repair	2011-05-18T14:33:25	None	['Bob_Buckhorn']
pose-00988	Will "perform regional workforce development assessments so that we can quickly begin to help employers, postsecondary institutions and local officials develop strategies for helping businesses grow and local workers receive the training necessary to fill new jobs."	promise kept	https://www.politifact.com/tennessee/promises/haslam-o-meter/promise/1055/create-a-regional-workforce-development-assessment/	None	haslam-o-meter	Bill Haslam	None	None	Create a regional workforce development assessment	2012-01-18T15:26:36	None	['None']
pose-00038	Freeze the 2009 estate tax law, which exempts the first $3.5 million and has a top rate of 45 percent.	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/41/freeze-the-2009-estate-tax-law/	None	obameter	Barack Obama	None	None	Freeze the 2009 estate tax law	2010-01-07T13:26:46	None	['None']
pose-00158	"Barack Obama would target this new spending towards strategic goals, including helping the world's weakest states to build democratic institutions, foster healthy and educated communities, reduce poverty and generate wealth."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/170/double-us-spending-on-foreign-aid-to-50-billion/	None	obameter	Barack Obama	None	None	Double U.S. spending on foreign aid to $50 billion a year by 2012	2010-01-07T13:26:50	None	['None']
pose-01286	“The president’s one-sided deal for Cuba and with Cuba benefits only the Castro regime but all the concessions that Barack Obama has granted the Castro Regime was done through executive order, which means they can be undone and that is what I intend to do unless the Castro Regime meets our demands.”	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1378/reverse-barack-obamas-cuba-policy/	None	trumpometer	Donald Trump	None	None	Reverse Barack Obama's Cuba policy	2017-01-17T08:40:02	None	['Cuba', 'Barack_Obama', 'Fidel_Castro']
pose-01077	Upon taking office, Terry McAuliffe will sign an executive order declaring “all registered lobbyists, principals who have retained registered lobbyists, or all those having business before the Commonwealth or involvement in active procurement will be banned from making any gifts to the Governor, the Governor’s spouse, and any children still residing in the household (excluding informational materials or other items under $50 in value that would assist these officials or their staff in the performance of their duties).”	promise kept	https://www.politifact.com/virginia/promises/macker-meter/promise/1160/ban-gifts-governor-and-family/	None	macker-meter	Terry McAuliffe	None	None	Ban gifts for governor and family	2014-01-17T12:41:22	None	['Commonwealth_of_Nations']
pose-01340	"We're going to put our miners back to work."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1432/save-coal-industry/	None	trumpometer	Donald Trump	None	None	Save the coal industry	2017-01-17T09:01:55	None	['None']
pose-00565	"The 7-step economic program — over a 7-year period — will have a positive economic impact and create over 700,000 jobs for the state of Florida."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/588/create-over-700000-jobs/	None	scott-o-meter	Rick Scott	None	None	Create over 700,000 jobs	2010-12-21T09:36:20	None	['None']
pose-00090	"Obama will reinstate Executive Order No. 13173 which President Clinton issued just before he left office. Executive Order No. 13173 failed to achieve its mandate of hiring an additional 100,000 federal employees with disabilities within five years. Obama will issue this executive order early in his first term and designate a senior White House official to assure that all federal departments and agencies meet the mandate."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/93/reinstate-executive-order-to-hire-an-additional-10/	None	obameter	Barack Obama	None	None	Reinstate order to hire 100,000 more federal employees with disabilities within five years.	2010-01-07T13:26:48	None	['Bill_Clinton', 'White_House', 'Barack_Obama', 'Executive_(government)']
pose-00246	"Will develop domestic incentives that reward forest owners, farmers, and ranchers when they plant trees, restore grasslands, or undertake farming practices that capture carbon dioxide from the atmosphere."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/262/create-incentives-for-tree-planting-and-promote-ca/	None	obameter	Barack Obama	None	None	Create incentives for tree planting and promote carbon sequestration	2010-01-07T13:26:53	None	['None']
pose-00167	"As president, Barack Obama would revisit the PATRIOT Act to ensure that there is real and robust oversight of tools like National Security Letters, sneak-and-peek searches, and the use of the material witness provision."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/179/revise-the-patriot-act-to-increase-oversight-on-go/	None	obameter	Barack Obama	None	None	Revise the Patriot Act to increase oversight on government surveillance	2010-01-07T13:26:50	None	['None']
pose-00375	"Will provide new research grants to the most outstanding early-career researchers in the country."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/394/provide-grants-to-early-career-researchers/	None	obameter	Barack Obama	None	None	Provide grants to early-career researchers	2010-01-07T13:26:57	None	['None']
pose-01200	City of Austin staff "vacancies that are funded in the budget should be limited to no more than five percent of staffing. Funding for these vacancies should be held in a centralized provisional account."	promise broken	https://www.politifact.com/texas/promises/adler-o-meter/promise/1290/limit-city-staff-vacancies/	None	adler-o-meter	Steve Adler	None	None	Limit city staff vacancies	2015-01-19T00:02:00	None	['Austin,_Texas']
pose-00904	"Bob Buckhorn will work with the Tampa Housing Authority to strengthen enforcement of the 'One Strike and You’re Out'” policy in public housing."	compromise	https://www.politifact.com/florida/promises/buck-o-meter/promise/936/strengthen-one-strike-and-youre-out-policy-in-p/	None	buck-o-meter	Bob Buckhorn	None	None	Strengthen "one strike and you're out" policy in public housing	2011-05-18T14:33:25	None	['Bob_Buckhorn']
pose-00809	"Secure $5 million to enhance Texas Virtual School Network so it serves more students and districts are encouraged to participate and contract with private course providers to expand course offerings."	compromise	https://www.politifact.com/texas/promises/perry-o-meter/promise/841/expand-texas-virtual-school-network/	None	perry-o-meter	Rick Perry	None	None	Expand Texas Virtual School Network	2012-11-28T15:41:26	None	['None']
pose-00182	"Barack Obama and Joe Biden will work to secure Russia's agreement to extend essential monitoring and verification provisions of the START I Treaty before it expires in December 2009."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/196/extend-monitoring-and-verification-provisions-of-t/	None	obameter	Barack Obama	None	None	Extend monitoring and verification provisions of the START I Treaty	2010-01-07T13:26:51	None	['Russia', 'Joe_Biden', 'Barack_Obama', 'START_I']
pose-01095	As governor, Gina will: Attract more riders to RIPTA and improving the transit experience with mobile phone apps, better branding and strategic marketing.	in the works	https://www.politifact.com/rhode-island/promises/gina-meter/promise/1178/attract-more-people-public-transit-mobile-phone-ap/	None	gina-meter	Gina Raimondo	None	None	Attract more people to public transit with mobile phone apps	2014-12-19T07:37:57	None	['None']
pose-00387	Obama will "attract more doctors to rural areas."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/406/attract-more-doctors-to-rural-areas/	None	obameter	Barack Obama	None	None	Attract more doctors to rural areas	2010-01-07T13:26:57	None	['None']
pose-00198	Barack Obama and Joe Biden "will work for the release of jailed scholars, activists, and opposition party leaders such as Ayman Nour in Egypt."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/213/work-for-the-release-of-international-dissidents/	None	obameter	Barack Obama	None	None	Work for the release of international dissidents	2010-01-07T13:26:51	None	['Ayman_Nour', 'Egypt', 'Joe_Biden', 'Barack_Obama']
pose-01270	"We need to reform our mental health programs and institutions in this country."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1361/expand-mental-health-programs/	None	trumpometer	Donald Trump	None	None	Expand mental health programs	2017-01-17T08:59:58	None	['None']
pose-00757	"As Georgia’s next governor, I will work to ensure effective use of taxpayer dollars by enacting zero-based budgeting. This significant reform of state budget policy will ensure every taxpayer dollar spent is justified and accounted for each year. Even in austere budget years such as this, we have a tremendous opportunity to cut cost and increase efficiency in state government."	in the works	https://www.politifact.com/georgia/promises/deal-o-meter/promise/787/use-zero-based-budgeting/	None	deal-o-meter	Nathan Deal	None	None	Use zero-based budgeting	2012-01-13T06:00:00	None	['None']
