chct-00281	FACT CHECK: Is It Illegal to Own Multiple Passports?	verdict: false	http://checkyourfact.com/2017/11/02/fact-check-is-it-illegal-to-own-multiple-passports/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:20 PM 11/02/2017	None	['None']
chct-00187	FACT CHECK: What Percentage Of Americans Have Concealed Carry Permits?	verdict: true	http://checkyourfact.com/2018/03/05/fact-check-what-percentage-of-americans-have-concealed-carry-permits/	None	None	None	Kush Desai | Fact Check Reporter	None	None	3:41 PM 03/05/2018	None	['None']
chct-00124	Kamala Harris Says The Title X ‘Gag Rule’ Would Ban Clinics From Mentioning Abortion - Is That True?	verdict: false	http://checkyourfact.com/2018/05/31/fact-check-title-x-gag-rule-abortion/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:23 PM 05/31/2018	None	['None']
chct-00233	FACT CHECK: Are Low-Skill Wages Growing At Their 'Fastest Pace Yet'?	verdict: false	http://checkyourfact.com/2018/01/11/fact-check-are-low-skill-wages-growing-at-their-fastest-pace-yet/	None	None	None	Kush Desai | Fact Check Reporter	None	None	1:57 PM 01/11/2018	None	['None']
chct-00252	FACT CHECK: Have Federal Regulations Increased Ninefold Since 1960?	verdict: true	http://checkyourfact.com/2017/12/18/fact-check-have-federal-regulations-increased-ninefold-since-1960/	None	None	None	David Sivak | Fact Check Editor	None	None	9:06 AM 12/18/2017	None	['None']
chct-00188	FACT CHECK: Toomey Says The NRA Hasn’t ‘Given Me A Dime Since 2010’	verdict: true	http://checkyourfact.com/2018/03/03/fact-check-toomey-nra-given-dime-since-2010/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:11 PM 03/03/2018	None	['None']
chct-00198	FACT CHECK: Is It ‘President’s Day’ Or ‘Washington’s Birthday’?	verdict: true	http://checkyourfact.com/2018/02/19/fact-check-is-it-presidents-day-or-washingtons-birthday/	None	None	None	Kush Desai | Fact Check Reporter	None	None	4:35 PM 02/19/2018	None	['None']
chct-00213	FACT CHECK: Are There ‘Democrat Donors’ On The Mueller Team?	verdict: true	http://checkyourfact.com/2018/02/01/fact-check-are-there-democrat-donors-on-the-mueller-team/	None	None	None	Kush Desai | Fact Check Reporter	None	None	9:57 AM 02/01/2018	None	['None']
chct-00225	FACT CHECK: Did National Review Say That Nukes 'Will Only Kill Democrats And Minorities'?	verdict: false	http://checkyourfact.com/2018/01/18/fact-check-national-review-nukes-will-only-kill-democrats-and-minorities-joy-reid-newsweek/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	4:40 PM 01/18/2018	None	['None']
chct-00106	FACT CHECK: 'Wages Are Growing At Their Fastest Rate Since 2008'	verdict: true	http://checkyourfact.com/2018/06/27/fact-check-wages-fastest-2008/	None	None	None	David Sivak | Fact Check Editor	None	None	11:52 AM 06/27/2018	None	['None']
chct-00079	FACT CHECK: Elizabeth Warren Says Massachusetts Has The Lowest Rate Of Gun Deaths Nationwide	verdict: true	http://checkyourfact.com/2018/08/14/fact-check-warren-massachusetts-lowest-gun-deaths/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	5:34 PM 08/14/2018	None	['None']
chct-00047	FACT CHECK: Ro Khanna Argues For Term Limits, Claims That Members Of Congress Win Reelection 98 Percent Of The Time	verdict: true	http://checkyourfact.com/2018/09/26/fact-check-congress-reelected-98-percent/	None	None	None	David Sivak | Fact Check Editor	None	None	7:22 AM 09/26/2018	None	['None']
chct-00075	Omarosa Said A Hush Money Agreement She Was Offered Was ‘Unlawful’ - Was It?	verdict: unsubstantiated	http://checkyourfact.com/2018/08/20/fact-check-omarosa-said-a-hush-money-agreement-she-was-offered-was-unlawful-was-it/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:18 PM 08/20/2018	None	['None']
chct-00350	FACT CHECK: Is Trump 'Not Even Close' To Being The Top Jobs President?	verdict: true	http://checkyourfact.com/2017/08/23/fact-check-is-trump-not-even-close-to-being-the-top-jobs-president-video/	None	None	None	David Sivak | Fact Check Editor	None	None	12:39 PM 08/23/2017	None	['None']
chct-00090	FACT CHECK: Trump Says The US And Russia Control 90 Percent Of The World's Nukes	verdict: true	http://checkyourfact.com/2018/07/23/fact-check-90-percent-nukes/	None	None	None	David Sivak | Fact Check Editor	None	None	9:23 AM 07/23/2018	None	['None']
chct-00306	FACT CHECK: Do Tighter Gun Control Laws Lead To Fewer Gun-Related Deaths?	verdict: unsubstantiated	http://checkyourfact.com/2017/10/03/fact-check-do-tighter-gun-control-laws-lead-to-fewer-gun-related-deaths/	None	None	None	David Sivak | Fact Check Editor	None	None	5:02 PM 10/03/2017	None	['None']
chct-00109	FACT CHECK: Did Small Business Optimism Just Hit A Record High?	verdict: false	http://checkyourfact.com/2018/06/22/fact-check-small-business-optimism-record-highs/	None	None	None	David Sivak | Fact Check Editor	None	None	4:07 PM 06/22/2018	None	['None']
chct-00176	FACT CHECK: Did Buffalo Wild Wings 'Ban' The National Anthem?	verdict: false	http://checkyourfact.com/2018/03/16/fact-check-buffalo-wild-wings-national-anthem/	None	None	None	David Sivak | Fact Check Editor	None	None	9:36 AM 03/16/2018	None	['None']
chct-00311	FACT CHECK: Does The Tax Code Cost 'Many Hours' And 'Billions And Billions Of Dollars'?	verdict: true	http://checkyourfact.com/2017/09/28/fact-check-does-the-tax-code-cost-many-hours-and-billions-and-billions-of-dollars/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:45 AM 09/28/2017	None	['None']
chct-00012	FACT CHECK: Here's Where Wisconsin Ranks This Year For Manufacturing Job Creation	verdict: true	http://checkyourfact.com/2018/10/28/fact-check-wisconsin-scott-walker-manufacturing-jobs/	None	None	None	Shane Devine | Fact Check Reporter	None	None	10:50 PM 10/28/2018	None	['None']
chct-00123	FACT CHECK: Is Europe The US’s Largest Trading Partner?	verdict: true	http://checkyourfact.com/2018/06/01/fact-check-europe-us-trade/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	6:33 PM 06/01/2018	None	['None']
chct-00195	FACT CHECK: Does The NRA Have 2 Million Members?	verdict: false	http://checkyourfact.com/2018/02/23/fact-check-does-the-nra-have-2-million-members/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:48 AM 02/23/2018	None	['None']
chct-00261	FACT CHECK: Can A President Be Charged With Obstruction Of Justice?	verdict: unsubstantiated	http://checkyourfact.com/2017/12/07/fact-check-can-a-president-be-charged-with-obstruction-of-justice/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:24 PM 12/07/2017	None	['None']
chct-00192	Fact Check: CNN Allowed The NRA To Be Called 'Child Murderers'	verdict: true	http://checkyourfact.com/2018/02/27/fact-check-cnn-stand-by-nra-child-murderers/	None	None	None	Jamie Gregora | Contributor	None	None	9:43 AM 02/27/2018	None	['None']
chct-00119	Does The US Export More To Canada Than These Three Countries Combined?	verdict: false	http://checkyourfact.com/2018/06/08/fact-check-export-canada-japan-uk-china/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	10:37 AM 06/08/2018	None	['None']
chct-00347	FACT CHECK: Were Women Allowed To Wear Mini Skirts in 1970s Afghanistan?	verdict: true	http://checkyourfact.com/2017/08/26/fact-check-were-women-allowed-to-wear-mini-skirts-in-1970s-afghanistan/	None	None	None	David Sivak | Fact Check Editor	None	None	12:30 PM 08/26/2017	None	['None']
chct-00049	FACT CHECK: Three Checks On Trump’s Claims From His Las Vegas Rally	none	http://checkyourfact.com/2018/09/22/fact-check-trump-vegas-rally/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	7:08 AM 09/22/2018	None	['None']
chct-00018	FACT CHECK: Do Saudi Arabia And Its Allies Spend 8 Times More Than Iran Militarily?	verdict: true	http://checkyourfact.com/2018/10/24/fact-check-saudi-arabia-allies-iran-8-times-military/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:32 PM 10/24/2018	None	['None']
chct-00094	NYT Gets It Wrong On The Supreme Court, Declines To Issue Correction	verdict: false	http://checkyourfact.com/2018/07/17/fact-check-nyt-supreme-court/	None	None	None	David Sivak | Fact Check Editor	None	None	1:51 PM 07/17/2018	None	['None']
chct-00193	FACT CHECK: Sheriff Israel Claims His Dept. Only Received 23 Calls About Nikolas Cruz	verdict: false	http://checkyourfact.com/2018/02/26/fact-check-sheriff-israel-23-calls-nikolas-cruz/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	5:45 PM 02/26/2018	None	['None']
chct-00146	FACT CHECK: Have Presidents Tried To Cancel Federal Spending 1,200 Times?	verdict: true	http://checkyourfact.com/2018/04/24/fact-check-presidents-cancel-spending-1200-times/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:36 PM 04/24/2018	None	['None']
chct-00231	FACT CHECK: Did 10,000 People Die Because Of Social Security Disability Wait Times?	verdict: unsubstantiated	http://checkyourfact.com/2018/01/12/fact-check-did-10000-people-die-because-of-social-security-disability-wait-times/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:02 PM 01/12/2018	None	['None']
chct-00302	FACT CHECK: Are Hispanic-Owned Businesses Growing At A ‘Tremendous Rate’?	verdict: true	http://checkyourfact.com/2017/10/06/fact-check-are-hispanic-owned-businesses-growing-at-a-tremendous-rate/	None	None	None	David Sivak | Fact Check Editor	None	None	7:32 PM 10/06/2017	None	['None']
chct-00299	FACT CHECK: Would New Jersey Be ‘Victim State Number One’ Under The GOP Tax Plan?	verdict: false	http://checkyourfact.com/2017/10/11/fact-check-would-new-jersey-be-victim-state-number-one-under-the-gop-tax-plan/	None	None	None	David Sivak | Fact Check Editor	None	None	12:51 PM 10/11/2017	None	['None']
chct-00296	FACT CHECK: Is Iran ‘Not Looking For’ War With The US?	verdict: false	http://checkyourfact.com/2017/10/16/fact-check-is-iran-not-looking-for-war-with-the-us/	None	None	None	Kush Desai | Fact Check Reporter	None	None	6:20 PM 10/16/2017	None	['Iran']
chct-00319	FACT CHECK: Individual Mandate Penalty Falls Heaviest On Families Making $50K Or Less	verdict: true	http://checkyourfact.com/2017/09/20/fact-check-individual-mandate-penalty-falls-heaviest-on-families-making-50k-or-less/	None	None	None	David Sivak | Fact Check Editor	None	None	6:03 PM 09/20/2017	None	['None']
chct-00004	FACT CHECK: Paul Ryan Says The House Has Passed A Thousand Bills This Session	verdict: true	http://checkyourfact.com/2018/11/02/fact-check-paul-ryan-house-1000-bills/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:19 PM 11/02/2018	None	['None']
chct-00266	FACT CHECK: Have 10,000 Dreamers Lost Their DACA Status?	verdict: false	http://checkyourfact.com/2017/11/30/fact-check-have-10000-dreamers-lost-their-daca-status/	None	None	None	David Sivak | Fact Check Editor	None	None	1:40 PM 11/30/2017	None	['None']
chct-00161	FACT CHECK: How Much Would The 1968 Minimum Wage Be Worth Today?	verdict: true	http://checkyourfact.com/2018/04/06/fact-check-minimum-wage-1968-inflation/	None	None	None	David Sivak | Fact Check Editor	None	None	9:41 AM 04/06/2018	None	['None']
chct-00274	FACT CHECK: Would 80% Of GOP Tax Cuts Benefit The Top 1%?	verdict: false	http://checkyourfact.com/2017/11/09/fact-check-would-80-of-gop-tax-cuts-go-to-the-top-1/	None	None	None	David Sivak | Fact Check Editor	None	None	2:26 PM 11/09/2017	None	['None']
chct-00326	FACT CHECK: Do The ‘Majority’ Of Americans Find Single-Payer Health Care ‘A Horrible Idea’?	verdict: false	http://checkyourfact.com/2017/09/14/fact-check-do-the-majority-of-americans-find-single-payer-health-care-a-horrible-idea/	None	None	None	Kush Desai | Fact Check Reporter	None	None	3:18 PM 09/14/2017	None	['None']
chct-00256	FACT CHECK: Did 23 Million Americans Voice Opposition to Net Neutrality Repeal?	verdict: false	http://checkyourfact.com/2017/12/13/fact-check-did-23-million-americans-voice-opposition-to-net-neutrality-repeal/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:17 AM 12/13/2017	None	['None']
chct-00219	FACT CHECK: Did Egyptian Scientists Find That Vaccines Cause Autism?	verdict: false	http://checkyourfact.com/2018/01/26/fact-check-did-egyptian-scientists-find-that-vaccines-cause-autism/	None	None	None	David Sivak | Fact Check Editor	None	None	3:21 PM 01/26/2018	None	['None']
chct-00103	FACT CHECK: Ocasio-Cortez Claims Illegal Immigration Wasn't Criminalized Before 1999	verdict: false	http://checkyourfact.com/2018/07/01/fact-check-illegal-immigration-criminalized/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:32 PM 07/01/2018	None	['None']
chct-00102	FACT CHECK: Have There Really Been 60 Million Abortions Since Roe v. Wade?	verdict: true	http://checkyourfact.com/2018/07/03/fact-check-60-million-abortions/	None	None	None	David Sivak | Fact Check Editor	None	None	3:22 PM 07/03/2018	None	['None']
chct-00356	FACT CHECK: Did Robert E. Lee Oppose Slavery?	verdict: false	http://checkyourfact.com/2017/08/15/fact-check-did-robert-e-lee-oppose-slavery/	None	None	None	David Sivak | Fact Check Editor	None	None	5:50 PM 08/15/2017	None	['None']
chct-00112	FACT CHECK: Do Asylum Seekers Have To Illegally Enter The US?	verdict: false	http://checkyourfact.com/2018/06/20/fact-check-asylum-seekers-illegal-entry/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:47 AM 06/20/2018	None	['None']
chct-00073	Does This Photo Show Journalists Running Out Of The Manafort Courtroom? Not So Fast	verdict: false	http://checkyourfact.com/2018/08/23/fact-check-photo-journalists-running-manafort-trial/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:56 AM 08/23/2018	None	['None']
chct-00335	FACT CHECK: Does America's Complex Tax Code Benefit The Rich?	verdict: true	http://checkyourfact.com/2017/09/05/fact-check-does-americas-complex-tax-code-benefit-the-rich/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:06 PM 09/05/2017	None	['United_States']
chct-00247	FACT CHECK: Has Trump Had More 'Legislative Approvals' Than Any Other President?	verdict: false	http://checkyourfact.com/2017/12/22/fact-check-has-trump-had-more-legislative-approvals-than-any-other-president/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	6:22 PM 12/22/2017	None	['None']
chct-00157	FACT CHECK: Trump’s Tweet on Chinese Car Tariffs	verdict: true	http://checkyourfact.com/2018/04/11/fact-check-trump-car-tariffs/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:10 PM 04/11/2018	None	['None']
chct-00081	FACT CHECK: Are There More Records On Kavanaugh Than The Last Five SCOTUS Justices Combined?	verdict: true	http://checkyourfact.com/2018/08/09/fact-check-more-pages-kavanaugh-five-combined-supreme-court/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:59 PM 08/09/2018	None	['None']
chct-00101	How Long Does It Take To Appoint A Supreme Court Nominee?	verdict: false	http://checkyourfact.com/2018/07/03/fact-check-67-days-supreme-court-nominee/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	6:24 PM 07/03/2018	None	['None']
chct-00262	FACT CHECK: Did Hillary Clinton Lie To The FBI?	verdict: false	http://checkyourfact.com/2017/12/05/fact-check-did-hillary-clinton-lie-to-the-fbi/	None	None	None	David Sivak | Fact Check Editor	None	None	9:35 PM 12/05/2017	None	['None']
chct-00023	FACT CHECK: Does Elizabeth Warren Have Less Native American DNA Than The Typical White American?	verdict: false	http://checkyourfact.com/2018/10/19/fact-check-elizabeth-warren-native-american-dna-white/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	4:57 PM 10/19/2018	None	['None']
chct-00194	FACT CHECK: Does An AR-15 Shoot 10 Bullets A Second?	verdict: false	http://checkyourfact.com/2018/02/24/fact-check-ar-15-bullets-a-second/	None	None	None	Ian Miles Cheong | Contributor	None	None	3:14 PM 02/24/2018	None	['None']
chct-00209	Amy Goodman Told CNN That Obama Deported More People Than ALL Previous Presidents Combined. We Fact Checked It	verdict: false	http://checkyourfact.com/2018/02/04/fact-check-did-obama-deport-more-iilegal-undocumented-immigrant-people-than-all-previous-presidents-combined/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	11:28 AM 02/04/2018	None	['None']
chct-00355	FACT CHECK: Does Alabama Celebrate A Joint Robert E. Lee-Martin Luther King, Jr. Day?	verdict: true	http://checkyourfact.com/2017/08/15/fact-check-does-alabama-celebrate-robert-e-lee-and-martin-luther-king-jr-on-the-same-day/	None	None	None	Kush Desai | Fact Check Reporter	None	None	7:41 PM 08/15/2017	None	['None']
chct-00128	FACT CHECK: Are North Koreans 3 Inches Shorter Than South Koreans?	verdict: true	http://checkyourfact.com/2018/05/22/fact-check-north-koreans-shorter-south-koreans/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:08 PM 05/22/2018	None	['None']
chct-00051	FACT CHECK: CNN's Chris Cillizza Claims That Trump Told The FBI To Ignore Kavanaugh Allegations	verdict: false	http://checkyourfact.com/2018/09/21/fact-check-trump-fbi-sexual-assault-kavanaugh/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	12:32 PM 09/21/2018	None	['CNN', 'Federal_Bureau_of_Investigation']
chct-00318	FACT CHECK: Does Medicaid Cover A Third Of All Californians?	verdict: true	http://checkyourfact.com/2017/09/21/fact-check-does-medicaid-cover-a-third-of-all-californians/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:15 PM 09/21/2017	None	['None']
chct-00316	FACT CHECK: Are Tropical Storms Getting 'Bigger, Larger, More Violent'?	verdict: unsubstantiated	http://checkyourfact.com/2017/09/22/fact-check-are-tropical-storms-getting-bigger-larger-more-violent/	None	None	None	David Sivak | Fact Check Editor	None	None	3:46 PM 09/22/2017	None	['None']
chct-00314	FACT CHECK: Does The First Amendment Protect NFL Players’ Kneeling Protests?	verdict: false	http://checkyourfact.com/2017/09/26/fact-check-does-the-first-amendment-protect-nfl-players-kneeling-protests/	None	None	None	Kush Desai | Fact Check Reporter	None	None	1:19 PM 09/26/2017	None	['None']
chct-00082	FACT CHECK: Is It 'Perfectly Legal' To Print 3D Guns?	verdict: true	http://checkyourfact.com/2018/08/06/fact-check-legal-print-3d-guns/	None	None	None	Aaron Andrews | Contributor	None	None	3:52 PM 08/06/2018	None	['None']
chct-00096	FACT CHECK: HuffPost Claimed That The Senate Is Constitutionally Required To Vote On SCOTUS Nominees	verdict: false	http://checkyourfact.com/2018/07/10/fact-check-huffpost-scotus-nominees/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	6:00 PM 07/10/2018	None	['None']
chct-00135	FACT CHECK: Haspel Said The 92 Destroyed CIA Tapes Showed Only 1 Detainee, But Records List 2	verdict: unsubstantiated	http://checkyourfact.com/2018/05/11/fact-check-haspel-92-cia-tapes/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:34 PM 05/11/2018	None	['None']
chct-00169	FACT CHECK: Did Obama Congratulate Putin On His Election Victory?	verdict: true	http://checkyourfact.com/2018/03/24/fact-check-did-obama-congratulate-putin-on-his-election-victory/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:53 AM 03/24/2018	None	['None']
chct-00060	News Outlets Claim That Leaked Kavanaugh Emails Contradict His Testimony - Legal Experts Disagree	verdict: false	http://checkyourfact.com/2018/09/12/fact-check-kavanaugh-emails-contradict-testimony-roe/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:09 PM 09/12/2018	None	['None']
chct-00057	Willie Nelson Will Headline For Beto O’Rourke - News Outlets Falsely Claim It's His First-Ever Concert For A Political Candidate	verdict: false	http://checkyourfact.com/2018/09/14/fact-check-willie-nelson-beto-orourke/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	11:37 AM 09/14/2018	None	['None']
chct-00031	FACT CHECK: Does The US Really Pay For 70 Percent Of Japan’s Military?	verdict: false	http://checkyourfact.com/2018/10/12/fact-check-us-70-percent-japans-military/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	3:51 PM 10/12/2018	None	['None']
chct-00223	FACT CHECK: Have Jobless Claims Dropped To A 45-Year Low?	verdict: true	http://checkyourfact.com/2018/01/19/fact-check-have-jobless-claims-dropped-to-a-45-year-low/	None	None	None	David Sivak | Fact Check Editor	None	None	5:46 PM 01/19/2018	None	['None']
chct-00158	FACT CHECK: Are 80% Of Migrant Women Raped On Their Journey To The US?	verdict: true	http://checkyourfact.com/2018/04/09/fact-check-80-percent-women-raped-mexico-us/	None	None	None	David Sivak | Fact Check Editor	None	None	4:52 PM 04/09/2018	None	['None']
chct-00201	FACT CHECK: Have There Been 18 School Shootings In 2018?	verdict: false	http://checkyourfact.com/2018/02/15/fact-check-18-school-shootings-2018/	None	None	None	Kush Desai | Fact Check Reporter	None	None	3:51 PM 02/15/2018	None	['None']
chct-00149	FACT CHECK: Is Starbucks Offering Free Drinks To People Of Color?	verdict: false	http://checkyourfact.com/2018/04/20/fact-check-starbucks-free-drinks/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	4:23 PM 04/20/2018	None	['None']
chct-00353	CNN Posts Same Hate Group List Used By Family Research Council Shooter	none	http://checkyourfact.com/2017/08/17/cnn-posts-same-hate-group-list-used-by-family-research-council-shooter/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	1:06 PM 08/17/2017	None	['None']
chct-00331	FACT CHECK: Are 'Seven Of the Nine' Wealthiest Counties Around DC?	verdict: false	http://checkyourfact.com/2017/09/11/fact-check-are-seven-of-the-nine-wealthiest-counties-around-dc/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	4:46 PM 09/11/2017	None	['None']
chct-00226	FACT CHECK: Has Congress Passed Over 30 Continuing Resolutions In The Last 10 Years?	verdict: true	http://checkyourfact.com/2018/01/18/fact-check-has-congress-passed-over-30-continuing-resolutions-in-the-last-10-years/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:56 PM 01/18/2018	None	['None']
chct-00321	FACT CHECK: Have Israeli and Hungarian Border Walls ‘Proven Remarkably Effective’?	verdict: true	http://checkyourfact.com/2017/09/18/fact-check-have-israeli-and-hungarian-border-walls-proven-remarkably-effective/	None	None	None	Kush Desai | Fact Check Reporter	None	None	6:27 PM 09/18/2017	None	['Israel']
chct-00227	FACT CHECK: Would Ending DACA Cost The Economy $460 Billion?	verdict: unsubstantiated	http://checkyourfact.com/2018/01/17/fact-check-would-ending-daca-cost-economy-460-billion/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:27 PM 01/17/2018	None	['None']
chct-00273	FACT CHECK: Would ’Over 50 million’ Families Pay More Taxes Under The GOP Tax Bill?	verdict: false	http://checkyourfact.com/2017/11/09/fact-check-would-over-50-million-families-pay-more-taxes-under-the-gop-tax-bill/	None	None	None	Kush Desai | Fact Check Reporter	None	None	8:21 PM 11/09/2017	None	['None']
chct-00175	FACT CHECK: Is It 'St. Patty’s Day' Or 'St. Paddy’s Day'?	verdict: true	http://checkyourfact.com/2018/03/16/fact-check-is-it-st-pattys-day-or-st-paddys-day/	None	None	None	Kush Desai | Fact Check Reporter	None	None	12:25 PM 03/16/2018	None	['None']
chct-00287	FACT CHECK: Does The US Have A '$71 Billion' Trade Deficit With Mexico?	verdict: unsubstantiated	http://checkyourfact.com/2017/10/26/fact-check-does-the-us-have-a-71-billion-trade-deficit-with-mexico/	None	None	None	Kush Desai | Fact Check Reporter	None	None	5:25 PM 10/26/2017	None	['None']
chct-00204	FACT CHECK: Is The US Spending $50 Billion A Year In Afghanistan?	verdict: true	http://checkyourfact.com/2018/02/14/fact-check-is-the-us-spending-50-billion-a-year-in-afghanistan/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:19 AM 02/14/2018	None	['None']
chct-00237	FACT CHECK: Wolff Book Claims Kellyanne Conway ‘Had Never Been Involved In A National Campaign’	verdict: false	http://checkyourfact.com/2018/01/05/fact-check-wolff-book-claims-kellyanne-conway-had-never-been-involved-in-a-national-campaign/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	8:04 PM 01/05/2018	None	['None']
