hoer-01254	A Family Drowned After Leaving Their Car Sunroof Open in an Automated Carwash	fake news	https://www.hoax-slayer.net/no-a-family-did-not-drown-after-leaving-their-car-sunroof-open-in-an-automated-carwash/	None	None	None	Brett M. Christensen	None	No, a Family Did NOT Drown After Leaving Their Car Sunroof Open in an Automated Carwash	March 22, 2016	None	['None']
hoer-01299	Researchers Monitoring Cow Digestion Through Windows in Their Sides	true messages	https://www.hoax-slayer.net/true-researchers-monitoring-cow-digestion-windows-sides/	None	None	None	Brett M. Christensen	None	TRUE Researchers Monitoring Cow Digestion Through Windows in Their Sides	May 3, 2017	None	['None']
hoer-00274	'Shocking Accident Roller Coaster' Video Site Promotion	facebook scams	https://www.hoax-slayer.com/shocking-accident-roller-coaster-scam.shtml	None	None	None	Brett M. Christensen	None	'Shocking Accident Roller Coaster' Video Site Promotion Scam	February 12, 2014	None	['None']
hoer-00136	Check Out YouTube Request - Facebook Trojan Worm Warning	bogus warning	https://www.hoax-slayer.com/youtube-facebook-trojan-warning.shtml	None	None	None	Brett M. Christensen	None	Check Out YouTube Request - Facebook Trojan Worm Warning	28th February 2010	None	['None']
hoer-00339	Free PlayStation 4 For Testers Survey	facebook scams	https://www.hoax-slayer.com/playstation-4-survey-scam.shtml	None	None	None	Brett M. Christensen	None	Free PlayStation 4 For Testers Survey Scam	March 7, 2013	None	['None']
hoer-00519	'Ebola Vaccinations to Contain RFID Chips'	statirical reports	https://www.hoax-slayer.com/hoax-ebola-vaccinations-rfid-chips.shtml	None	None	None	Brett M. Christensen	None	HOAX - 'Ebola Vaccinations to Contain RFID Chips'	October 23, 2014	None	['None']
hoer-00131	Killer House Plant Warning	bogus warning	https://www.hoax-slayer.com/killer-house-plant-warning.shtml	None	None	None	Brett M. Christensen	None	Killer House Plant Warning	11th May 2010	None	['None']
hoer-00072	Couple Arrested at Airport with Dead Baby Stuffed With Drugs	bogus warning	https://www.hoax-slayer.com/baby-drug-smuggling.shtml	None	None	None	Brett M. Christensen	None	Urban Legend - Couple Arrested at Airport with Dead Baby Stuffed With Drugs	March 22, 2013	None	['None']
hoer-00224	No, (Insert Name of Fast Food Outlet) is NOT Giving Away Lifetime Passes For Free Food	facebook scams	http://www.hoax-slayer.net/no-insert-name-of-fast-food-outlet-is-not-giving-away-lifetime-passes-for-free-food/	None	None	None	Brett M. Christensen	None	No, (Insert Name of Fast Food Outlet) is NOT Giving Away Lifetime Passes For Free Food	January 28, 2016	None	['None']
hoer-00787	Painted Feather Images	true messages	https://www.hoax-slayer.com/painted-feather-images.shtml	None	None	None	Brett M. Christensen	None	Painted Feather Images	October 2008	None	['None']
hoer-01204	Facebook Message Claims Drought Relief Funds Stolen by Government	fake news	https://www.hoax-slayer.net/false-drought-relief-fund-stolen-by-government/	None	None	None	Brett M. Christensen	None	Bogus Facebook Message Falsely Claims Drought Relief Funds Stolen by Government	September 17, 2018	None	['None']
hoer-00398	$50 Dollar General Gift Card	facebook scams	https://www.hoax-slayer.com/dollar-general-gift-card-survey-scam.shtml	None	None	None	Brett M. Christensen	None	Facebook Survey Scam - $50 Dollar General Gift Card	29th December 2011	None	['None']
hoer-00428	Japanese Tsunami 'Whale into Building'	facebook scams	https://www.hoax-slayer.com/japan-tsunami-whale-scam.shtml	None	None	None	Brett M. Christensen	None	Japanese Tsunami 'Whale into Building' Clickjacking Scam	16th March 2011	None	['None']
hoer-00362	Can Birds Die From Eating Discarded Gum?	facebook scams	https://www.hoax-slayer.com/birds-die-from-gum-warning.shtml	None	None	None	Brett M. Christensen	None	Can Birds Die From Eating Discarded Gum?	<	None	['None']
hoer-00333	Facebook 'Name and Shame Baby Beater' Message	facebook scams	https://www.hoax-slayer.com/name-and-shame-baby-beater-message.shtml	None	None	None	Brett M. Christensen	None	Facebook 'Name and Shame Baby Beater' Message	April 3, 2013	None	['None']
hoer-00172	Mr Clean Magic Erasers Contain Formaldehyde	bogus warning	https://www.hoax-slayer.com/magic-erasers-hoax.html	None	None	None	Brett M. Christensen	None	Mr Clean Magic Erasers Contain Formaldehyde Hoax	July 2006	None	['None']
hoer-01040	Epic Fail! Mega Trends Facebook Page Cant Even Get The Date Right!	facebook scams	https://www.hoax-slayer.net/epic-fail-mega-trends-scam-facebook-page-cant-even-get-the-date-right/	None	None	None	Brett M. Christensen	None	Epic Fail! Mega Trends Scam Facebook Page Cant Even Get The Date Right!	February 5, 2017	None	['None']
hoer-01112	Little Baby Has Cancer	facebook scams	https://www.hoax-slayer.net/little-baby-has-cancer-facebook-like-farming-scam/	None	None	None	Brett M. Christensen	None	Little Baby Has Cancer Facebook Like-Farming Scam	August 22, 2016	None	['None']
hoer-00540	'New Facebook Messenger Alerts Police About Illegal Activity'	statirical reports	https://www.hoax-slayer.com/facebook-messenger-alerts-police-hoax.shtml	None	None	None	Brett M. Christensen	None	FALSE - 'New Facebook Messenger Alerts Police About Illegal Activity'	August 25, 2014	None	['None']
hoer-00980	Kroger Free $100 Coupon To Everyone	facebook scams	https://www.hoax-slayer.net/kroger-free-100-coupon-everyone-facebook-scam/	None	None	None	Brett M. Christensen	None	Kroger Free $100 Coupon To Everyone Facebook Scam	January 23, 2018	None	['None']
hoer-00590	Mars, Earth - Closest Approach in Recorded History - The Great Mars	true messages	https://www.hoax-slayer.com/mars-earth-close.html	None	None	None	Brett M. Christensen	None	Mars, Earth - Closest Approach in Recorded History - The Great Mars Hoax	August 21, 2014	None	['None']
hoer-00941	Ellen DeGeneres Prize Pages Flooding Facebook	facebook scams	https://www.hoax-slayer.net/fake-ellen-degeneres-prize-pages-flooding-facebook/	None	None	None	Brett M. Christensen	None	Fake Ellen DeGeneres Prize Pages Flooding Facebook	October 5, 2018	None	['None']
hoer-00211	Health Advice Email - 'Mayo Clinic on Aspirin and Heart Attacks'	misleading recommendations	https://www.hoax-slayer.com/mayo-clinic-aspirin-advice.shtml	None	None	None	Brett M. Christensen	None	Misleading Health Advice Email - 'Mayo Clinic on Aspirin and Heart Attacks'	August 9, 2012	None	['None']
hoer-01052	KFC Free Zinger Burger Coupon	facebook scams	https://www.hoax-slayer.net/kfc-free-zinger-burger-coupon-facebook-scam/	None	None	None	Brett M. Christensen	None	KFC Free Zinger Burger Coupon Facebook Scam	January 13, 2017	None	['None']
hoer-00200	Warning about Fake $50 Australian Banknotes	misleading recommendations	https://www.hoax-slayer.com/fake-fifty-dollar-note-warning-hoax.shtml	None	None	None	Brett M. Christensen	None	Inaccurate Warning about Fake $50 Australian Banknotes	October 10, 2013	None	['None']
hoer-00166	Deadly Mobile Phone Virus	bogus warning	https://www.hoax-slayer.com/killer-mobile-phone-calls-hoax.shtml	None	None	None	Brett M. Christensen	None	Deadly Mobile Phone Virus Hoax	April 2007	None	['None']
hoer-00076	Kidney Stealing	bogus warning	https://www.hoax-slayer.com/kidney-stealing-hoax.html	None	None	None	Brett M. Christensen	None	Kidney Stealing Hoax	March 1, 2013	None	['None']
hoer-00612	The Amazing Typewriter Art of Paul Smith	true messages	https://www.hoax-slayer.com/amazing-typewriter-art.shtml	None	None	None	Brett M. Christensen	None	The Amazing Typewriter Art of Paul Smith	October 8, 2013	None	['None']
hoer-00745	Giant George - Huge Great Dane	true messages	https://www.hoax-slayer.com/giant-george-great-dane.shtml	None	None	None	Brett M. Christensen	None	Giant George - Huge Great Dane	29th January 2010	None	['None']
hoer-00991	WestJet Free Tickets Giveaway	facebook scams	https://www.hoax-slayer.net/westjet-free-tickets-giveaway-facebook-scam/	None	None	None	Brett M. Christensen	None	WestJet Free Tickets Giveaway Facebook Scam	August 7, 2017	None	['None']
hoer-00583	'If You Lose Your Mobile' IMEI Retrieval Tip	true messages	https://www.hoax-slayer.com/if-you-lose-mobile-IMEI-tip.shtml	None	None	None	Brett M. Christensen	None	'If You Lose Your Mobile' IMEI Retrieval Tip	March 16, 2015	None	['None']
hoer-00396	Free $100 Shell Gas Card	facebook scams	https://www.hoax-slayer.com/shell-gas-card-survey-scam.shtml	None	None	None	Brett M. Christensen	None	Facebook Survey Scam - Free $100 Shell Gas Card	30th December 2011	None	['None']
hoer-00070	Use Left Ear For Mobile Phone	bogus warning	https://www.hoax-slayer.com/use-left-ear-mobile.html	None	None	None	Brett M. Christensen	None	Use Left Ear For Mobile Phone Hoax	March 23, 2013	None	['None']
hoer-00018	Contact Lens BBQ Warning	bogus warning	https://www.hoax-slayer.com/melted-contact-lens-bbq.shtml	None	None	None	Brett M. Christensen	None	Contact Lens BBQ Warning Hoax	July 21, 2014	None	['None']
hoer-01220	News Report Claims Oscar Pistorius Committed Suicide	fake news	https://www.hoax-slayer.net/hoax-news-report-claims-oscar-pistorius-committed-suicide-oscar-pistorius-not-dead/	None	None	None	Brett M. Christensen	None	Hoax-News Report Claims Oscar Pistorius Committed Suicide Oscar Pistorius is NOT Dead	July 21, 2017	None	['None']
hoer-01073	52 Camper Car Giveaway	facebook scams	https://www.hoax-slayer.net/52-camper-car-giveaway-scam-hitting-facebook/	None	None	None	Brett M. Christensen	None	52 Camper Car Giveaway Scam Hitting Facebook	November 7, 2016	None	['None']
hoer-01175	Win Disney Vacation and $5000	facebook scams	https://www.hoax-slayer.net/win-disney-vacation-and-5000-facebook-scam/	None	None	None	Brett M. Christensen	None	Win Disney Vacation and $5000 Facebook Scam	November 30, 2015	None	['None']
hoer-00186	HIV Infected Blood in the Ketchup	bogus warning	https://www.hoax-slayer.com/hiv-blood-ketchup.html	None	None	None	Brett M. Christensen	None	HIV Infected Blood in the Ketchup Hoax	October 2004	None	['None']
hoer-00119	Australian Pythons and Venomous Snakes Are Interbreeding	bogus warning	https://www.hoax-slayer.com/snake-python-interbreed.shtml	None	None	None	Brett M. Christensen	None	Bogus Warning - Australian Pythons and Venomous Snakes Are Interbreeding	1st December 2011	None	['None']
hoer-00783	Moving Rocks at Racetrack Playa, Death Valley	true messages	https://www.hoax-slayer.com/moving-rocks-death-valley.shtml	None	None	None	Brett M. Christensen	None	Moving Rocks at Racetrack Playa, Death Valley	December 2008	None	['None']
hoer-00806	Record Alberta Whitetail Deer Photographs	true messages	https://www.hoax-slayer.com/record-whitetail-deer.shtml	None	None	None	Brett M. Christensen	None	Record Alberta Whitetail Deer Photographs	December 2007	None	['None']
hoer-01173	Win a Carnival Cruise Facebook Survey	facebook scams	https://www.hoax-slayer.net/win-a-carnival-cruise-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	Win a Carnival Cruise Facebook Survey Scam	January 4, 2016	None	['None']
hoer-00740	Lman Lake Switzerland Ice Storm Photographs	true messages	https://www.hoax-slayer.com/ice-storm-photos.shtml	None	None	None	Brett M. Christensen	None	Lman Lake Switzerland Ice Storm Photographs	18th February 2010	None	['None']
hoer-00706	F-15 Crash Sequence Images	true messages	https://www.hoax-slayer.com/F15-crash.shtml	None	None	None	Brett M. Christensen	None	F-15 Crash Sequence Images	9th December 2010	None	['None']
hoer-01190	See Who Watched Your Profile	facebook scams	https://www.hoax-slayer.net/survey-scam-see-who-watched-your-profile/	None	None	None	Brett M. Christensen	None	SURVEY SCAM See Who Watched Your Profile	October 13, 2014	None	['None']
hoer-00567	South African 'Mighty Men' Conferences Racial Integration	statirical reports	https://www.hoax-slayer.com/mighty-men-conference-quota-hoax.shtml	None	None	None	Brett M. Christensen	None	South African 'Mighty Men' Conferences Racial Integration Hoax	July 2, 2013	None	['None']
hoer-00046	Warning - Canned Fruit From Thailand Contaminated With HIV	bogus warning	https://www.hoax-slayer.com/canned-fruit-thailand-hiv-hoax.shtml	None	None	None	Brett M. Christensen	None	Bogus Warning - Canned Fruit From Thailand Contaminated With HIV	October 28, 2013	None	['None']
hoer-01049	Iceland Foods Free 70 Coupon	facebook scams	https://www.hoax-slayer.net/iceland-foods-free-70-coupon-facebook-giveaway-scam/	None	None	None	Brett M. Christensen	None	Iceland Foods Free 70 Coupon Facebook Giveaway Scam	January 17, 2017	None	['None']
hoer-01051	Beware of Scam YouTube Video Facebook Messages	facebook scams	https://www.hoax-slayer.net/beware-of-scam-youtube-video-facebook-messages/	None	None	None	Brett M. Christensen	None	Beware of Scam YouTube Video Facebook Messages	January 14, 2017	None	['None']
hoer-00455	Jim Morrison Has Been Found Alive in a Paris Retirement Home	statirical reports	http://www.hoax-slayer.net/no-jim-morrison-has-not-been-found-alive-in-a-paris-retirement-home/	None	None	None	Brett M. Christensen	None	No, Jim Morrison Has NOT Been Found Alive in a Paris Retirement Home	March 21, 2016	None	['None']
hoer-01189	Upgrade Your Credit Card	facebook scams	https://www.hoax-slayer.net/upgrade-your-credit-card-facebook-phishing-scam/	None	None	None	Brett M. Christensen	None	Upgrade Your Credit Card Facebook Phishing Scam	November 7, 2014	None	['None']
hoer-00017	Decorative Magnets on Refrigerators - Cancer Warning	bogus warning	https://www.hoax-slayer.com/refrigerator-door-magnet-warning.shtml	None	None	None	Brett M. Christensen	None	Decorative Magnets on Refrigerators - Cancer Warning Hoax	August 13, 2014	None	['None']
hoer-00811	Square Watermelons In Japan	true messages	https://www.hoax-slayer.com/square-watermelons.shtml	None	None	None	Brett M. Christensen	None	Square Watermelons In Japan	August 2007	None	['Japan']
hoer-00052	HIV Infected Blood In Pepsi	bogus warning	https://www.hoax-slayer.com/pepsi-hiv-hoax.shtml	None	None	None	Brett M. Christensen	None	Hoax: HIV Infected Blood In Pepsi	September 19, 2013	None	['None']
hoer-01218	Child Support is Set to End in 2018	fake news	https://www.hoax-slayer.net/no-child-support-not-set-end-2018-hoax/	None	None	None	Brett M. Christensen	None	No, Child Support is NOT Set to End in 2018 HOAX	September 22, 2017	None	['None']
hoer-00749	Prayer Request For Christopher Beets	true messages	https://www.hoax-slayer.com/christopher-beets-prayer-request.shtml	None	None	None	Brett M. Christensen	None	Prayer Request For Christopher Beets	November 2009	None	['None']
hoer-01095	Disney Cruise Giving Away The Holiday Again	facebook scams	https://www.hoax-slayer.net/disney-cruise-giving-away-the-holiday-again-facebook-scam/	None	None	None	Brett M. Christensen	None	Disney Cruise Giving Away The Holiday Again Facebook Scam	October 3, 2016	None	['None']
hoer-00988	BMW Giveaway	facebook scams	https://www.hoax-slayer.net/bmw-giveaway-like-farming-scam/	None	None	None	Brett M. Christensen	None	BMW Giveaway Like-Farming Scam	October 2, 2017	None	['None']
hoer-00891	Photographs of an Excavator Climbing a Tower	unsubstantiated messages	https://www.hoax-slayer.com/excavator-climbing-tower.shtml	None	None	None	Brett M. Christensen	None	Photographs of an Excavator Climbing a Tower	30th January 2009	None	['None']
hoer-00159	Bogus Legislative Brief - Pennsylvania Driver Cell Phone Use	bogus warning	https://www.hoax-slayer.com/pennsylvania-cell-phone-brief.shtml	None	None	None	Brett M. Christensen	None	Bogus Legislative Brief - Pennsylvania Driver Cell Phone Use	October 2007	None	['None']
hoer-00754	Striped Iceberg Photographs	true messages	https://www.hoax-slayer.com/striped-icebergs.shtml	None	None	None	Brett M. Christensen	None	Striped Iceberg Photographs	November 2009	None	['None']
hoer-00778	Photos of Koala Escaping Heatwave	true messages	https://www.hoax-slayer.com/heatwave-koala-photos.shtml	None	None	None	Brett M. Christensen	None	Photos of Koala Escaping Heatwave	February 2009	None	['None']
hoer-00414	Facebook '1 Lost Message' Pharmacy Email	facebook scams	https://www.hoax-slayer.com/facebook-lost-message-spam.shtml	None	None	None	Brett M. Christensen	None	Facebook '1 Lost Message' Pharmacy Spam Email	21st October 2011	None	['None']
hoer-00438	the Pope Has Endorsed Hillary Clinton For President	statirical reports	http://www.hoax-slayer.net/no-the-pope-has-not-endorsed-hillary-clinton-for-president/	None	None	None	Brett M. Christensen	None	No, the Pope Has NOT Endorsed Hillary Clinton For President	October 14, 2016	None	['None']
hoer-01179	Heres the Link HeHe Facebook Messages	facebook scams	https://www.hoax-slayer.net/heres-the-link-hehe-facebook-phishing-scam-messages/	None	None	None	Brett M. Christensen	None	Heres the Link HeHe Facebook Phishing Scam Messages	June 11, 2015	None	['None']
hoer-00605	Train Through Bangkok Market Video	true messages	https://www.hoax-slayer.com/train-bangkok-market.shtml	None	None	None	Brett M. Christensen	None	Train Through Bangkok Market Video	21st November 2013	None	['None']
hoer-01146	Free Fortuner 2016 Giveaway	facebook scams	https://www.hoax-slayer.net/free-fortuner-2016-giveaway-facebook-scam/	None	None	None	Brett M. Christensen	None	Free Fortuner 2016 Giveaway Facebook Scam	April 12, 2016	None	['None']
hoer-00268	'Friend Request From Someone You Are Already Friends With' Alert Message	facebook scams	https://www.hoax-slayer.com/second-friend-request-hack-warning.shtml	None	None	None	Brett M. Christensen	None	'Friend Request From Someone You Are Already Friends With' Alert Message	March 3, 2014	None	['None']
hoer-00794	Google Workplace Photographs - Google's Zurich Office	true messages	https://www.hoax-slayer.com/google-office-photographs.shtml	None	None	None	Brett M. Christensen	None	Google Workplace Photographs - Google's Zurich Office	July, 2008	None	['None']
hoer-00491	AriZona Tea Contains Human Urine	statirical reports	https://www.hoax-slayer.com/arizona-tea-human-urine-fake-news.shtml	None	None	None	Brett M. Christensen	None	Fake-News Story Claims AriZona Tea Contains Human Urine	April 24, 2015	None	['None']
hoer-00846	Black and White Twin Sisters	true messages	https://www.hoax-slayer.com/black-white-twins.html	None	None	None	Brett M. Christensen	None	Black and White Twin Sisters	March 2005	None	['None']
hoer-00659	Facebook Post - Seven Year Old Shot Saving Mom	true messages	https://www.hoax-slayer.com/7-year-old-saved-mom.shtml	None	None	None	Brett M. Christensen	None	Facebook Post - Seven Year Old Shot Saving Mom	July 26, 2012	None	['None']
hoer-01103	No Harm Done? Think Again! 4 Reasons Why Participating In Facebook Giveaways is NOT Harmless	facebook scams	https://www.hoax-slayer.net/no-harm-done-think-again-4-reasons-why-participating-in-bogus-facebook-giveaways-is-not-harmless/	None	None	None	Brett M. Christensen	None	No Harm Done? Think Again! 4 Reasons Why Participating In Bogus Facebook Giveaways is NOT Harmless	September 8, 2016	None	['None']
hoer-00205	Product Barcode Country Identification	misleading recommendations	https://www.hoax-slayer.com/product-bar-codes.shtml	None	None	None	Brett M. Christensen	None	Product Barcode Country Identification	March 30, 2013	None	['None']
hoer-00314	Facebook Warning 'Powerful Computer Viruses Named Trojans'	facebook scams	https://www.hoax-slayer.com/urgent-viruses-named-trojans-warning.shtml	None	None	None	Brett M. Christensen	None	Spurious Facebook Warning 'Powerful Computer Viruses Named Trojans'	July 19, 2013	None	['None']
hoer-00475	NASA has Predicted 15 Days of Darkness in November 2015	statirical reports	https://www.hoax-slayer.com/fake-news-15-days-darkness-nasa.shtml	None	None	None	Brett M. Christensen	None	Fake-News Report Claims NASA has Predicted 15 Days of Darkness in November 2015	August 21, 2015	None	['None']
hoer-00187	Reusing Plastic Bottles Causes Cancer	bogus warning	https://www.hoax-slayer.com/plastic-bottles-cancer.html	None	None	None	Brett M. Christensen	None	Reusing Plastic Bottles Causes Cancer Hoax	August 2004	None	['None']
hoer-00393	A Special Appeal to Facebook Users - Unauthorised Use of Baby Zoe Chambers Photograph	facebook scams	https://www.hoax-slayer.com/zoe-chambers-story.shtml	None	None	None	Brett M. Christensen	None	A Special Appeal to Facebook Users - Unauthorised Use of Baby Zoe Chambers Photograph	13th January 2012	None	['None']
hoer-00614	Warning Claims Criminals Using Stolen Cell Phones to Get Bank Card PIN's	true messages	https://www.hoax-slayer.com/stolen-cell-phone-pin-text-message-warning.shtml	None	None	None	Brett M. Christensen	None	Warning Claims Criminals Using Stolen Cell Phones to Get Bank Card PIN's	September 19, 2013	None	['None']
hoer-00913	Warning about Missed Calls From +375 and +371 Numbers Outline	bogus warning	https://www.hoax-slayer.net/misleading-warning-missed-calls-375-371-numbers-outline/	None	None	None	Brett M. Christensen	None	Misleading Warning about Missed Calls From +375 and +371 Numbers Outline	October 30, 2017	None	['None']
hoer-00169	Dropped $5 Bill Serial Killer Warning Email	bogus warning	https://www.hoax-slayer.com/dropped-five-dollar.shtml	None	None	None	Brett M. Christensen	None	Dropped $5 Bill Serial Killer Warning Email	December 2006	None	['None']
hoer-01207	the Pope Did Say That His Religion was All A Load Of Bollocks	fake news	https://www.hoax-slayer.net/no-the-pope-didnt-say-that-his-religion-was-all-a-load-of-bollocks/	None	None	None	Brett M. Christensen	None	No, the Pope Didnt Say That His Religion was All A Load Of Bollocks	August 28, 2018	None	['None']
hoer-00701	2011 Date Oddity - Birth Year Plus Age Equals 111	true messages	https://www.hoax-slayer.com/111-date-oddity.shtml	None	None	None	Brett M. Christensen	None	2011 Date Oddity - Birth Year Plus Age Equals 111	25th January 2011	None	['None']
hoer-01059	Country House Giveaway	facebook scams	https://www.hoax-slayer.net/country-house-giveaway-facebook-scam/	None	None	None	Brett M. Christensen	None	Country House Giveaway Facebook Scam	December 11, 2016	None	['None']
hoer-00016	HOAX - 'Chemical Laced $100 Bills Placed on Cars to Kidnap Drivers'	bogus warning	https://www.hoax-slayer.com/100-dollar-note-car-chemical-kidnap-warning-hoax.shtml	None	None	None	Brett M. Christensen	None	HOAX - 'Chemical Laced $100 Bills Placed on Cars to Kidnap Drivers'	September 1, 2014	None	['None']
hoer-00191	HIV Needle	bogus warning	https://www.hoax-slayer.com/hiv-needle-hoax.html	None	None	None	Brett M. Christensen	None	HIV Needle Hoax	2003	None	['None']
hoer-00037	Fake Picasa 'New Photos' Emails Point to Dodgy Pharmacy Website	bogus warning	https://www.hoax-slayer.com/picasa-pharmacy-spam.shtml	None	None	None	Brett M. Christensen	None	Fake Picasa 'New Photos' Emails Point to Dodgy Pharmacy Website	January 13, 2014	None	['None']
hoer-00340	Facebook Page 'Violation of Terms'	facebook scams	https://www.hoax-slayer.com/facebook-page-phishing-scam.shtml	None	None	None	Brett M. Christensen	None	Facebook Page 'Violation of Terms' Phishing Scam	March 4, 2013	None	['None']
hoer-00028	'All Americans Microchipped by 2017'	bogus warning	https://www.hoax-slayer.com/all-americans-microchipped-2017.shtml	None	None	None	Brett M. Christensen	None	NONSENSE - 'All Americans Microchipped by 2017'	April 10, 2014	None	['None']
hoer-00324	Baby With Mermaid Syndrome	facebook scams	https://www.hoax-slayer.com/mermaid-syndrome-like-farming-hoax.shtml	None	None	None	Brett M. Christensen	None	Baby With Mermaid Syndrome - Yet Another Like-Farming Sick Baby Hoax	May 27, 2013	None	['None']
hoer-01144	Win a Butlins Holiday	facebook scams	https://www.hoax-slayer.net/win-a-butlins-holiday-facebook-scam/	None	None	None	Brett M. Christensen	None	Win a Butlins Holiday Facebook Scam	April 18, 2016	None	['None']
hoer-01002	Whole Foods Market Free $75 Coupon	facebook scams	https://www.hoax-slayer.net/whole-foods-market-free-75-coupon-facebook-scam/	None	None	None	Brett M. Christensen	None	Whole Foods Market Free $75 Coupon Facebook Scam	June 29, 2017	None	['None']
hoer-00952	This Bby has Cancer Facebook Promotion	facebook scams	https://www.hoax-slayer.net/this-bby-has-cancer-facebook-promotion-scam/	None	None	None	Brett M. Christensen	None	This Bby has Cancer Facebook Promotion Scam	August 23, 2018	None	['None']
hoer-01178	Grab a Free 75 Tesco Gift Card	facebook scams	https://www.hoax-slayer.net/facebook-survey-scam-grab-a-free-75-tesco-gift-card/	None	None	None	Brett M. Christensen	None	Facebook Survey Scam Grab a Free 75 Tesco Gift Card	October 19, 2015	None	['None']
hoer-01308	Circulating Health Warning: Beware of Little White and Black Caterpillars	true messages	https://www.hoax-slayer.net/circulating-health-warning-beware-of-little-white-and-black-caterpillars/	None	None	None	Brett M. Christensen	None	Circulating Health Warning: Beware of Little White and Black Caterpillars	August 30, 2011	None	['None']
hoer-00938	Two Air New Zealand Tickets for $1	facebook scams	https://www.hoax-slayer.net/beware-of-a-facebook-scam-offering-two-air-new-zealand-tickets-for-1/	None	None	None	Brett M. Christensen	None	Beware of a Facebook Scam Offering Two Air New Zealand Tickets for $1	October 19, 2018	None	['None']
hoer-00474	YouTube Will be Down For Three Weeks From October 1	statirical reports	https://www.hoax-slayer.com/youtube-unavaliable-update-fake-news.shtml	None	None	None	Brett M. Christensen	None	Fake-News Report Claims YouTube Will be Down For Three Weeks From October 1	September 15, 2015	None	['None']
hoer-00118	Driving With Snow on Car Roof Fixed Penalties	bogus warning	https://www.hoax-slayer.com/police-snow-roof-warning-hoax.shtml	None	None	None	Brett M. Christensen	None	Driving With Snow on Car Roof Fixed Penalties Hoax	2nd December 2010	None	['None']
hoer-00636	Golden Zebra Photograph	true messages	https://www.hoax-slayer.com/golden-zebra.shtml	None	None	None	Brett M. Christensen	None	Golden Zebra Photograph	April 26, 2013	None	['None']
hoer-01297	Facebook Photograph of Man Riding Motorbike Over Childrens Hands	true messages	https://www.hoax-slayer.net/facebook-photograph-man-riding-motorbike-childrens-hands/	None	None	None	Brett M. Christensen	None	Facebook Photograph of Man Riding Motorbike Over Childrens Hands	September 11, 2017	None	['None']
hoer-00638	Madeleine McCann New Zealand Lookalike Facebook Post	true messages	https://www.hoax-slayer.com/madeleine-mccann-new-zealand.shtml	None	None	None	Brett M. Christensen	None	Madeleine McCann New Zealand Lookalike Facebook Post	April 16, 2013	None	['None']
hoer-00819	Hand Sanitizer Alert Email	true messages	https://www.hoax-slayer.com/hand-sanitizer-warning.shtml	None	None	None	Brett M. Christensen	None	Hand Sanitizer Alert Email	May 2007	None	['None']
hoer-00793	Dedicated Military Hospital For UK Petition	true messages	https://www.hoax-slayer.com/dedicated-military-hostpital-petition.shtml	None	None	None	Brett M. Christensen	None	Dedicated Military Hospital For UK Petition	July 2008	None	['None']
hoer-00746	See Through Tyres - Radical New Tyre Design Photographs	true messages	https://www.hoax-slayer.com/see-through-tyres.shtml	None	None	None	Brett M. Christensen	None	See Through Tyres - Radical New Tyre Design Photographs	8th January 2010	None	['None']
hoer-00068	Viral Facebook Message Falsely Claims that a Pictured Man is Posing as an RSPCA Officer and Stealing Dogs	bogus warning	https://www.hoax-slayer.com/rspca-officer-hoax.shtml	None	None	None	Brett M. Christensen	None	Viral Facebook Message Falsely Claims that a Pictured Man is Posing as an RSPCA Officer and Stealing Dogs	March 28, 2013	None	['None']
hoer-00518	'Harper Changes Canadian Flag'	statirical reports	https://www.hoax-slayer.com/satire-harper-changes-canadian-flag.shtml	None	None	None	Brett M. Christensen	None	SATIRE - 'Harper Changes Canadian Flag'	October 24, 2014	None	['None']
hoer-00986	Audi Passion Car Giveaway	facebook scams	https://www.hoax-slayer.net/audi-passion-car-giveaway-facebook-scam/	None	None	None	Brett M. Christensen	None	Audi Passion Car Giveaway Facebook Scam	October 27, 2017	None	['None']
hoer-00623	Plea to Help Find Homes for 52 Thoroughbred Horses	true messages	https://www.hoax-slayer.com/horses-need-homes.shtml	None	None	None	Brett M. Christensen	None	Plea to Help Find Homes for 52 Thoroughbred Horses	August 15, 2013	None	['None']
hoer-00401	Get a Costco Gift Card for Free	facebook scams	https://www.hoax-slayer.com/costco-survey-scam.shtml	None	None	None	Brett M. Christensen	None	Facebook Survey Scam - Get a Costco Gift Card for Free	12th December 2011	None	['None']
hoer-01195	Account Reported for Annoying and Insulting Facebook Users	facebook scams	https://www.hoax-slayer.net/phishing-scam-account-reported-for-annoying-and-insulting-facebook-users/	None	None	None	Brett M. Christensen	None	Phishing Scam Account Reported for Annoying and Insulting Facebook Users	August 12, 2013	None	['None']
hoer-00066	Exploding Cactus Spider	bogus warning	https://www.hoax-slayer.com/cactus-spider.html	None	None	None	Brett M. Christensen	None	Exploding Cactus Spider Hoax	April 18, 2013	None	['None']
hoer-00222	Press Like and Type K? Facebook Like-Farming, NOT Magic.	facebook scams	http://www.hoax-slayer.net/press-like-and-type-k-facebook-like-farming-not-magic/	None	None	None	Brett M. Christensen	None	Press Like and Type K? Facebook Like-Farming, NOT Magic.	March 8, 2016	None	['None']
