pose-00985	“As governor, I will do so by ensuring we conserve another 400,000 acres by the conclusion of my term in January 2014.”	promise broken	https://www.politifact.com/virginia/promises/bob-o-meter/promise/1020/conserve-acres/	None	bob-o-meter	Bob McDonnell	None	None	Conserve 400,000 acres	2011-09-16T11:00:00	None	['None']
pose-00933	Gimenez said he would veto an effort to strike down benefits currently offered by the county allowing its unmarried employees to buy health insurance for their partners, and for the couples to visit each other in jail and in the hospital.	not yet rated	https://www.politifact.com/florida/promises/carlos-o-meter/promise/966/veto-any-effort-strike-down-benefits-same-sex-part/	None	carlos-o-meter	Carlos Gimenez	None	None	Veto any effort to strike down benefits for domestic partners	2011-07-14T16:13:25	None	['None']
pose-00526	Will "work to begin phasing out the state tax on retirement income to help keep investment capital in Wisconsin instead of watching it go to states like Florida and Arizona."	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/547/begin-to-phase-out-state-tax-on-retirement-income/	None	walk-o-meter	Scott Walker	None	None	Begin to phase out state tax on retirement income	2010-12-20T23:16:36	None	['Wisconsin', 'Arizona']
pose-00435	"Will re-engage with the U.N. Framework Convention on Climate Change (UNFCC) – the main international forum dedicated to addressing the climate problem . . . will also create a Global Energy Forum of the world's largest emitters to focus exclusively on global energy and environmental issues."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/455/work-with-un-on-climate-change/	None	obameter	Barack Obama	None	None	Work with UN on climate change	2010-01-07T13:26:59	None	['United_Nations_Framework_Convention_on_Climate_Change', 'United_Nations']
pose-00138	"The United States and Russia have thousands of nuclear weapons on hair-trigger alert. Barack Obama believes that we should take our nuclear weapons off hair-trigger alert -- something that George W. Bush promised to do when he was campaigning for president in 2000. Maintaining this Cold War stance today is unnecessary and increases the risk of an accidental or unauthorized nuclear launch. As president, Obama will work with Russia to find common ground and bring significantly more weapons off hair-trigger alert."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/149/work-with-russia-to-move-nuclear-weapons-off-hair-/	None	obameter	Barack Obama	None	None	Work with Russia to move nuclear weapons off hair-trigger alert	2010-01-07T13:26:49	None	['United_States', 'Russia', 'Barack_Obama', 'George_W._Bush', 'Cold_War']
pose-01281	“We’re going to keep, as you know, Gitmo, we’re keeping that open."	promise kept	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1373/keep-guantanamo-bay-detention-center-open/	None	trumpometer	Donald Trump	None	None	Keep Guantanamo Bay Detention Center open	2017-01-17T09:14:05	None	['None']
pose-00540	Will "end the practice of raiding segregated state funds to pay for other programs. If taxpayer revenue is collected for a specific purpose such as building and maintaining roads, it should be used for that purpose and that purpose only."	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/563/never-raid-special-state-funds-for-other-program/	None	walk-o-meter	Scott Walker	None	None	Never "raid" special state funds for other programs	2010-12-20T23:16:36	None	['None']
pose-01183	Free-of-charge tutoring for students preparing for mandated end-of-course exams would cost $7.6 million statewide.	not yet rated	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1273/provide-online-tutoring-students-preparing-mandate/	None	abbott-o-meter	Greg Abbott	None	None	Provide online tutoring for students preparing for mandated end-of-course exams	2015-01-20T14:00:00	None	['None']
pose-00318	"Will enlist international partners to provide International Space Station (ISS) cargo re-supply and eventually alternate means for sending crews to the ISS."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/335/work-with-international-allies-on-space-station/	None	obameter	Barack Obama	None	None	Work with international allies on space station	2010-01-07T13:26:55	None	['International_Space_Station']
pose-00034	Extend the Bush tax cuts for those making less than $250,000 (couples) or $200,000 (single)	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/37/extend-the-bush-tax-cuts-for-lower-incomes/	None	obameter	Barack Obama	None	None	Extend the Bush tax cuts for lower incomes	2010-01-07T13:26:46	None	['None']
pose-00436	"Will set a hard cap on all carbon emissions at a level that scientists say is necessary to curb global warming - an 80% reduction by 2050. To ensure this isn't just talk, I will also commit to interim targets toward this goal in 2020, 2030, and 2040. These reductions will start immediately, and we'll continue to follow the recommendations of top scientists to ensure that our targets are strong enough to meet the challenge we face."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/456/create-cap-and-trade-system-with-interim-goals-to-/	None	obameter	Barack Obama	None	None	Create cap and trade system with interim goals to reduce global warming	2010-01-07T13:26:59	None	['None']
pose-00405	"Obama will increase research and educational funding for land-grant colleges."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/425/increase-funding-for-land-grant-colleges/	None	obameter	Barack Obama	None	None	Increase funding for land-grant colleges	2010-01-07T13:26:58	None	['Barack_Obama']
pose-01250	"If I'm elected president, I'm accepting no salary."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1341/take-no-salary/	None	trumpometer	Donald Trump	None	None	Take no salary	2017-01-17T09:10:17	None	['None']
pose-00575	Impose "more stringent standards on non-compliance with work requirements" for welfare.	promise broken	https://www.politifact.com/florida/promises/scott-o-meter/promise/599/more-stringent-standards-on-work-requirements-for/	None	scott-o-meter	Rick Scott	None	None	More stringent standards on work requirements for welfare	2010-12-21T09:36:20	None	['None']
pose-00496	"While it is legitimate for a president to issue a signing statement to clarify his understanding of ambiguous provisions of statutes and to explain his view of how he intends to faithfully execute the law, it is a clear abuse of power to use such statements as a license to evade laws that the president does not like or as an end-run around provisions designed to foster accountability. I will not use signing statements to nullify or undermine congressional instructions as enacted into law."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/516/no-signing-statements-nullify-instruction-congress/	None	obameter	Barack Obama	None	None	No signing statements to nullify instructions from Congress	2010-01-07T13:27:01	None	['None']
pose-00832	"As executive, Ed FitzGerald will support continued investment by the county and other community stakeholders to enure the proposed 20 megawatt project is successfully completed."	not yet rated	https://www.politifact.com/ohio/promises/fitz-o-meter/promise/864/ensure-the-lake-erie-wind-turbine-project-is-compl/	None	fitz-o-meter	Ed FitzGerald	None	None	Ensure the Lake Erie wind turbine project is completed	2011-01-20T13:56:11	None	['None']
pose-00119	"Building on the growing evidence that micro finance works, an Obama administration will provide initial capital for an SME Fund. Administered through the Overseas Private Investment Corporation, an independent U.S. government agency, the government will provide seed capital matched by a larger portion from the private sector. The SME Fund will be designed to provide seed capital and technical assistance to catalyze the establishment of job-creating small and medium enterprises, and to build the capacity of entrepreneurs to translate their ideas into viable businesses, including through the creation of regional 'SME Universities' supported by America's business schools."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/124/create-a-fund-for-international-small-and-medium-e/	None	obameter	Barack Obama	None	None	Create a fund for international small and medium enterprises (SME)	2010-01-07T13:26:48	None	['United_States', 'Barack_Obama']
pose-00029	Enact a Making Work Pay tax credit that would equal 6.2 percent of up to $8,100 of earnings (yielding a maximum credit of approximately $500). Indexed for inflation.	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/32/create-a-tax-credit-for-workers/	None	obameter	Barack Obama	None	None	Create a tax credit of $500 for workers	2010-01-07T13:26:46	None	['None']
pose-00152	Some countries "contributing forces are imposing restrictions on where their troops can operate, tying the hands of commanders on the ground. ... As president, Obama will work with European allies to end these burdensome restrictions and strengthen NATO as a fighting force. An increased U.S. commitment to the NATO mission will substantially strengthen our hand in asking for more from our European friends."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/164/work-to-end-nato-restrictions-on-forces-in-afghani/	None	obameter	Barack Obama	None	None	Work to end NATO restrictions on forces in Afghanistan	2010-01-07T13:26:50	None	['United_States', 'NATO', 'Europe', 'Barack_Obama']
pose-00272	Will support "a system that allows undocumented immigrants who are in good standing to pay a fine, learn English, and go to the back of the line for the opportunity to become citizens."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/288/provide-a-path-to-citizenship-for-undocumented-imm/	None	obameter	Barack Obama	None	None	Provide a path to citizenship for undocumented immigrants	2010-01-07T13:26:54	None	['None']
pose-00428	Will close "loopholes" in Commodity Futures Trading Commission regulations that have contributed to the skyrocketing price of oil on world markets. "Will enact simple legislation to close these loopholes and increase transparency on the market to help bring oil prices down and prevent traders from unfairly lining their pockets at the expense of the American people."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/448/close-loopholes-to-discourage-energy-speculation/	None	obameter	Barack Obama	None	None	Close loopholes to discourage energy speculation	2010-01-07T13:26:59	None	['United_States', 'Commodity_Futures_Trading_Commission']
pose-00844	"Any local government in Cuyahoga County can participate in the Fourth Frontier program, as long as they agree to not provide tax incentives or other public resources to lure companies away from other cities also participating in the Fourth Frontier program."	promise kept	https://www.politifact.com/ohio/promises/fitz-o-meter/promise/876/create-a-non-compete-policy-between-communities-in/	None	fitz-o-meter	Ed FitzGerald	None	None	Create a non-compete policy between communities in the Fourth Frontier Program	2011-01-20T13:56:11	None	['None']
pose-00410	"As president, Obama will take immediate steps to end the genocide in Darfur by increasing pressure on the Sudanese and pressure the government to halt the killing and stop impeding the deployment of a robust international force."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/430/pressure-sudan-to-end-violence-in-darfu/	None	obameter	Barack Obama	None	None	Pressure Sudan to end violence in Darfur	2010-01-07T13:26:58	None	['Sudan', 'Barack_Obama', 'Darfur']
pose-00103	"Establish standards of care for TBI (traumatic brain injury) treatment, require pre- and post-deployment screenings and improve case management so that service members get the best possible care."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/107/establish-standards-of-care-for-traumatic-brain-in/	None	obameter	Barack Obama	None	None	Establish standards of care for traumatic brain injury treatment	2010-01-07T13:26:48	None	['Traumatic_brain_injury']
pose-01145	"Require Austin Energy and the Austin Water Utility to initiate long-term changes in their business models that will better accommodate affordability."	in the works	https://www.politifact.com/texas/promises/adler-o-meter/promise/1233/reform-business-models-austin-energy-austin-water-/	None	adler-o-meter	Steve Adler	None	None	Make changes at city utilities to promote affordability	2015-01-19T00:02:00	None	['None']
pose-00887	Abele said that, if elected, he would move the county’s economic development office into the same building as Milwaukee’s Department of City Development.	promise kept	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/919/move-county-economic-development-office-close-to-m/	None	abele-o-meter	Chris Abele	None	None	Move county economic development office close to Milwaukee office	2011-05-11T10:21:33	None	['None']
pose-01152	"As a starting point, the coverage period for postpartum doctor visits for the mother under" the Children's Health Insurance Program's perinatal coverage "should be extended from 60 days to up to one year." Abbott calls for spending $3 million more over two years.	promise broken	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1242/fund-treatment-postpartum-depression-low-income-mo/	None	abbott-o-meter	Greg Abbott	None	None	Fund treatment for postpartum depression for low-income mothers	2015-01-20T14:00:00	None	['None']
pose-00424	"Will create a federal Renewable Portfolio Standard (RPS) that will require 25 percent of American electricity be derived from renewable sources by 2025, which has the potential to create hundreds of thousands of new jobs on its own."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/444/require-25-percent-renewable-energy-by-2025/	None	obameter	Barack Obama	None	None	Require 25 percent renewable energy by 2025	2010-01-07T13:26:58	None	['United_States']
pose-00256	"Will encourage the use of methane digesters that are being used to produce power from animal waste; and will expand USDA projects that focus on energy efficiency and conservation."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/272/encourage-farmers-to-use-more-renewable-energy-and/	None	obameter	Barack Obama	None	None	Encourage farmers to use more renewable energy and be more energy efficient	2010-01-07T13:26:53	None	['United_States_Department_of_Agriculture']
pose-00415	"We will crack down on mortgage professionals found guilty of fraud by increasing enforcement and creating new criminal penalties."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/435/create-new-criminal-penalties-for-mortgage-fraud/	None	obameter	Barack Obama	None	None	Create new criminal penalties for mortgage fraud	2010-01-07T13:26:58	None	['None']
pose-00746	Said state regulations are too cumbersome and need to be simplified. "Our regulation policy is not very good either. Our policy is cumbersome. It takes longer (to get things done) than in other states. Regulations tend to go above and beyond." ... "When you go into a small business and you hassle them and impose rules that don't make any sense, you're not hassling the business. You're killing somebody's job. So our regulatory system has been out of date."	in the works	https://www.politifact.com/ohio/promises/kasich-o-meter/promise/776/streamline-state-regulations/	None	kasich-o-meter	John Kasich	None	None	Streamline state regulations	2011-01-07T15:00:11	None	['None']
pose-01344	"Department of Environmental Protection. We are going to get rid of it in almost every form. We’re going to have little tidbits left, but we’re going to take a tremendous amount out."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1436/dramatically-scale-back-epa/	None	trumpometer	Donald Trump	None	None	Dramatically scale back the EPA	2017-01-17T08:41:11	None	['None']
pose-00380	"Will work with governors and educators to ensure that state assessments measure…a student's higher order thinking skills including inference, logic, data analysis, interpretation, forming questions and communicating these skills."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/399/improve-and-prioritize-student-science-assessments/	None	obameter	Barack Obama	None	None	Improve and prioritize student science assessments	2010-01-07T13:26:57	None	['None']
pose-00205	"In the past, American presidents have filled the position of special envoy to bring senior-level attention to hemispheric matters that might otherwise get buried in the normal diplomatic process. Unfortunately, the position was eliminated after the post was vacated in June of 2004. As president Barack Obama will reinstate the position."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/220/reinstate-special-envoy-for-the-americas/	None	obameter	Barack Obama	None	None	Reinstate special envoy for the Americas	2010-01-07T13:26:51	None	['United_States', 'Barack_Obama']
pose-00637	Troop funding bills "will not be held up by unrelated policy changes, or extraneous domestic spending and pork-barrel projects."	compromise	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/667/pass-clean-military-spending-bills/	None	gop-pledge-o-meter	John Boehner	None	None	Pass 'clean' military spending bills	2010-12-22T09:57:30	None	['None']
pose-00569	"Refuse temporary funding from the federal government that creates permanent spending in Florida."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/592/refuse-temporary-federal-funds-that-create-permane/	None	scott-o-meter	Rick Scott	None	None	Refuse temporary federal funds that create permanent spending	2010-12-21T09:36:20	None	['None']
pose-00372	"Will appoint the nation's first Chief Technology Officer (CTO) to ensure that our government and all its agencies have the right infrastructure, policies and services for the 21st century. The CTO will ensure the safety of our networks and will lead an interagency effort, working with chief technology and chief information officers of each of the federal agencies, to ensure that they use best-in-class technologies and share best practices."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/391/appoint-the-nations-first-chief-technology-office/	None	obameter	Barack Obama	None	None	Appoint the nation's first Chief Technology Officer	2010-01-07T13:26:57	None	['Chief_technology_officer']
pose-00300	"Will invest $1 billion over five years in transitional jobs and career pathways programs that implement proven methods of helping low-income Americans succeed in the workforce. This investment will be coupled with other measures to encourage the private sector and state and local governments to increase their support of these effective employment programs."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/317/invest-in-transitional-jobs-and-career-pathway-pro/	None	obameter	Barack Obama	None	None	Invest in transitional jobs and career pathway programs	2010-01-07T13:26:54	None	['United_States']
pose-00133	Restore the Deployment Policies Under Which the Reserve and Guard Enlisted: America should recommit to the broken promises made to the men and women who serve in the Guard and Reserves. An Obama administration will: • Limit lengthy deployments to one year for every six years • Restore the 24-month limit on cumulative deployment time • End the "Stop-Loss" program of forcing troops to stay in service beyond their expected commitments.	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/142/limit-guard-and-reserve-deployments-to-one-year-fo/	None	obameter	Barack Obama	None	None	Limit Guard and Reserve deployments to one year for every six years	2010-01-07T13:26:49	None	['Barack_Obama', 'United_States']
pose-00413	"I will sign a universal health care bill into law by the end of my first term as president ... ."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/433/sign-a-universal-health-care-bill/	None	obameter	Barack Obama	None	None	Sign a "universal" health care bill	2010-01-07T13:26:58	None	['None']
pose-00530	"I want to lower the tax on employers, lower the tax on income, freeze property taxes and phase out retirement income taxes. States that have a lower tax burden have more jobs and better budgets, and its time Wisconsin was a better state to do business.”	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/551/reduce-taxes-on-employers/	None	walk-o-meter	Scott Walker	None	None	Reduce taxes on employers	2010-12-20T23:16:36	None	['Wisconsin']
pose-00662	Freeze "both government pay and government hiring."	compromise	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/692/freeze-government-pay-and-government-hiring/	None	gop-pledge-o-meter	John Boehner	None	None	Freeze government pay and government hiring	2010-12-22T09:57:30	None	['None']
pose-01089	As governor, Gina will: Create opportunities for our high school students who choose not to attend college by expanding career and technical training throughout the state.	promise kept	https://www.politifact.com/rhode-island/promises/gina-meter/promise/1172/expand-career-and-technical-training-throughout-st/	None	gina-meter	Gina Raimondo	None	None	Expand career and technical training throughout the state.	2014-12-19T07:24:06	None	['None']
pose-00287	Will encourage states to adopt a law similar to one he shepherded through the Illinois legislature, "requiring videotaping of interrogations and confessions in capital cases to ensure that prosecutions are fair."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/304/encourage-videotaping-of-interrogations-in-capital/	None	obameter	Barack Obama	None	None	Encourage videotaping of interrogations in capital cases	2010-01-07T13:26:54	None	['Illinois']
pose-01068	“We must have a strong system of student achievement and teacher evaluation. Unfortunately our current system isn’t working for parents, students, or teachers. The current Standards of Learning tests have created an environment with an over-emphasis on drilling students to take one-time, multiple-choice tests."	in the works	https://www.politifact.com/virginia/promises/macker-meter/promise/1150/reform-standards-learning-tests/	None	macker-meter	Terry McAuliffe	None	None	Reform Standards of Learning tests	2016-12-29T13:01:24	None	['None']
pose-01147	"I think this is something we can afford to do for some of the most challenged of our fellow Austinites. The government can be lean without being mean."	stalled	https://www.politifact.com/texas/promises/adler-o-meter/promise/1235/reinstate-free-capital-metro-bus-fares-seniors-and/	None	adler-o-meter	Steve Adler	None	None	Reinstate free Capital Metro bus fares for seniors and the disabled	2015-01-19T17:31:24	None	['None']
pose-00047	Expand "the Senior Corps program, which connects individuals over the age of 55 to local volunteer opportunities, and work to provide additional security, including assistance with retirement and family-related costs, to seniors who participate in public service."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/50/expand-the-senior-corps-volunteer-program/	None	obameter	Barack Obama	None	None	Expand the Senior Corps volunteer program	2010-01-07T13:26:46	None	['None']
pose-00155	"As president, Barack Obama would condition U.S. military aid to Pakistan on their making progress to close down the training camps, evict foreign fighters, and prevent the Taliban from using Pakistan as a base to strike inside of Afghanistan. ... Obama also will increase aid to Pakistan for development and secular education to counter extremists."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/167/make-us-military-aid-to-pakistan-conditional-on-/	None	obameter	Barack Obama	None	None	Make U.S. military aid to Pakistan conditional on anti-terror efforts	2010-01-07T13:26:50	None	['United_States', 'Afghanistan', 'Pakistan', 'Barack_Obama', 'Taliban']
pose-00750	"We pay good teachers more, but I'm going to suggest that we hold all teachers accountable. Teachers who can't teach shouldn't be in the classroom. ... If we've got teachers who can't do the job there's no excuse for leaving them in the classroom. But the good ones — we'll pay them more."	in the works	https://www.politifact.com/ohio/promises/kasich-o-meter/promise/780/teacher-pay-based-on-performance/	None	kasich-o-meter	John Kasich	None	None	Teacher pay based on performance	2011-01-07T15:00:15	None	['None']
pose-01331	"The Trump plan will rewrite the tax code to allow working parents to deduct from their income taxes child care expenses for up to four children and elderly dependents."	promise broken	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1423/create-targeted-child-care-tax-credits/	None	trumpometer	Donald Trump	None	None	Create targeted child care tax credits	2017-01-17T08:34:57	None	['None']
pose-00605	"We're going to do tort reform. We're going to make sure that these lawyers that support my opponent just can't go about doing fishing expeditions against legitimate businesses."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/629/enact-tort-reform/	None	scott-o-meter	Rick Scott	None	None	Enact tort reform	2010-12-21T09:36:20	None	['None']
pose-00740	Under his "JobsOhio" plan, he would abolish a state agency devoted to job creation and replace it with a privatized, corporate board that he would appoint and chair.	promise kept	https://www.politifact.com/ohio/promises/kasich-o-meter/promise/770/dismantle-the-department-of-development-and-privat/	None	kasich-o-meter	John Kasich	None	None	Dismantle the Department of Development and privatize job-creation efforts	2011-01-07T15:00:05	None	['None']
pose-01312	"A Trump Administration will also ensure that we start using American steel for American infrastructure."	stalled	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1404/use-us-steel-infrastructure-projects/	None	trumpometer	Donald Trump	None	None	Use U.S. steel for infrastructure projects	2017-01-17T09:11:19	None	['United_States']
pose-00612	"I propose to create a centralized knowledge center to ensure teachers and students have access to the highest quality virtual content available, shared curriculum and best practices while maintaining consistency in delivery systems, instructional models, requirements, quality, funding and accountability."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/637/create-knowledge-center-for-teaching/	None	scott-o-meter	Rick Scott	None	None	Create "knowledge center " for teaching	2011-12-08T15:40:35	None	['None']
pose-00881	Will "sell at competitive terms unused and underused land and building assets to companies and entrepreneurs who want to start or expand business ventures."	promise broken	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/913/sell-unused-and-underused-land-and-buildings/	None	abele-o-meter	Chris Abele	None	None	Sell unused and underused land and buildings	2011-05-11T10:21:33	None	['None']
pose-01027	"President Obama set a goal to create 1 million new manufacturing jobs by the end of 2016 and is working to double American exports over the next five years by promoting U.S. goods and removing trade barriers, expanding access to credit, and promoting strong growth."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/1107/double-american-exports-over-next-five-years/	None	obameter	Barack Obama	None	None	Double American exports over the next five years	2013-01-20T06:00:00	None	['United_States', 'Barack_Obama']
pose-01217	"I will use a portion of any future gains in state revenue to reinstate the childcare tax credit for working families."	stalled	https://www.politifact.com/north-carolina/promises/coop-o-meter/promise/1308/restore-child-care-tax-credit/	None	coop-o-meter	Roy Cooper	None	None	Restore the child care tax credit	2017-01-04T15:03:32	None	['None']
pose-00305	Will sign into law the Responsible Fatherhood and Healthy Families Act "to remove some of the government penalties on married families, crack down on men avoiding child support payments, ensure that support payments go to families instead of state bureaucracies, fund support services for fathers and their families, and support domestic violence prevention efforts."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/322/sign-the-responsible-fatherhood-and-healthy-famili/	None	obameter	Barack Obama	None	None	Sign the Responsible Fatherhood and Healthy Families Act	2010-01-07T13:26:55	None	['None']
pose-01093	As governor, Gina will: Create a single, online source for all state and municipal permitting.	not yet rated	https://www.politifact.com/rhode-island/promises/gina-meter/promise/1176/create-single-online-source-all-state-and-municipa/	None	gina-meter	Gina Raimondo	None	None	Create a single, online source for all state and municipal permitting	2014-12-19T07:32:35	None	['None']
pose-00233	"Will double funding for the main federal support for afterschool programs, the 21st Century Learning Centers program, to serve one million more children."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/249/double-funding-for-afterschool-programs/	None	obameter	Barack Obama	None	None	Double funding for afterschool programs	2010-01-07T13:26:52	None	['None']
pose-01015	"My top priority is job creation. My plan is to attract new investment and create high-paying, quality jobs.	in the works	https://www.politifact.com/florida/promises/carlos-o-meter/promise/1094/attract-new-investment-and-create-high-paying-qual/	None	carlos-o-meter	Carlos Gimenez	None	None	Attract new investment and create high-paying quality jobs	2012-11-19T06:00:00	None	['None']
pose-00252	"To support the continued growth of sustainable alternative agriculture...will increase funding for the National Organic Certification Cost-Share Program to help farmers afford the costs of compliance with national organic certification standards; and will reform the U.S. Department of Agriculture (USDA) Risk Management Agency's crop insurance rates so that they do not penalize organic farmers."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/268/increase-funding-for-organic-and-sustainable-agric/	None	obameter	Barack Obama	None	None	Increase funding for organic and sustainable agriculture	2010-01-07T13:26:53	None	['United_States_Department_of_Agriculture']
pose-00470	"Will fight for greater information-sharing between national intelligence agents and local officials and provide local law enforcement agencies with the everyday tools they need to protect their transportation systems."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/490/seek-more-information-sharing-on-se/	None	obameter	Barack Obama	None	None	Seek more information sharing on security between feds and localities	2010-01-07T13:27:00	None	['None']
pose-00767	"As governor, I will convene teachers, parents, elected officials and education leaders from the 26 school districts involved to assure that Race to the Top funds are implemented effectively, so that we capitalize on our successes and implement them elsewhere in Georgia."	in the works	https://www.politifact.com/georgia/promises/deal-o-meter/promise/797/will-continue-sonny-perdues-implementation-of-rac/	None	deal-o-meter	Nathan Deal	None	None	Will continue Sonny Perdue's implementation of Race to the Top program	2011-01-06T16:27:46	None	['None']
pose-00868	“If a court determines that a lawsuit is groundless or a jury determines a suit is frivolous, then the plaintiff should be required to pay the defendant’s attorney's fees.”	promise kept	https://www.politifact.com/texas/promises/perry-o-meter/promise/900/make-losers-pay-frivolous-lawsuits/	None	perry-o-meter	Rick Perry	None	None	Make “losers” pay for frivolous lawsuits	2011-03-22T11:51:44	None	['None']
pose-01113	Require a drug test for those seeking unemployment benefits and able-bodied, working age adults requesting Food Stamps from the state.	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1197/require-drug-test-those-requesting-unemployment-an/	None	walk-o-meter	Scott Walker	None	None	Require a drug test for those seeking unemployment benefits and Food Stamps	2015-01-04T12:21:37	None	['None']
pose-00892	"The first year ... his administration will create incentive packages to target high tech industries identified by the Tampa Hillsborough Economic Development Corporation (EDC)."	promise broken	https://www.politifact.com/florida/promises/buck-o-meter/promise/924/create-incentives-for-high-tech-industries/	None	buck-o-meter	Bob Buckhorn	None	None	Create incentives for high-tech industries	2011-05-18T14:33:25	None	['None']
pose-00201	"Barack Obama and Joe Biden will take the lead at the G-8, working with and leveraging the engagement of the private sector and private philanthropy, to launch Health Infrastructure 2020 – a global effort to work with developing countries to invest in the full range of infrastructure needed to improve and protect both American and global health."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/216/with-the-g-8-launch-health-infrastructure-2020/	None	obameter	Barack Obama	None	None	With the G-8, launch Health Infrastructure 2020	2010-01-07T13:26:51	None	['United_States', 'Joe_Biden', 'Barack_Obama']
pose-01342	"As an example of the power structure I'm fighting, AT&T is buying Time Warner and thus CNN, a deal we will not approve in my administration because it's too much concentration of power in the hands of too few."	promise broken	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1434/stop-t-time-warner-merger/	None	trumpometer	Donald Trump	None	None	Stop the AT&T Time Warner Merger	2017-01-17T08:40:38	None	['CNN', 'Time_Warner']
pose-00273	Will do "more to promote economic development in Mexico to decrease illegal immigration."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/289/promote-economic-development-in-mexico/	None	obameter	Barack Obama	None	None	Promote economic development in Mexico	2010-01-07T13:26:54	None	['Mexico']
pose-00870	“What I have said is we're going encourage democracy in Pakistan, expand our non-military aid to Pakistan so that they have more of a stake in working with us, but insisting that they go after these militants. And if we have Osama bin Laden in our sights and the Pakistani government is unable or unwilling to take them out, then I think that we have to act, and we will take them out. We will kill bin Laden. We will crush al-Qaida. That has to be our biggest national security priority.”	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/902/we-will-kill-crush-al-qaida/	None	obameter	Barack Obama	None	None	We will crush al-Qaida	2011-05-02T17:57:36	None	['Pakistan', 'Osama_bin_Laden']
pose-01181	Appropriate $100 million every two years for technology grants to schools rated D or F by state.	not yet rated	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1271/offer-technology-grants-poor-performing-schools/	None	abbott-o-meter	Greg Abbott	None	None	Offer technology grants to poor-performing schools	2015-01-20T14:00:00	None	['None']
