tron-00378	Jimmy Johns Owner Jimmy John Liautaud Hunts African Wildlife on Safari	unproven!	https://www.truthorfiction.com/jimmy-johns-owner-jimmy-john-liautaud-african-wildlife-safari/	None	animals	None	None	['african leaders', 'animals', 'business']	Jimmy Johns Owner Jimmy John Liautaud Hunts African Wildlife on Safari	Apr 27, 2017	None	['None']
tron-02500	Texas Bans Licenese Plate Holders	none	https://www.truthorfiction.com/texaslicences/	None	miscellaneous	None	None	None	Texas Bans Licenese Plate Holders	Mar 17, 2015	None	['None']
tron-02360	General Carter Ham Fired for Ignoring Stand Down Order	fiction!	https://www.truthorfiction.com/general-ham-fired/	None	military	None	None	None	General Carter Ham Fired for Ignoring Stand Down Order	Mar 17, 2015	None	['None']
tron-02549	Young Thief in Iran Punished by Running a Truck Over His Arm	fiction!	https://www.truthorfiction.com/thief-islam/	None	miscellaneous	None	None	None	Young Thief in Iran Punished by Running a Truck Over His Arm	Mar 17, 2015	None	['None']
tron-00774	Actress Hedy Lamarr Invented a “Secret Communications System”	truth!	https://www.truthorfiction.com/hedy-lamarr/	None	celebrities	None	None	None	Actress Hedy Lamarr Invented a “Secret Communications System”	Mar 17, 2015	None	['None']
tron-01155	Man Said He Was Assaulted While Using His Camera In the Presence of Veiled Muslim Women in Toronto Public Square	truth!	https://www.truthorfiction.com/toronto-man-vs-veiled-woman/	None	crime-police	None	None	None	Man Said He Was Assaulted While Using His Camera In the Presence of Veiled Muslim Women in Toronto Public Square	Mar 17, 2015	None	['None']
tron-00607	Secret Service Investigating Kathy Griffin for Trump Beheading Photoshoot	truth!	https://www.truthorfiction.com/secret-service-kathy-griffin/	None	celebrities	None	None	['celebrities', 'donald trump', 'first amendment', 'political correctness']	Secret Service Investigating Kathy Griffin for Trump Beheading Photos	 May 31, 2017	None	['Kathy_Griffin']
tron-01095	In the Latest Credit Card Scam the Fraudster Already Has Your Credit Card Number	truth!	https://www.truthorfiction.com/in-the-latest-credit-card-scam-the-fraudster-already-has-your-credit-card-number/	None	crime-police	None	None	None	In the Latest Credit Card Scam the Fraudster Already Has Your Credit Card Number	Mar 31, 2015	None	['None']
tron-01570	The True Military Record of John McCain	truth! & fiction!	https://www.truthorfiction.com/the-true-military-record-of-john-mccain/	None	government	None	None	None	The True Military Record of John McCain	Jul 23, 2015	None	['None']
tron-02279	Slaughterbots Video Shows Future of Autonomous Drone Weaponry	fiction!	https://www.truthorfiction.com/slaughterbots-video-shows-future-autonomous-drone-weaponry-fiction/	None	military	None	None	['drones', 'military', 'technology', 'war on terror']	Slaughterbots Video Shows Future of Autonomous Drone Weaponry	Dec 27, 2017	None	['None']
tron-03664	Woman poisoned by a business card soaked with the Colombian drug burundanga	unproven!	https://www.truthorfiction.com/burundanga/	None	warnings	None	None	None	Woman poisoned by a business card soaked with the Colombian drug burundanga	Mar 17, 2015	None	['Colombia']
tron-02883	Eighteen Year Old Jeff has cancer, forwarded emails will help pay his expenses	fiction!	https://www.truthorfiction.com/jeffdeleon/	None	pleas	None	None	None	Eighteen Year Old Jeff has cancer, forwarded emails will help pay his expenses	Mar 16, 2015	None	['None']
tron-03400	Prison Minister Shames Moslem During a Prison Training Session	disputed!	https://www.truthorfiction.com/infidels/	None	religious	None	None	None	Prison Minister Shames Moslem During a Prison Training Session	Mar 17, 2015	None	['None']
tron-00036	Jerry Jones: Dallas Cowboys Players Protesting National Anthem Will Be Benched	truth!	https://www.truthorfiction.com/jerry-jones-dallas-cowboys-players-protesting-national-anthem-will-be-benched-truth/	None	9-11-attack	None	None	['National Anthem', 'nfl', 'protests']	Jerry Jones: Dallas Cowboys Players Protesting National Anthem Will Be Benched	Oct 10, 2017	None	['None']
tron-02716	Dr. Rafael Espinanzo Confirms That Michelle Obama is a Man	fiction!	https://www.truthorfiction.com/dr-rafael-espinanzo-confirms-that-michelle-obama-is-a-man-fiction/	None	obama	None	None	['conspiracy theory', 'michelle obama', 'obama family']	Dr. Rafael Espinanzo Confirms That Michelle Obama is a Man	Oct 17, 2017	None	['None']
tron-03098	Charley Reese’s Final Column	correct attribution!	https://www.truthorfiction.com/charley-reeses-final-column/	None	politics	None	None	None	Charley Reese’s Final Column	Feb 12, 2016	None	['None']
tron-03060	Photo Shows Hillary Clinton’s Incontinence	fiction!	https://www.truthorfiction.com/photo-shows-hillary-clintons-incontinence-fiction/	None	politics	None	None	None	Photo Shows Hillary Clinton’s Incontinence	Jun 8, 2016	None	['None']
tron-00430	Little African girl saved from pursuers by lions	disputed!	https://www.truthorfiction.com/lionsave/	None	animals	None	None	None	Little African girl saved from pursuers by lions	Mar 17, 2015	None	['None']
tron-01660	Doe Run Smelter to Shut Down Operations	truth!	https://www.truthorfiction.com/doe-run-smelter/	None	government	None	None	None	Doe Run Smelter to Shut Down Operations	Mar 17, 2015	None	['None']
tron-02948	Mike Pence Disappointed in Husbands Over Women’s March	fiction!	https://www.truthorfiction.com/mike-pence-disappointed-husbands-womens-march/	None	politics	None	None	['donald trump', 'mike pence', 'satire']	Mike Pence Disappointed in Husbands Over Women’s March	Jan 23, 2017	None	['None']
tron-00370	Save the Endangered Pacific Northwest Tree Octopus From Extinction	fiction!	https://www.truthorfiction.com/endangered-pacific-northwest-tree-octopus-hoax/	None	animals	None	None	['animals', 'environment', 'facebook']	Save the Endangered Pacific Northwest Tree Octopus From Extinction	Sep 22, 2017	None	['None']
tron-03106	Peggy Noonan on Donald Trump	incorrect attribution!	https://www.truthorfiction.com/peggy-noonan-on-donald-trump-incorrect-attribution/	None	politics	None	None	None	Peggy Noonan on Donald Trump	Jan 7, 2016	None	['None']
tron-02056	His Eye is On the Sparrow at Starbucks	truth!	https://www.truthorfiction.com/starbuckssparrow/	None	inspirational	None	None	None	His Eye is On the Sparrow at Starbucks	Mar 17, 2015	None	['None']
tron-02402	Pictorial response to John Kerry from GIs in Iraq	truth!	https://www.truthorfiction.com/irak/	None	military	None	None	None	Pictorial response to John Kerry from GIs in Iraq	Mar 17, 2015	None	['John_Kerry']
tron-02628	Bank of American offering credit cards to Illegal aliens	truth!	https://www.truthorfiction.com/bofa-creditcards/	None	miscellaneous	None	None	None	Bank of American offering credit cards to Illegal aliens	Mar 17, 2015	None	['None']
tron-02117	The Littlest Firefighter, the boy with cancer and the firefighters who loved him	truth!	https://www.truthorfiction.com/littlestfirefighter/	None	inspirational	None	None	None	The Littlest Firefighter, the boy with cancer and the firefighters who loved him	Mar 17, 2015	None	['None']
tron-00287	Crocodile Bile Tainted Beer Kills Dozens in African	investigation pending!	https://www.truthorfiction.com/crocodile-bile-tainted-beer-kills-dozens-in-african/	None	9-11-attack	None	None	None	Crocodile Bile Tainted Beer Kills Dozens in African – Investigation Pending!	Mar 17, 2015	None	['None']
tron-01953	Death rate comparison to Iraq and Washington DC	fiction!	https://www.truthorfiction.com/gun-deaths-joke/	None	humorous	None	None	None	Death rate comparison to Iraq and Washington DC	Mar 17, 2015	None	['Iraq']
tron-01035	Standing Rock Police Turn in Badges	unproven!	https://www.truthorfiction.com/standing-rock-police-turn-badges/	None	crime-police	None	None	['criminal justice', 'facebook']	Standing Rock Police Turn in Badges	Nov 29, 2016	None	['None']
tron-00019	Donald Trump Changes “Obama Highway” Back to to “Old Dixie Highway”	fiction!	https://www.truthorfiction.com/donald-trump-changes-obama-highway-back-old-dixie-highway/	None	9-11-attack	None	None	['barack obama', 'donald trump', 'florida', 'liberal agenda']	Donald Trump Changes “Obama Highway” Back to to “Old Dixie Highway”	Jan 4, 2018	None	['None']
tron-00863	Apple Tells Windows Users to Uninstall QuickTime	truth!	https://www.truthorfiction.com/apple-tells-windows-users-uninstall-quicktime/	None	computers	None	None	None	Apple Tells Windows Users to Uninstall QuickTime	Apr 18, 2016	None	['None']
tron-02629	Border Patrol Agents Imprisoned-Drug Smuggler Set Free	disputed!	https://www.truthorfiction.com/border-agents/	None	miscellaneous	None	None	None	Border Patrol Agents Imprisoned-Drug Smuggler Set Free	Mar 17, 2015	None	['None']
tron-03365	Will Smith Donates $150,000 to Nation of Islam Rally	mostly truth!	https://www.truthorfiction.com/will-smith-donates-150000-to-nation-of-islam-rally/	None	religious	None	None	None	Will Smith Donates $150,000 to Nation of Islam Rally	Sep 15, 2015	None	['None']
tron-00801	Dr. James Dobson endorsed homosexual marriage?	fiction!	https://www.truthorfiction.com/dobson-partnerships/	None	celebrities	None	None	None	Dr. James Dobson endorsed homosexual marriage?	Mar 17, 2015	None	['None']
tron-01853	Beware of lipstick with lead	fiction!	https://www.truthorfiction.com/lipstick/	None	household	None	None	None	Beware of lipstick with lead	Mar 17, 2015	None	['None']
tron-00442	The sea creature found on the shores of Nova Scotia	truth!	https://www.truthorfiction.com/bay-of-fundycreature/	None	animals	None	None	None	The sea creature found on the shores of Nova Scotia	Mar 17, 2015	None	['None']
tron-00719	Linda Ronstadt, Michael Moore, and the Aladdin hotel	truth! & fiction!	https://www.truthorfiction.com/aladdin/	None	celebrities	None	None	None	Linda Ronstadt, Michael Moore, and the Aladdin hotel	Mar 17, 2015	None	['Linda_Ronstadt', 'Michael_Moore']
tron-03673	The “NO FEAR” clothing logos are actually racist symbols	fiction!	https://www.truthorfiction.com/nofear/	None	warnings	None	None	None	The “NO FEAR” clothing logos are actually racist symbols	Mar 16, 2015	None	['None']
tron-02540	Photo of Kenyan Border Sign Boasts The Birthplace of President Obama	fiction!	https://www.truthorfiction.com/welcometokenya/	None	miscellaneous	None	None	None	Photo of Kenyan Border Sign Boasts The Birthplace of President Obama	Mar 17, 2015	None	['None']
tron-01242	A Texas Goodbye for American Sniper Chris Kyle	truth!	https://www.truthorfiction.com/texas-goodbye-for-american-sniper-chris-kyle/	None	crime-police	None	None	None	A Texas Goodbye for American Sniper Chris Kyle	Mar 17, 2015	None	['United_States', 'Texas']
tron-01194	Obama Truth Squad	truth!	https://www.truthorfiction.com/obama-truth-squad/	None	crime-police	None	None	None	Obama Truth Squad	Mar 17, 2015	None	['None']
tron-03606	Thieves Using Penny Jammed in Car Door Handle	fiction!	https://www.truthorfiction.com/thieves-using-penny-in-car-door-handle/	None	warnings	None	None	None	Thieves Using Penny Jammed in Car Door Handle	Jan 5, 2016	None	['None']
tron-02135	Facebook Users Entitled to $17,500 for Facebook Data Leak	mostly fiction!	https://www.truthorfiction.com/facebook-users-entitled-to-17500-for-facebook-data-leak/	None	internet	None	None	['consumer safety', 'cyber attacks', 'facebook', 'social media']	Facebook Users Entitled to $17,500 for Facebook Data Leak	Apr 6, 2018	None	['None']
tron-01438	Capri Sun Mold Warning	truth!	https://www.truthorfiction.com/capri-suns-mold/	None	food	None	None	None	Capri Sun Mold Warning	Mar 17, 2015	None	['None']
tron-02496	Yellowstone “super volcano”	disputed!	https://www.truthorfiction.com/yellowstone/	None	miscellaneous	None	None	None	Yellowstone “super volcano”	Mar 17, 2015	None	['None']
tron-02048	The Cab Driver who was kind to a terminally ill passenger	unproven!	https://www.truthorfiction.com/cabbie/	None	inspirational	None	None	None	The Cab Driver who was kind to a terminally ill passenger	Mar 17, 2015	None	['None']
tron-03144	Barack Obama’s Gay Past	unproven!	https://www.truthorfiction.com/manning-gay-obama/	None	politics	None	None	None	Barack Obama’s Gay Past	Mar 17, 2015	None	['None']
tron-00749	Heisman Trophy Winner Could Have Been a Victim of Abortion	truth!	https://www.truthorfiction.com/tim-tebow/	None	celebrities	None	None	None	Heisman Trophy Winner Could Have Been a Victim of Abortion	Mar 17, 2015	None	['None']
tron-01220	New Law Allows Dallas Police To Tow and Impound Uninsured Cars	truth!	https://www.truthorfiction.com/dallas-tow-law/	None	crime-police	None	None	None	New Law Allows Dallas Police To Tow and Impound Uninsured Cars	Mar 17, 2015	None	['None']
tron-00447	Pronged Collars Should be Banned Because They are Harmful to Dogs	fiction!	https://www.truthorfiction.com/pronged-dog-collar-ban/	None	animals	None	None	None	Pronged Collars Should be Banned Because They are Harmful to Dogs	Mar 17, 2015	None	['None']
tron-00493	Mourning Dog Stays by Master’s Grave	truth!	https://www.truthorfiction.com/capitan/	None	animals	None	None	None	Mourning Dog Stays by Master’s Grave	Mar 17, 2015	None	['None']
tron-01867	French’s Mustard and the French	none	https://www.truthorfiction.com/french/	None	household	None	None	None	French’s Mustard and the French	Mar 17, 2015	None	['France']
tron-03207	President Suggested Cancelling Cell Phones and Cable to Pay for Obamacare Premiums	truth!	https://www.truthorfiction.com/president-cancel-cell-phone/	None	politics	None	None	None	President Suggested Cancelling Cell Phones and Cable to Pay for Obamacare Premiums	Mar 17, 2015	None	['None']
tron-00509	The Hunters who end up dynamiting a brand new SUV and their dog on a frozen lake	fiction!	https://www.truthorfiction.com/dynamitedog/	None	animals	None	None	None	The Hunters who end up dynamiting a brand new SUV and their dog on a frozen lake	Mar 16, 2015	None	['None']
tron-03283	Prayer Request for Greg Comer’s Battle Against Cancer	outdated!	https://www.truthorfiction.com/prayer-request-greg-comers/	None	prayers	None	None	['facebook', 'prayer request', 'religion']	Prayer Request for Greg Comer’s Battle Against Cancer	Apr 24, 2017	None	['None']
tron-03650	Severe burns on a man’s hands from a hand sanitizer fire?	fiction!	https://www.truthorfiction.com/purell/	None	warnings	None	None	None	Severe burns on a man’s hands from a hand sanitizer fire?	Mar 17, 2015	None	['None']
tron-01132	Chris Kyle Shot Looters, Carjackers, Punched Jesse Ventura	fiction!	https://www.truthorfiction.com/chris-kyle-shot-looters-carjackers-punched-jesse-ventura/	None	crime-police	None	None	None	Chris Kyle Shot Looters, Carjackers, Punched Jesse Ventura – Fiction!	Mar 17, 2015	None	['None']
tron-01808	Crest ProHealth Toothpaste Leaves Blue Beads in Your Gums	outdated!	https://www.truthorfiction.com/crest-prohealth-toothpaste-leaves-blue-beads-in-your-gums/	None	health-medical	None	None	None	Crest ProHealth Toothpaste Leaves Blue Beads in Your Gums	Jan 8, 2016	None	['None']
tron-02335	Millions of dollars of gold bars found in Iraq	fiction!	https://www.truthorfiction.com/iraqigold/	None	military	None	None	None	Millions of dollars of gold bars found in Iraq	Mar 17, 2015	None	['None']
tron-00947	McAfee Warns of Security Issues on Obamacare Website	truth!	https://www.truthorfiction.com/john-mcafee-warning-101613/	None	computers	None	None	None	McAfee Warns of Security Issues on Obamacare Website	Mar 17, 2015	None	['None']
tron-01954	Correspondence Between a Naval Officer and His Superiors in 1870	fiction!	https://www.truthorfiction.com/fyffe/	None	humorous	None	None	None	Correspondence Between a Naval Officer and His Superiors in 1870	Mar 17, 2015	None	['None']
tron-01478	“Poor” Maxine Waters’ $4.5 Million Los Angeles Mansion Raises Questions	truth! & fiction!	https://www.truthorfiction.com/poor-maxine-waters-mansion/	None	government	None	None	['california', 'congress', 'Maxine Waters']	“Poor” Maxine Waters’ $4.5 Million Los Angeles Mansion Raises Questions	Aug 2, 2017	None	['None']
tron-00970	Malicious DNS Changer Trojan May Block Your Internet Access	truth!	https://www.truthorfiction.com/dns-changer-warning/	None	computers	None	None	None	Malicious DNS Changer Trojan May Block Your Internet Access	Mar 17, 2015	None	['None']
tron-00328	Rented trucks stolen by presumed terrorists	fiction!	https://www.truthorfiction.com/rentaltrucks/	None	9-11-attack	None	None	None	Rented trucks stolen by presumed terrorists	Mar 17, 2015	None	['None']
tron-03460	George W. Bush is a born-again Christian	truth!	https://www.truthorfiction.com/georgewbush/	None	religious	None	None	None	George W. Bush is a born-again Christian	Mar 16, 2015	None	['None']
tron-02151	Jordan Kaylum: Facebook Donates $2 Per Like for Baby with Cancer	fiction!	https://www.truthorfiction.com/jordan-kaylum-facebook-donates-2-per-like-baby-cancer/	None	internet	None	None	['facebook', 'scams']	Jordan Kaylum: Facebook Donates $2 Per Like for Baby with Cancer	Sep 8, 2016	None	['None']
tron-02331	Colin Powell-All We Want is Land to Bury our Dead	truth!	https://www.truthorfiction.com/powell-empires/	None	military	None	None	None	Colin Powell-All We Want is Land to Bury our Dead	Mar 17, 2015	None	['None']
tron-01562	Judge Tonya Parker Refuses to Perform Heterosexual Marriages	previously truth! now resolved!	https://www.truthorfiction.com/judge-tonya-parker-refuses-to-perform-heterosexual-marriages/	None	government	None	None	None	Judge Tonya Parker Refuses to Perform Heterosexual Marriages	Sep 8, 2015	None	['None']
tron-02416	Entertainer Martha Raye was a U.S. Army nurse and held the rank of Colonel	truth! & fiction!	https://www.truthorfiction.com/colonel-maggie/	None	military	None	None	None	Entertainer Martha Raye was a U.S. Army nurse and held the rank of Colonel	Mar 17, 2015	None	['None']
tron-03575	Budweiser Frogs Screen Saver Virus	fiction!	https://www.truthorfiction.com/budweiserfrogs/	None	virus	None	None	None	Budweiser Frogs Screen Saver Virus	Mar 17, 2015	None	['None']
tron-02934	College Student Pledges to Cut off Genitals over Trump Border Wall	fiction!	https://www.truthorfiction.com/college-student-pledges-to-cut-off-genitals-over-trump-border-wall/	None	politics	None	None	['donald trump', 'immigration', 'protests']	College Student Pledges to Cut off Genitals over Trump Border Wall	Feb 23, 2017	None	['None']
tron-03057	Dolly Kyle Makes Claims in “Hillary the Other Woman” Book	disputed!	https://www.truthorfiction.com/dolly-kyle-makes-claims-hillary-woman-book/	None	politics	None	None	None	Dolly Kyle Makes Claims in “Hillary the Other Woman” Book	Jun 13, 2016	None	['None']
tron-01909	John Kerry gets mixed up quoting his favorite Bible verse	fiction!	https://www.truthorfiction.com/kerrybible/	None	humorous	None	None	None	John Kerry gets mixed up quoting his favorite Bible verse	Mar 17, 2015	None	['Bible', 'John_Kerry']
tron-00315	Ted Williams and John Glenn were Wingmen in Korea	truth!	https://www.truthorfiction.com/ted-williams-and-john-glenn-were-wingmen-in-korea/	None	9-11-attack	None	None	None	Ted Williams and John Glenn were Wingmen in Korea	Mar 17, 2015	None	['Ted_Williams', 'John_Glenn']
tron-01276	School email projects	none	https://www.truthorfiction.com/sciencefairs/	None	education	None	None	None	School email projects	Mar 17, 2015	None	['None']
tron-00149	Bill Gates Is Doing a $5,000 Facebook Giveaway	fiction!	https://www.truthorfiction.com/bill-gates-is-doing-a-5000-facebook-giveaway/	None	9-11-attack	None	None	None	Bill Gates Is Doing a $5,000 Facebook Giveaway	Aug 28, 2015	None	['None']
tron-02372	Three US Navy Seals Charged With Assaulting an Accused Terrorist	truth!	https://www.truthorfiction.com/three-seals-capture-terrorist/	None	military	None	None	None	Three US Navy Seals Charged With Assaulting an Accused Terrorist	Mar 17, 2015	None	['None']
tron-01116	Sean Combs Arrested in Tupac Shakur’s Murder	fiction!	https://www.truthorfiction.com/sean-combs-arrested-in-tupacs-murder/	None	crime-police	None	None	None	Sean Combs Arrested in Tupac Shakur’s Murder – Fiction!	Mar 17, 2015	None	['Tupac_Shakur', 'Sean_Combs']
tron-01096	Boy Sang Gospel Song Until Kidnapper Released Him	truth!	https://www.truthorfiction.com/willie-myrick/	None	crime-police	None	None	None	Boy Sang Gospel Song Until Kidnapper Released Him	Mar 31, 2015	None	['None']
tron-01769	National Public Radio in trouble and needs funding	fiction!	https://www.truthorfiction.com/nprpetition/	None	government	None	None	None	National Public Radio in trouble and needs funding	Mar 17, 2015	None	['None']
tron-02577	Moslem protestors carrying English signs insulting to them, not Americans	fiction!	https://www.truthorfiction.com/moslem-protest/	None	miscellaneous	None	None	None	Moslem protestors carrying English signs insulting to them, not Americans	Mar 17, 2015	None	['Islam']
tron-00415	“Bear Farms” in China torturing hundreds of bears	truth!	https://www.truthorfiction.com/bearprisons/	None	animals	None	None	None	“Bear Farms” in China torturing hundreds of bears	Mar 17, 2015	None	['China']
tron-01092	Neighbor Hangs Black Figures in Baltimore to Intimidate Freddie Gray Protestors	fiction!	https://www.truthorfiction.com/neighbor-hangs-black-figures-in-baltimore-to-intimidate-freddie-gray-protestors/	None	crime-police	None	None	['Trending Rumors']	Neighbor Hangs Black Figures in Baltimore to Intimidate Freddie Gray Protestors	May 6, 2015	None	['Baltimore']
tron-01544	Action Needed for Social Security Changes on May 1, 2016	mostly truth!	https://www.truthorfiction.com/action-needed-for-social-security-changes-on-may-1-2016/	None	government	None	None	None	Action Needed for Social Security Changes on May 1, 2016	Jan 14, 2016	None	['None']
tron-01050	Comparing the Sentences of Lee Carroll Brooker and Brock Turner	mostly truth!	https://www.truthorfiction.com/comparing-sentences-lee-carroll-brooker-brock-turner/	None	crime-police	None	None	None	Comparing the Sentences of Lee Carroll Brooker and Brock Turner	Jun 9, 2016	None	['None']
tron-03100	Ted Cruz: ‘I’m Christian First, American Second’	truth!	https://www.truthorfiction.com/ted-cruz-im-christian-first-american-second/	None	politics	None	None	None	Ted Cruz: ‘I’m Christian First, American Second’	Feb 5, 2016	None	['Ted_Cruz']
tron-00881	Amy Bruce, a sick little girl, will get help from forwarded emails	fiction!	https://www.truthorfiction.com/amybruce/	None	computers	None	None	None	Amy Bruce, a sick little girl, will get help from forwarded emails	Mar 17, 2015	None	['None']
tron-01487	Bill Clinton’s Love Child, Danney Williams, Found Dead	fiction!	https://www.truthorfiction.com/bill-clintons-love-child-dead/	None	government	None	None	['bill clinton', 'conspiracy', 'the clintons']	Bill Clinton’s Love Child, Danney Williams, Found Dead	May 11, 2017	None	['Bill_Clinton']
tron-00232	Vinegar and Water Can Deice a Windshield	fiction!	https://www.truthorfiction.com/vinegar-and-water-can-deice-a-windshield/	None	9-11-attack	None	None	None	Vinegar and Water Can Deice a Windshield – Fiction!	Mar 17, 2015	None	['None']
tron-01046	Comparisons Between Major Jason Brezler, Hillary Clinton Email Cases	mostly truth!	https://www.truthorfiction.com/comparisons-major-jason-brezler-hillary-clinton-email-case/	None	crime-police	None	None	None	Comparisons Between Major Jason Brezler, Hillary Clinton Email Cases	Jul 7, 2016	None	['None']
tron-03550	Pam Foster commentary on Islam	fiction!	https://www.truthorfiction.com/doug-patton/	None	terrorism	None	None	None	Pam Foster commentary on Islam	Mar 17, 2015	None	['None']
tron-00316	9/11 Survivor Stories: Stanley Praimnath	truth!	https://www.truthorfiction.com/survivor1/	None	9-11-attack	None	None	None	9/11 Survivor Stories: Stanley Praimnath	Mar 17, 2015	None	['None']
tron-01297	Theologian Paul Tillich upstaged by a simple preacher	fiction!	https://www.truthorfiction.com/tillich/	None	education	None	None	None	Theologian Paul Tillich upstaged by a simple preacher	Mar 17, 2015	None	['None']
tron-00580	Southwest Airlines Offers Free Tickets on Facebook	fiction!	https://www.truthorfiction.com/southwest-airlines-offers-free-tickets-on-facebook/	None	business	None	None	None	Southwest Airlines Offers Free Tickets on Facebook	May 20, 2015	None	['None']
tron-00540	Taco Bell Files For Bankruptcy, Closing All Restaurants	fiction!	https://www.truthorfiction.com/taco-bell-files-bankruptcy/	None	business	None	None	['business', 'facebook', 'satire']	Taco Bell Files For Bankruptcy, Closing All Restaurants	 May 25, 2017	None	['None']
tron-00257	Loggers Cut Down World’s Oldest Tree	fiction!	https://www.truthorfiction.com/loggers-cut-down-worlds-oldest-tree/	None	9-11-attack	None	None	None	Loggers Cut Down World’s Oldest Tree – Fiction!	Mar 17, 2015	None	['None']
tron-02879	Presidential Prayer Team organizing prayer for the president	truth!	https://www.truthorfiction.com/presidentialprayerteam/	None	pleas	None	None	None	Presidential Prayer Team organizing prayer for the president	Mar 16, 2015	None	['None']
tron-01197	MS-13 Gang Initiation Warning	fiction!	https://www.truthorfiction.com/ms-13-initiation/	None	crime-police	None	None	None	MS-13 Gang Initiation Warning	Mar 17, 2015	None	['None']
tron-02181	Steve Kroft: George Soros Is One Evil Human	incorrect attribution!	https://www.truthorfiction.com/steve-kroft-george-soros-is-one-evil-human/	None	internet	None	None	None	Steve Kroft: George Soros Is One Evil Human	Sep 1, 2015	None	['None']
tron-02758	Fidel Castro: U.S.-Cuba Relations Will Improve When U.S. Elects Black President	fiction!	https://www.truthorfiction.com/fidel-castro-u-s-cuba-relations-will-improve-u-s-elects-black-president/	None	obama	None	None	None	Fidel Castro: U.S.-Cuba Relations Will Improve When U.S. Elects Black President	Mar 22, 2016	None	['United_States', 'Fidel_Castro']
tron-01580	Franklin Graham Says America Will Not Come Back in Jacksonville	truth!	https://www.truthorfiction.com/franklin-graham-says-america-will-not-come-back-in-jacksonville/	None	government	None	None	['Trending Rumors']	Franklin Graham Says America Will Not Come Back in Jacksonville	Apr 15, 2015	None	['None']
tron-02433	February 2017 Has 4 of Each Day for First Time in 823 Years	truth! & fiction!	https://www.truthorfiction.com/february-2017-4-day-first-time-823-years/	None	miscellaneous	None	None	None	February 2017 Has 4 of Each Day for First Time in 823 Years	Jan 18, 2017	None	['None']
tron-00872	Create an entry in your address book to avoid spreading viruses	fiction!	https://www.truthorfiction.com/virustip/	None	computers	None	None	None	Create an entry in your address book to avoid spreading viruses	Mar 17, 2015	None	['None']
tron-02213	Picture the foot of an unborn baby pressing on its mother’s stomach	unproven!	https://www.truthorfiction.com/tummyfoot/	None	medical	None	None	None	Picture the foot of an unborn baby pressing on its mother’s stomach	Mar 17, 2015	None	['None']
tron-02984	Tim Kaine: Catholic Church Will Change Same-Sex Marriage Stance	fiction!	https://www.truthorfiction.com/tim-kaine-catholic-church-will-change-sex-marriage-stance/	None	politics	None	None	['2016 election', 'church and state', 'congress', 'hillary clinton', 'satire']	Tim Kaine: Catholic Church Will Change Same-Sex Marriage Stance	Oct 28, 2016	None	['None']
tron-02209	Pray for Cindy Hogman, an adult with cancer	truth!	https://www.truthorfiction.com/cindyhogman/	None	medical	None	None	None	Pray for Cindy Hogman, an adult with cancer	Mar 17, 2015	None	['None']
tron-00281	Claims About the Disneyland Measles Outbreak	truth! & misleading!	https://www.truthorfiction.com/claims-about-the-disneyland-measles-outbreak/	None	9-11-attack	None	None	None	Claims About the Disneyland Measles Outbreak – Truth! & Misleading!	Mar 17, 2015	None	['None']
tron-00242	Sharia Law Declared in Dearborn, Michigan	fiction!	https://www.truthorfiction.com/sharia-law-declared-in-dearborn-michigan/	None	9-11-attack	None	None	None	Sharia Law Declared in Dearborn, Michigan – Fiction!	Mar 17, 2015	None	['Michigan']
tron-03362	Arizona School Requires Female Students to Wear Hijab for One Month	fiction!	https://www.truthorfiction.com/arizona-school-requires-female-students-to-wear-hijab-for-one-month/	None	religious	None	None	None	Arizona School Requires Female Students to Wear Hijab for One Month	Oct 1, 2015	None	['None']
tron-03614	Cell phones have caused explosions at gas stations	fiction!	https://www.truthorfiction.com/cellgas/	None	warnings	None	None	None	Cell phones have caused explosions at gas stations	Mar 17, 2015	None	['None']
tron-00174	Florida business removes American flags from workers’ desks	truth!	https://www.truthorfiction.com/ncci/	None	9-11-attack	None	None	None	Florida business removes American flags from workers’ desks	Mar 17, 2015	None	['United_States']
tron-00208	Comment about Bush after 9/11 by Peter Jennings	fiction!	https://www.truthorfiction.com/peterjennings/	None	9-11-attack	None	None	None	Comment about Bush after 9/11 by Peter Jennings	Mar 17, 2015	None	['George_W._Bush']
tron-00345	9/11 Survivor stories: Mike in D.C.	unproven!	https://www.truthorfiction.com/survivor4/	None	9-11-attack	None	None	None	9/11 Survivor stories: Mike in D.C.	Mar 16, 2015	None	['Washington,_D.C.']
tron-00738	Casey Anthony Adopts Baby	fiction!	https://www.truthorfiction.com/casey-anthony-adopts-baby/	None	celebrities	None	None	None	Casey Anthony Adopts Baby	Mar 17, 2015	None	['None']
tron-00467	Odin The Swimming Bengal Tiger	truth!	https://www.truthorfiction.com/odin-swimming-tiger/	None	animals	None	None	None	Odin The Swimming Bengal Tiger	Mar 17, 2015	None	['None']
tron-03350	First Female Muslim Judge Sworn in on Quran	truth! & fiction!	https://www.truthorfiction.com/first-female-muslim-judge-sworn-in-on-quran/	None	religious	None	None	None	First Female Muslim Judge Sworn in on Quran	Feb 8, 2016	None	['None']
tron-02787	President Obama Has Redecorated the Oval Office Middle Eastern Style	fiction!	https://www.truthorfiction.com/oval-office-redocrated/	None	obama	None	None	None	President Obama Has Redecorated the Oval Office Middle Eastern Style	Mar 17, 2015	None	['None']
