snes-05295	The donations raised during a benefit event for veterans went to Donald J. Trump's personal foundation instead of veteran charities.	mixture	https://www.snopes.com/fact-check/trump-donations-veterans/	None	Politics	None	Dan Evon	None	Some Concerned Over Trump Veteran Donations	29 January 2016	None	['None']
snes-01315	UN Peacekeepers will be sent to quell violence in Chicago.	false	https://www.snopes.com/fact-check/will-un-peacekeepers-deployed-streets-chicago/	None	Crime	None	Bethania Palma	None	Will UN Peacekeepers Be Deployed on the Streets of Chicago?	19 December 2017	None	['Chicago']
snes-00264	Ruth Bader Ginsburg said that she was mentally fit enough to serve through the end of President Eisenhower's term.	false	https://www.snopes.com/fact-check/ginsburg-eisenhowers-term/	None	Junk News	None	Dan Evon	None	Did Ruth Bader Ginsburg Say ‘I Am Mentally Fit Enough to Serve Through the End of President Eisenhower’s Term?’	2 August 2018	None	['Dwight_D._Eisenhower', 'Ruth_Bader_Ginsburg']
snes-01028	Did Mike Pence Defend Rob Porter’s Domestic Abuse with a Bible Verse?	false	https://www.snopes.com/fact-check/mike-pence-porter-bible/	None	Junk News	None	Kim LaCapria	None	Did Mike Pence Defend Rob Porter’s Domestic Abuse with a Bible Verse?	13 February 2018	None	['None']
snes-03851	Twenty-three states have agreed to enact a total ban on all forms of hollow point ammunition.	false	https://www.snopes.com/fact-check/hollow-point-ammunition-ban/	None	Junk News	None	Kim LaCapria	None	23 States Agree to Implement Gun Control Law Banning Hollow Point Ammunition	7 October 2016	None	['None']
snes-05798	A photograph depicts a rabbit subjected to animal testing at the L'Oreal cosmetic company's labs.	miscaptioned	https://www.snopes.com/fact-check/animal-testing-image/	None	Fauxtography	None	David Mikkelson	None	Is This a Picture of a Bunny at a L’Oreal Animal Testing Lab?	17 March 2015	None	['None']
snes-01234	Were Blood, Dog Feces and Other Horrors Hidden Inside Starbucks Products?	false	https://www.snopes.com/fact-check/shanell-rivers-put-blood-dog-feces-into-starbucks-products/	None	Business	None	Dan Evon	None	Were Blood, Dog Feces Hidden Inside Starbucks Products?	10 January 2018	None	['None']
snes-00531	A video shows a bridesmaid making an athletic move to catch a bouquet of flowers.	false	https://www.snopes.com/fact-check/is-amazing-wedding-bouquet-catch-real/	None	Fauxtography	None	Dan Evon	None	Is This Amazing Bouquet Catch Real?	30 May 2018	None	['None']
snes-00991	Metallica lead singer James Hetfield was photographed near a brown bear he shot and killed.	false	https://www.snopes.com/fact-check/is-james-hetfield-standing-near-a-bear-he-killed/	None	Viral Phenomena	None	Arturo Garcia	None	Is This James Hetfield Standing Near a Bear He Killed?	19 February 2018	None	['None']
snes-03331	Women need more sleep than men because their brains get more use on a day-to-day basis.	mostly false	https://www.snopes.com/fact-check/women-need-more-sleep-than-men-because-their-brains-work-harder/	None	Medical	None	Alex Kasprak	None	Women Need More Sleep Than Men Because Their Brains Work Harder?	15 December 2016	None	['None']
snes-01411	ISIS called for the assassination of Barron Trump in November 2017.	mixture	https://www.snopes.com/fact-check/isis-called-for-assassination-of-barron-trump/	None	Politics	None	Dan Evon	None	Did ISIS Call for the Assassination of Barron Trump?	22 November 2017	None	['None']
snes-03799	Hillary Clinton has never issued a political advertisement touting her own accomplishments.	false	https://www.snopes.com/fact-check/hillary-clintons-positive-political-ads/	None	Politicians	None	Dan Evon	None	Hillary Clinton Has Run No Positive Political Ads?	14 October 2016	None	['None']
snes-02338	Is This 'Monster Bullfrog' Real?	false	https://www.snopes.com/fact-check/monster-bullfrog/	None	Fauxtography	None	Dan Evon	None	Is This ‘Monster Bullfrog’ Real?	26 May 2017	None	['None']
snes-00794	Did Joy Behar Publish a Crude Tweet About a Fire at Trump Tower?	false	https://www.snopes.com/fact-check/joy-behar-trump-tower-fire/	None	Junk News	None	Kim LaCapria	None	Did Joy Behar Publish a Crude Tweet About a Fire at Trump Tower?	9 April 2018	None	['None']
snes-01053	Carjackers place empty plastic bottles in a car wheel wells to facilitate their crimes.	unproven	https://www.snopes.com/fact-check/criminals-using-plastic-bottles-carjack/	None	Inboxer Rebellion	None	Kim LaCapria	None	Are Criminals Using Plastic Bottles in Wheel Wells to Carjack People?	7 February 2018	None	['None']
snes-02580	Women’s menstrual cycles synchronize when they live or work in close proximity to one another.	unproven	https://www.snopes.com/fact-check/menstrual-cycles-synchronize/	None	Science	None	Alex Kasprak	None	Do Menstrual Cycles Synchronize When Women Live Together?	18 April 2017	None	['None']
snes-02173	Former President Barack Obama was silent on a shooting that targeted Republican congressmen but praised a former drug dealer.	false	https://www.snopes.com/fact-check/obama-virginia-praise/	None	Uncategorized	None	Bethania Palma	None	Was Obama Silent on Shooting of Republicans, Reemerging Only to Praise a Drug Dealer?	20 June 2017	None	['Republican_Party_(United_States)', 'Barack_Obama']
snes-05216	Ted Cruz said that he was skeptical about the timing of Justice Scalia's death.	false	https://www.snopes.com/fact-check/cruz-skeptical-scalia-death/	None	Uncategorized	None	Dan Evon	None	Ted Cruz Didn’t Say He Was Skeptical About the Timing of Scalia’s Death	15 February 2016	None	['Ted_Cruz']
snes-05469	Governor Paul LePage said that the "worst possible thing" you can do for the homeless is to offer them food and shelter.	false	https://www.snopes.com/fact-check/paul-lepage-homeless-quote/	None	Politics	None	Dan Evon	None	FALSE: Paul LePage Quote on Homeless People	18 December 2015	None	['Paul_LePage']
snes-04199	Donald Trump donated flood relief money to the president of an anti-gay hate group.	unproven	https://www.snopes.com/fact-check/donald-trump-donated-100k-la/	None	Uncategorized	None	Bethania Palma	None	Donald Trump Donated $100k to Anti-Gay Hate Group Instead of Louisiana Flood Victims?	22 August 2016	None	['None']
snes-01365	Denzel Washington referred to former United States President Barack Obama as the "criminal-in-chief."	false	https://www.snopes.com/fact-check/denzel-washington-obama-criminal-in-chief/	None	Junk News	None	Dan Evon	None	Did Denzel Washington Once Call Obama the ‘Criminal-In-Chief?’	6 December 2017	None	['United_States', 'Barack_Obama']
snes-02421	A photograph shows a biplane buzzing a Los Angeles beach in 1911.	false	https://www.snopes.com/fact-check/biplane-buzz-beach-1911/	None	History	None	Dan Evon	None	Did a Biplane Buzz a Los Angeles Beach in 1911?	16 May 2017	None	['Los_Angeles']
snes-04113	Aerial spraying of an insecticide targeting Zika-carrying mosquitoes in South Carolina resulted in the deaths of millions of bees.	true	https://www.snopes.com/fact-check/zika-spraying-kills-millions-of-bees/	None	Critter Country	None	David Emery	None	Zika Spraying Killed Millions of Bees in South Carolina	2 September 2016	None	['None']
snes-04461	Dallas Police Chief David Brown lost a son, brother, and work partner to gun violence.	true	https://www.snopes.com/fact-check/the-tragic-life-experiences-of-dallas-police-chief-david-brown/	None	Politics	None	Kim LaCapria	None	The Tragic Life Experiences of Dallas Police Chief David Brown	13 July 2016	None	['None']
snes-04893	A new law in South Africa requires people with HIV to mark their genitals.	false	https://www.snopes.com/fact-check/south-africa-hiv-tattoo/	None	Junk News	None	Dan Evon	None	South Africa’s ‘HIV Genital Tattoo’ Law	19 April 2016	None	['South_Africa']
snes-05335	Some or all of the proceeds of Girl Scout Cookies are disbursed to Planned Parenthood.	false	https://www.snopes.com/fact-check/do-girl-scout-cookie-proceeds-fund-planned-parenthood/	None	Politics	None	Kim LaCapria	None	Do Girl Scout Cookie Proceeds Fund Planned Parenthood?	21 January 2016	None	['None']
snes-04950	An astrophysicist warned that a "newly discovered Planet X" could wipe out all life on Earth as early as April 2016.	false	https://www.snopes.com/fact-check/planet-destroy-earth/	None	Politics	None	Kim LaCapria	None	Newly Discovered Planet Could Destroy Earth Any Day Now	7 April 2016	None	['None']
snes-06256	McDonald's is importing foreign beef for use in its restaurants in the United States and Canada.	mixture	https://www.snopes.com/fact-check/wares-the-beef/	None	Business	None	David Mikkelson	None	McDonald’s Beef Imports	7 June 2002	None	['United_States', 'Canada']
snes-00370	Facebook (or its algorithms) flagged the Declaration of Independence as "hate speech" in July 2018.	mixture	https://www.snopes.com/fact-check/facebook-declaration-of-independence-hate-speech/	None	Politics	None	Dan MacGuill	None	Did Facebook Flag the Declaration of Independence as Hate Speech?	6 July 2018	None	['None']
snes-04169	Based on information he learned from library books, school drop-out William Kamkwamba built a windmill out of scrap parts and brought electricity to his village in Malawia.	true	https://www.snopes.com/fact-check/william-kamkwamba/	None	Viral Phenomena	None	David Emery	None	The Boy Who Harnessed the Wind	26 August 2016	None	['Malawi']
snes-02411	A dangerous new drug known as "gray death" can kill through the air and skin contact.	true	https://www.snopes.com/fact-check/gray-death/	None	Uncategorized	None	Bethania Palma	None	Can the New Drug ‘Gray Death’ Be Transmitted Through the Air?	17 May 2017	None	['None']
snes-00451	People who undergo amputations can sign paperwork allowing them to take the removed limbs home after the procedure.	mixture	https://www.snopes.com/fact-check/can-amputees-take-their-limb-home/	None	Medical	None	Arturo Garcia	None	Can Amputees Take Their Limbs Home?	16 June 2018	None	['None']
snes-02683	George Dalmon and Andy Miles were kicked out of a Mongolian barbecue buffet because they ate too much.	unproven	https://www.snopes.com/fact-check/buffet-eating-all-they-could/	None	Uncategorized	None	Bethania Palma	None	Two Men Kicked Out of an All-You-Can-Eat Restaurant for Eating All They Could?	4 April 2017	None	['None']
snes-05325	A photograph shows Amy Winehouse and Lana Del Rey hanging out together.	false	https://www.snopes.com/fact-check/amy-winehouse-del-rey/	None	Fauxtography	None	Dan Evon	None	FALSE: Photograph Shows Amy Winehouse with Lana Del Rey	22 January 2016	None	['Amy_Winehouse']
snes-05154	Liselotte Hubner remarked in 1929 that the rise of Hitler, a "blusterous man," had dumbfounded educated people.	unproven	https://www.snopes.com/fact-check/liselotte-hubner-donald-trump/	None	Politics	None	Dan Evon	None	Liselotte Hübner on Donald Trump	25 February 2016	None	['None']
snes-05872	Richard Blum, the husband of Senator Dianne Feinstein, obtained a contract to broker sales of USPS facilities due to his wife's influence.	mixture	https://www.snopes.com/fact-check/feinstein-blum-usps/	None	Politics	None	David Mikkelson	None	Did Dianne Feinstein Get Her Husband’s Company a USPS Contract?	23 April 2013	None	['Dianne_Feinstein', 'Richard_C._Blum']
snes-01001	Snopes.com is an extremely liberal site with an agenda to discredit conservatives, paid for either by George Soros or the Clintons, or maybe Facebook.	false	https://www.snopes.com/fact-check/was-snopes-busted-ties-to-soros/	None	Junk News	None	Brooke Binkowski	None	Was Snopes.com ‘BUSTED’ for Our CEO’s Ties to George Soros?	17 February 2018	None	['George_Soros', 'Bill_Clinton', 'Facebook']
snes-03570	Strange circular clouds formed over Israel shortly after Donald Trump won the 2016 presidential election.	false	https://www.snopes.com/fact-check/trumpets-and-a-circle-in-the-sky-above-israel/	None	Fauxtography	None	Dan Evon	None	Trumpets and a Circle in the Sky Above Israel	11 November 2016	None	['Israel', 'Donald_Trump']
snes-00384	A photograph shows a bag of sugar bearing a "sugar free" label.	false	https://www.snopes.com/fact-check/sugar-free-sugar/	None	Fauxtography	None	Dan Evon	None	Is This ‘Sugar-Free Sugar’ Bag Real?	2 July 2018	None	['None']
snes-01461	Danica Roem is the first trans state legislator in the U.S.	false	https://www.snopes.com/fact-check/is-danica-roem-the-first-trans-state-lawmaker-in-the-us/	None	Politics	None	Arturo Garcia	None	Is Danica Roem the First Transgender State Legislator in the U.S.?	8 November 2017	None	['United_States']
snes-05439	GOP presidential candidate Ted Cruz ran a "Netflix and Chill" contest on his campaign web site.	false	https://www.snopes.com/fact-check/ted-cruz-netflix-and-chill-contest/	None	Fauxtography	None	Dan Evon	None	Ted Cruz Doesn’t Want to ‘Netflix and Chill’ with You	29 December 2015	None	['Ted_Cruz', 'Republican_Party_(United_States)']
snes-01169	Donald Trump criticized President Barack Obama during the 2013 government shutdown for failing to "lead," "get everyone in a room," and "make a deal."	true	https://www.snopes.com/fact-check/trump-criticize-obama-shutdown/	None	Politics	None	David Mikkelson	None	Did Trump Criticize Obama for a Lack of Leadership During the 2013 Government Shutdown?	20 January 2018	None	['Barack_Obama', 'Donald_Trump']
snes-01117	A forthcoming law means people in Sweden will have to carry a signed "sex consent card" to avoid allegations of rape.	false	https://www.snopes.com/fact-check/sweden-consent-sex/	None	Crime	None	Dan MacGuill	None	Do People in Sweden Have to Sign a ‘Consent Form’ Before Having Sex?	26 January 2018	None	['Sweden']
snes-01212	Does the Psychiatrist Who 'Diagnosed' President Trump Lack a License?	false	https://www.snopes.com/fact-check/does-psychiatrist-trump-lack-license/	None	Politics	None	Bethania Palma	None	Does the Psychiatrist Who ‘Diagnosed’ President Trump Lack a License?	15 January 2018	None	['None']
snes-01699	Was Hillary Clinton Caught on Tape Laughing About Irma’s ‘Wiping Out All of Those Florida Hillbillies?	false	https://www.snopes.com/fact-check/hillary-clinton-hurricane-irma-florida-hillbillies/	None	Uncategorized	None	Arturo Garcia	None	Was Hillary Clinton Caught on Tape Laughing About Irma’s ‘Wiping Out All of Those Florida Hillbillies?‘	20 September 2017	None	['None']
snes-02550	Was Clinton's Assistant J.W. McGill Found Dead?	false	https://www.snopes.com/fact-check/clinton-mcgill-found-dead/	None	Junk News	None	Dan Evon	None	Was Hillary Clinton’s Assistant J.W. McGill Found Dead?	24 April 2017	None	['None']
snes-00304	A photograph shows four female defense ministers from Norway, Sweden, Netherlands and Germany and a male defense minister from Russia.	outdated	https://www.snopes.com/fact-check/defense-ministers-photo/	None	Fauxtography	None	Dan Evon	None	Are These the Defense Ministers of Norway, Sweden, Netherlands, Germany and Russia?	24 July 2018	None	['Germany', 'Sweden', 'Netherlands', 'Norway', 'Russia']
snes-02380	Televangelist Pat Robertson said gay people should wear specific colors so they can be easily identified by straight people.	false	https://www.snopes.com/fact-check/pat-robertson-gay-colors/	None	Junk News	None	Kim LaCapria	None	Pat Robertson: ‘Gay People Should Wear Specially-Colored Clothes to Warn Straight People’?	4 November 2015	None	['None']
snes-00987	Did Tomi Lahren Say That Victims of Mass Shootings Don't 'Believe in God Enough'?	false	https://www.snopes.com/fact-check/tomi-lahren-mass-shooting-victims-god/	None	Junk News	None	Dan Evon	None	Did Tomi Lahren Say That Victims of Mass Shootings Don’t ‘Believe in God Enough’?	20 February 2018	None	['None']
snes-02563	Was Paul Walker's Ghost Spotted on a 'Fast and Furious' Movie Set?	false	https://www.snopes.com/fact-check/paul-walkers-ghost/	None	Fauxtography	None	Dan Evon	None	Was Paul Walker’s Ghost Spotted on a ‘Fast and Furious’ Movie Set?	21 April 2017	None	['None']
snes-03010	Did Mitch McConnell Say One of His Proudest Moments Was Telling Obama 'You Will Not Fill This Supreme Court Vacancy'?	true	https://www.snopes.com/fact-check/mitch-mcconnell-one-of-my-proudest-moments/	None	Politics	None	David Emery	None	Did Mitch McConnell Say One of His Proudest Moments Was Telling Obama ‘You Will Not Fill This Supreme Court Vacancy’?	2 February 2017	None	['Mitch_McConnell']
snes-06207	An image shows "smart dust" miniaturized RFID technology developed by Hitachi.	true	https://www.snopes.com/fact-check/smart-dust/	None	Fauxtography	None	Snopes Staff	None	Is This a Picture of Hitachi ‘Smart Dust’?	22 April 2013	None	['Radio-frequency_identification']
snes-05999	A Budweiser employee who saw Arabs celebrating the 9/11 attacks at a convenience store pulled all the company's product from that store.	false	https://www.snopes.com/fact-check/budweiser-911-celebration/	None	September 11th	None	David Mikkelson	None	Did Budweiser Pull Their Product from a Store Where Arabs Celebrated the 9/11 Attacks?	18 October 2001	None	['None']
snes-04804	A woman caused a ten-car pileup after she believed she saw Jesus' image in her Kit Kat bar.	false	https://www.snopes.com/fact-check/woman-pileup-jesus-candy/	None	Junk News	None	Kim LaCapria	None	Woman Causes Pileup After Seeing Jesus in Her Candy Bar	5 May 2016	None	['Jesus']
snes-02569	A man in Florida cut off his own genitals and fed them to an alligator while high on methamphetamine.	false	https://www.snopes.com/fact-check/florida-man-genitals-alligator/	None	Junk News	None	David Emery	None	Florida Man, High on Meth, Cuts Off Genitals and Feeds Them to Alligator?	20 April 2017	None	['None']
snes-04505	A teenager was stabbed after accidentally wandering into a bad neighborhood while playing the new 'Pokemon Go' app.	false	https://www.snopes.com/fact-check/teen-playing-pokemon-go-stabbed/	None	Junk News	None	Dan Evon	None	Teen Playing ‘Pokemon Go’ Stabbed and Mugged for His iPhone	7 July 2016	None	['None']
snes-01427	Does The Republican Tax Bill Include a Loophole Benefitting Golf Course Owners?	true	https://www.snopes.com/fact-check/does-the-republican-tax-bill-include-a-loophole-benefitting-golf-course-owners/	None	Politics	None	Arturo Garcia	None	Does The Republican Tax Bill Include a Tax Loophole Benefitting Golf Course Owners?	17 November 2017	None	['None']
snes-05634	Several social media networks have announced they will be banning users who post images of the Confederate flag.	false	https://www.snopes.com/fact-check/social-media-sites-will-begin-banning-users-post-photos-confederate-flags/	None	Media Matters	None	David Mikkelson	None	Is Facebook Banning Users Who Post Photos of Confederate Flags?	26 June 2015	None	['None']
snes-06222	During the 2007 Emmy Awards ceremony, actress Kathy Griffin told Jesus to "suck it" and said that her Emmy was now her God.	true	https://www.snopes.com/fact-check/griffin-riffin/	None	Entertainment	None	Snopes Staff	None	Kathy Griffin Tells Jesus to ‘Suck It’	9 October 2007	None	['Kathy_Griffin', 'Emmy_Award', 'God', 'Jesus']
snes-06164	Microsoft co-founder Bill Gates authored a list of 'Rules Kids Won't Learn in School.'	misattributed	https://www.snopes.com/fact-check/some-rules-kids-wont-learn-in-school/	None	Soapbox	None	David Mikkelson	None	Some Rules Kids Won’t Learn in School	9 October 2000	None	['Bill_Gates']
snes-02362	Lou Gehrig's consecutive game streak begin when Yankee first baseman Wally Pipp sat out a game with a headache.	false	https://www.snopes.com/fact-check/wally-pipp39s-career-ending-39headache39/	None	Sports	None	David Mikkelson	None	Wally Pipp’s Career-Ending ‘Headache’	3 August 2003	None	['Lou_Gehrig', 'New_York_Yankees']
snes-00659	In May 2018, President Donald Trump established a "religious office" to give religious groups a "voice in government."	mostly true	https://www.snopes.com/fact-check/trump-faith-based-initiative/	None	Politics	None	Dan MacGuill	None	Did President Trump Establish a ‘Religious Office’ in the White House?	4 May 2018	None	['None']
snes-03027	Neil Gorsuch quoted Henry Kissinger in his Columbial University yearbook entry.	true	https://www.snopes.com/fact-check/neil-gorsuch-yearbook/	None	Fauxtography	None	Dan Evon	None	Did Neil Gorsuch Quote Henry Kissinger in His Yearbook Entry?	1 February 2017	None	['Henry_Kissinger']
snes-01755	An animated GIF shows a wind-blown stop sign hitting a weather reporter.	false	https://www.snopes.com/fact-check/weather-reporter-holly-ellenbogen-hit-by-a-stop-sign-during-storm/	None	Fauxtography	None	Dan Evon	None	Weather Reporter Hit by a Stop Sign During Storm?	11 September 2017	None	['None']
snes-05226	A Smithsonian employee was arrested for "raping" a mummy.	false	https://www.snopes.com/fact-check/smithsonian-mummy-sex-act/	None	Junk News	None	Kim LaCapria	None	Smithsonian Employee Arrested for Mummy Sex Act?	12 February 2016	None	['None']
snes-03826	Donald Trump divorced Ivana Trump because her breast implants were imperfect, and he leaked that information to New York tabloids while they were married.	unproven	https://www.snopes.com/fact-check/trump-divorce-breast-implants/	None	Ballot Box	None	Kim LaCapria	None	Donald Trump Divorced Ivana Because Her Breast Implants Felt Wrong?	11 October 2016	None	['New_York_City', 'Donald_Trump', 'Ivana_Trump']
snes-01674	A photograph shows Green Bay Packers quarterback Aaron Rodgers holding a "Stand for the flag, Kneel for the cross" shirt.	false	https://www.snopes.com/fact-check/aaron-rodgers-stand-for-the-flag-kneel-for-the-cross-t-shirt/	None	Fauxtography	None	Dan Evon	None	Aaron Rodgers Photographed Holding ‘Stand For the Flag, Kneel for the Cross’ T-Shirt?	25 September 2017	None	['Aaron_Rodgers', 'Green_Bay_Packers']
snes-04689	Police in the UK are going to pubs and clubs to ban England jerseys because they're offensive to immigrants.	false	https://www.snopes.com/fact-check/police-going-to-pubs-and-banning-england-football-jerseys/	None	Immigration	None	Kim LaCapria	None	Police Going to Pubs and Banning England Football Jerseys	31 May 2016	None	['None']
snes-05687	The father of Chelsea Clinton's husband is a former congressman who pled guilty to fraud charges.	true	https://www.snopes.com/fact-check/mezvinsky-clinton-married/	None	Uncategorized	None	David Mikkelson	None	Ed Mezvinsky — Father of the Groom	16 August 2010	None	['Chelsea_Clinton']
snes-06368	A terminally ill girl wrote a poem entitled "Slow Dance."	false	https://www.snopes.com/fact-check/slow-dance/	None	Inboxer Rebellion	None	David Mikkelson	None	Slow Dance	27 March 2005	None	['None']
snes-03030	Droit du Sword-Lure	false	https://www.snopes.com/fact-check/queen-sword-trump/	None	Junk News	None	Kim LaCapria	None	Can the Queen Legally Kill President Trump with a Sword?	1 February 2017	None	['None']
snes-05961	Florida governor Rick Scott adopted a rescue dog during his campaign and returned it once he was elected.	mixture	https://www.snopes.com/fact-check/rick-scott-shelter-dog/	None	Politicians	None	Snopes Staff	None	Did Rick Scott Return a Rescue Dog After an Election?	27 October 2014	None	['None']
snes-03170	Search Warren	false	https://www.snopes.com/fact-check/elizabeth-warren-muslims-tolerance/	None	Questionable Quotes	None	Kim LaCapria	None	Did Elizabeth Warren Say Women Should Be Raped by Muslims to ‘Prove Our Tolerance’?	10 January 2017	None	['None']
snes-06333	The U.S. Postal Service is discontinuing the Black Heritage series of postage stamps and destroying the remaining stock.	false	https://www.snopes.com/fact-check/black-heritage-stamps/	None	Politics	None	David Mikkelson	None	Are Black Heritage Stamps Being Discontinued?	23 March 2000	None	['United_States']
snes-04205	A video showing highly censored female athletes competing in the 2016 Olympics was broadcast by the Iranian Sports Channel.	false	https://www.snopes.com/fact-check/iran-censored-female-athletes/	None	Fauxtography	None	Dan Evon	None	Iranian Olympic Coverage Features Censored Female Athletes	20 August 2016	None	['None']
snes-05028	A video shows Walmart-brand water turning to a dangerous gelatin substance.	false	https://www.snopes.com/fact-check/walmart-gelatin-water-video/	None	Uncategorized	None	Dan Evon	None	Does This Video Show Walmart Water Turning Into a Dangerous Gelatin Substance?	23 March 2016	None	['None']
snes-01536	Did President Donald Trump Amend an Executive Order to Recall 1,000 Retired Air Force Pilots?	mostly false	https://www.snopes.com/fact-check/trump-executive-order-retired-air-force-pilots/	None	Military	None	Kim LaCapria	None	Did President Donald Trump Amend an Executive Order to Recall 1,000 Retired Air Force Pilots?	24 October 2017	None	['None']
snes-02788	Are Disney's Turkey Legs Really Emu Legs?	false	https://www.snopes.com/fact-check/disney-turkey-leg-emu/	None	Disney	None	Kim LaCapria	None	Are Disney’s Turkey Legs Really Emu Legs?	13 March 2017	None	['None']
snes-01040	Scraping your tongue with a spoon, placing that spoon in a bag, and putting that bag under a light for a period of time will provide useful diagnostic information about your health.	mostly false	https://www.snopes.com/fact-check/can-scraping-tongue-spoon-diagnose-health-conditions/	None	Uncategorized	None	Alex Kasprak	None	Can Scraping Your Tongue With A Spoon Diagnose Health Conditions?	9 February 2018	None	['None']
snes-06082	An Animal Planet documentary revealed the existence of mermaids.	false	https://www.snopes.com/fact-check/mermaids-the-body-found/	None	Fauxtography	None	David Mikkelson	None	Mermaids: The Body Found	29 May 2012	None	['None']
snes-02084	Tennessee lawmakers passed a bill approving a "Hail Satan" license plate tag.	false	https://www.snopes.com/fact-check/hail-satan-license-plates/	None	Junk News	None	Dan Evon	None	Are ‘Hail Satan’ License Plates Now Available in Tennessee?	11 July 2017	None	['Tennessee']
snes-04164	President Obama "enforced" an Islamic opening prayer in the U.S. House of Representatives.	false	https://www.snopes.com/fact-check/obama-enforces-islamic-prayer/	None	Religion	None	David Emery	None	Obama Enforced Islamic Prayer Opening in U.S. House of Representatives	26 August 2016	None	['Islam', 'Barack_Obama']
snes-00055	Rev. Franklin Graham said "attempted rape is not a crime" and that Brett Kavanaugh "respected" his victim by "not finishing."	mixture	https://www.snopes.com/fact-check/franklin-graham-attempted-rape/	None	Politics	None	Arturo Garcia	None	Did Franklin Graham Say ‘Attempted Rape Is Not a Crime’?	21 September 2018	None	['None']
snes-03856	Republican vice presidential candidate Mike Pence signed legislation forcing women to hold funerals for miscarried or aborted fetuses.	mostly false	https://www.snopes.com/fact-check/pence-law-forcing-fetus-funerals/	None	Uncategorized	None	Arturo Garcia	None	Mike Pence Signed Law Forcing Women to Pay for Fetus ‘Funerals’?	6 October 2016	None	['Mike_Pence', 'Republican_Party_(United_States)']
snes-00955	Did California Governor Ban Teachers from Shooting Back at School Shooters?	mixture	https://www.snopes.com/fact-check/jerry-brown-signs-law-banning-teachers/	None	Guns	None	David Emery	None	Did California’s Governor Ban Teachers from Shooting Back at School Shooters?	27 February 2018	None	['California']
snes-00839	Was Emma González Photographed Swinging an Umbrella at a Truck?	false	https://www.snopes.com/fact-check/was-emma-gonzalez-attacking-truck/	None	Fauxtography	None	Arturo Garcia	None	Was Emma González Photographed Swinging an Umbrella at a Truck?	27 March 2018	None	['None']
snes-02425	A Colorado hunter claimed he was sexually assaulted by a Sasquatch.	false	https://www.snopes.com/fact-check/colorado-hunter-sasquatch/	None	Junk News	None	Kim LaCapria	None	Did a Hunter Claim He Was Sexually Assaulted by a Sasquatch?	16 May 2017	None	['Colorado', 'Bigfoot']
snes-02870	Chick-fil-A President Dan Cathy Said 'We Don't Like the Blacks Either'?	false	https://www.snopes.com/fact-check/black-humor/	None	Junk News	None	Kim LaCapria	None	Chick-fil-A President Dan Cathy Said ‘We Don’t Like the Blacks Either’?	9 November 2013	None	['None']
snes-02780	Mike Pence and His 23 Staff Members Die After Airline Accident?	false	https://www.snopes.com/fact-check/mike-pence-staffers-die/	None	Junk News	None	Dan Evon	None	Mike Pence and His 23 Staff Members Die After Airline Accident?	14 March 2017	None	['None']
snes-00630	The legalization of marijuana will force police departments to euthanize their drug sniffing dogs.	false	https://www.snopes.com/fact-check/legalizing-marijuana-necessitate-euthanizing-pot-sniffing-dogs/	None	Politics	None	Alex Kasprak	None	Does Legalizing Marijuana Necessitate Euthanizing Pot-Sniffing Dogs?	8 May 2018	None	['None']
snes-04481	The White House was illuminated purple the night Prince died but did nothing when five police officers were killed in Dallas.	mostly false	https://www.snopes.com/fact-check/white-house-lighting/	None	Politics	None	David Mikkelson	None	White House Lighting	10 July 2016	None	['Dallas', 'White_House']
snes-05860	British street artist Banksy was arrested by London police and publicly identified.	false	https://www.snopes.com/fact-check/graffiti-artist-banksy-arrested-london-identity-revealed/	None	Media Matters	None	David Mikkelson	None	Graffiti Artist Banksy Arrested in London; Identity Revealed	19 September 2017	None	['London', 'United_Kingdom', 'Banksy']
snes-03332	A law professor is working to take Donald Trump's election win away by appealing to electoral college voters.	true	https://www.snopes.com/fact-check/harvard-professor-wants-electoral-college-to-reject-trump/	None	Ballot Box	None	Bethania Palma	None	Harvard Professor Wants Electoral College to Reject Trump	15 December 2016	None	['None']
snes-03536	Hillary Clinton threw a violent tantrum after losing the 2016 presidential election.	unproven	https://www.snopes.com/fact-check/hillary-clinton-had-drunken-meltdown-after-losing-the-election/	None	Junk News	None	Bethania Palma	None	Hillary Clinton Had Drunken Meltdown After Losing the Election?	15 November 2016	None	['None']
snes-01885	A photograph shows Steve Bannon with a bloody lip.	false	https://www.snopes.com/fact-check/steve-bannon-bloody-lip/	None	Fauxtography	None	Dan Evon	None	Is This Steve Bannon With a Bloody Lip?	17 August 2017	None	['None']
snes-05270	Nordstrom is giving $200 gift cards to Facebook users who complete three short steps.	scam	https://www.snopes.com/fact-check/nordstrom-card-survey-scam/	None	Inboxer Rebellion	None	Kim LaCapria	None	Nordstrom Gift Card Survey Scam	3 February 2016	None	['None']
snes-02326	House Minority Leader Nancy Pelosi's son was arrested for murder.	false	https://www.snopes.com/fact-check/nancy-pelosis-son-arrested/	None	Junk News	None	David Emery	None	Was Nancy Pelosi’s Son Arrested for Murder?	29 May 2017	None	['Nancy_Pelosi']
snes-04638	Dick Smith penned an email to customers denigrating the Muslim religion.	false	https://www.snopes.com/fact-check/dick-smith-halal-email/	None	Politics	None	Dan Evon	None	Dick Smith Statement About Halal Certifications as ‘Extortion’	8 June 2016	None	['None']
