goop-00654	Kim Kardashian “Fuming” Over Kylie Jenner Forbes Cover, 	0	https://www.gossipcop.com/kim-kardashian-kylie-jenner-forbes-cover-reaction-jealous-feud-false/	None	None	None	Shari Weiss	None	Kim Kardashian NOT “Fuming” Over Kylie Jenner Forbes Cover, Despite Claim	3:00 am, July 12, 2018	None	['None']
goop-02672	Rob Kardashian, Blac Chyna Drama Staged To Sell Reality Show, 	0	https://www.gossipcop.com/rob-kardashian-staged-blac-chyna-drama-fake-reality-show/	None	None	None	Andrew Shuster	None	Rob Kardashian, Blac Chyna Drama NOT Staged To Sell Reality Show, Despite Report	3:59 pm, July 14, 2017	None	['Rob_Kardashian']
goop-00263	Chris Martin, Dakota Johnson Engaged?	0	https://www.gossipcop.com/chris-martin-dakota-johnson-engaged/	None	None	None	Gossip Cop Staff	None	Chris Martin, Dakota Johnson Engaged?	6:51 pm, September 15, 2018	None	['None']
goop-01840	Miley Cyrus, Liam Hemsworth “Shopping For Cribs,” 	0	https://www.gossipcop.com/miley-cyrus-liam-hemsworth-shopping-crib-nursery-baby-untrue/	None	None	None	Shari Weiss	None	Miley Cyrus, Liam Hemsworth NOT “Shopping For Cribs,” Despite Claim	11:24 am, January 13, 2018	None	['Miley_Cyrus', 'Liam_Hemsworth']
goop-01009	Kendall, Kylie Jenner “Upset” Over Caitlyn Jenner “Engagement,” 	0	https://www.gossipcop.com/kendall-kylie-jenner-caitlyn-engagement-false/	None	None	None	Shari Weiss	None	Kendall, Kylie Jenner NOT “Upset” Over Caitlyn Jenner “Engagement,” Despite Report	5:13 pm, May 12, 2018	None	['None']
goop-01814	Angelina Jolie Planning “Showdown” With Jennifer Aniston Over Brad Pitt Reunion, 	0	https://www.gossipcop.com/angelina-jolie-jennifer-aniston-showdown-brad-pitt-reunion/	None	None	None	Andrew Shuster	None	Angelina Jolie NOT Planning “Showdown” With Jennifer Aniston Over Brad Pitt Reunion, Despite Report	10:27 am, January 17, 2018	None	['Jennifer_Aniston']
goop-00698	Jennifer Lopez Pregnant With Alex Rodriguez’s Baby?	1	https://www.gossipcop.com/jennifer-lopez-pregnant-alex-rodriguez-baby/	None	None	None	Shari Weiss	None	Jennifer Lopez Pregnant With Alex Rodriguez’s Baby?	11:59 am, July 4, 2018	None	['Alex_Rodriguez', 'Jennifer_Lopez']
goop-02489	Ben Affleck, Lindsay Shookus Getting Married?	2	https://www.gossipcop.com/ben-affleck-getting-married-lindsay-shookus-marrying/	None	None	None	Shari Weiss	None	Ben Affleck, Lindsay Shookus Getting Married?	10:47 am, September 7, 2017	None	['Ben_Affleck']
goop-01119	Prince Harry, Meghan Markle “Moving To Malibu,” 	0	https://www.gossipcop.com/prince-harry-meghan-markle-moving-malibu/	None	None	None	Shari Weiss	None	Prince Harry, Meghan Markle NOT “Moving To Malibu,” Despite Report	11:53 am, April 25, 2018	None	['Prince_Harry', 'Malibu,_California']
goop-00829	Prince Harry, Meghan Markle Did Sign “$500 Million Prenup,” 	0	https://www.gossipcop.com/prince-harry-meghan-markle-prenup-500-million-false/	None	None	None	Shari Weiss	None	Prince Harry, Meghan Markle Did NOT Sign “$500 Million Prenup,” Despite Report	1:05 pm, June 13, 2018	None	['Prince_Harry']
goop-01665	Angelina Jolie Does Have “Secret Plan To Woo” Chris Hemsworth, 	0	https://www.gossipcop.com/angelina-jolie-chris-hemsworth-movie-crush-not-true/	None	None	None	Andrew Shuster	None	Angelina Jolie Does NOT Have “Secret Plan To Woo” Chris Hemsworth, Despite Report	11:10 am, February 2, 2018	None	['None']
goop-02633	Serena Williams, John McEnroe Facing Off In Tennis Match, 	0	https://www.gossipcop.com/serena-williams-tennis-match-john-mcenroe/	None	None	None	Shari Weiss	None	Serena Williams, John McEnroe NOT Facing Off In Tennis Match, Despite Report	9:48 am, July 27, 2017	None	['None']
goop-00020	Katie Holmes Taking Movie Roles For Money?	0	https://www.gossipcop.com/katie-holmes-movie-roles-money/	None	None	None	Andrew Shuster	None	Katie Holmes Taking Movie Roles For Money?	6:08 pm, November 8, 2018	None	['None']
goop-02226	Jennifer Hudson Getting Fired From ‘The Voice’ Over “Diva Behavior,” 	0	https://www.gossipcop.com/jennifer-hudson-fired-the-voice-diva-feud/	None	None	None	Andrew Shuster	None	Jennifer Hudson NOT Getting Fired From ‘The Voice’ Over “Diva Behavior,” Despite Report	2:00 pm, November 9, 2017	None	['None']
goop-01667	Meghan Markle Has “Bucket List” Of British Sites To Visit And Foods To Eat?	0	https://www.gossipcop.com/meghan-markle-bucket-list-british-sites-foods/	None	None	None	Holly Nicol	None	Meghan Markle Has “Bucket List” Of British Sites To Visit And Foods To Eat?	1:22 am, February 2, 2018	None	['None']
goop-02008	Meghan Markle, Prince Harry New Year Baby Plans With Fertility Doctor Revealed?	1	https://www.gossipcop.com/meghan-markle-baby-plans-prince-harry-fertility-doctor/	None	None	None	Shari Weiss	None	Meghan Markle, Prince Harry New Year Baby Plans With Fertility Doctor Revealed?	11:53 am, December 19, 2017	None	['None']
goop-00719	Gwyneth Paltrow Feuding With Chris Martin After Banning Dakota Johnson From Wedding?	1	https://www.gossipcop.com/gwyneth-paltrow-chris-martin-feud-dakota-johnson-banned-wedding/	None	None	None	Shari Weiss	None	Gwyneth Paltrow Feuding With Chris Martin After Banning Dakota Johnson From Wedding?	2:09 pm, June 29, 2018	None	['None']
goop-01007	Jennifer Lopez Spying On Alex Rodriguez, 	0	https://www.gossipcop.com/jennifer-lopez-alex-rodriguez-spying-cheating/	None	None	None	Andrew Shuster	None	Jennifer Lopez NOT Spying On Alex Rodriguez, Despite Report	12:08 pm, May 13, 2018	None	['Alex_Rodriguez']
goop-01973	Kim Kardashian Surrogate Did Give Birth To Twins, 	0	https://www.gossipcop.com/kim-kardashian-surrogate-not-birth-twins/	None	None	None	Shari Weiss	None	Kim Kardashian Surrogate Did NOT Give Birth To Twins, Despite Report	5:00 pm, December 23, 2017	None	['None']
goop-01205	Katie Holmes, Joshua Jackson Getting Back Together After “Dawson’s Creek” Reunion?	0	https://www.gossipcop.com/katie-holmes-joshua-jackson-back-together/	None	None	None	Shari Weiss	None	Katie Holmes, Joshua Jackson Getting Back Together After “Dawson’s Creek” Reunion?	2:51 pm, April 11, 2018	None	['None']
goop-00408	Gwen Stefani, Blake Shelton Married At His Oklahoma Ranch, 	0	https://www.gossipcop.com/gwen-stefani-blake-shelton-married-oklahoma-ranch-wedding-untrue/	None	None	None	Shari Weiss	None	Gwen Stefani, Blake Shelton NOT Married At His Oklahoma Ranch, Despite Report	11:27 am, August 22, 2018	None	['None']
goop-00043	Khloe Kardashian Interviewed O.J. Simpson?	0	https://www.gossipcop.com/khloe-kardashian-oj-simpson-interview-false/	None	None	None	Andrew Shuster	None	Khloe Kardashian Interviewed O.J. Simpson?	12:00 am, November 3, 2018	None	['None']
goop-01729	Miley Cyrus, Liam Hemsworth On “Honeymoon,” 	0	https://www.gossipcop.com/miley-cyrus-liam-hemsworth-honeymoon-australia-false/	None	None	None	Shari Weiss	None	Miley Cyrus, Liam Hemsworth NOT On “Honeymoon,” Despite Claim	2:08 pm, January 25, 2018	None	['Miley_Cyrus', 'Liam_Hemsworth']
goop-02222	Queen Elizabeth “Blacklisting” Members Of Meghan Markle’s Family, 	0	https://www.gossipcop.com/queen-elizabeth-blacklisting-meghan-markle-family/	None	None	None	Holly Nicol	None	Queen Elizabeth NOT “Blacklisting” Members Of Meghan Markle’s Family, Despite Report	4:27 am, November 10, 2017	None	['None']
goop-00179	Sandra Bullock Adopted Baby Girl Last Year?	0	https://www.gossipcop.com/sandra-bullock-adopt-baby-girl-last-year/	None	None	None	Gossip Cop Staff	None	Sandra Bullock Adopted Baby Girl Last Year?	4:00 pm, October 4, 2018	None	['None']
goop-01651	Beckham Family Doing Reality TV Show, 	0	https://www.gossipcop.com/victoria-david-beckham-family-reality-tv-show-not-true/	None	None	None	Michael Lewittes	None	Beckham Family NOT Doing Reality TV Show, Despite Report	4:45 am, February 4, 2018	None	['None']
goop-02332	Madonna Challenging Lady Gaga To Boxing Match In Las Vegas?	0	https://www.gossipcop.com/madonna-lady-gaga-boxing-match-fight-feud-las-vegas/	None	None	None	Andrew Shuster	None	Madonna Challenging Lady Gaga To Boxing Match In Las Vegas?	6:06 pm, October 18, 2017	None	['None']
goop-01219	Margot Robbie’s Husband Won’t Let Her Work With Brad Pitt, Leonardo DiCaprio?	0	https://www.gossipcop.com/margot-robbie-brad-pitt-leonardo-dicaprio-movie-husband/	None	None	None	Andrew Shuster	None	Margot Robbie’s Husband Won’t Let Her Work With Brad Pitt, Leonardo DiCaprio?	4:15 pm, April 9, 2018	None	['Brad_Pitt', 'Leonardo_DiCaprio']
goop-00613	Jennifer Garner Said She’s “Not Ready To Divorce” Ben Affleck?	0	https://www.gossipcop.com/jennifer-garner-ben-affleck-not-ready-divorce-untrue/	None	None	None	Shari Weiss	None	Jennifer Garner Said She’s “Not Ready To Divorce” Ben Affleck?	1:21 pm, July 19, 2018	None	['None']
goop-01971	Blake Lively, Ryan Reynolds “Headed For Split”?	0	https://www.gossipcop.com/blake-lively-ryan-reynolds-split-separate/	None	None	None	Michael Lewittes	None	Blake Lively, Ryan Reynolds “Headed For Split”?	7:20 am, December 24, 2017	None	['Blake_Lively', 'Ryan_Reynolds']
goop-02198	Caitlyn Jenner, O.J. Simpson TV Reunion In The Works?	0	https://www.gossipcop.com/caitlyn-jenner-oj-simpson-tv-reunion-show/	None	None	None	Andrew Shuster	None	Caitlyn Jenner, O.J. Simpson TV Reunion In The Works?	3:03 pm, November 15, 2017	None	['None']
goop-01647	Kourtney Kardashian Still Pregnant With Younes Bendjima’s Baby, One Year After False Repor	0	https://www.gossipcop.com/kourtney-kardashian-pregnant-younes-bendjima-baby-false/	None	None	None	Andrew Shuster	None	Kourtney Kardashian Still NOT Pregnant With Younes Bendjima’s Baby, One Year After False Report	10:52 am, February 5, 2018	None	['None']
goop-02398	Britney Spears Fighting With Her Father Over Having Another Baby?	0	https://www.gossipcop.com/britney-spears-fighting-father-baby-third-child/	None	None	None	Shari Weiss	None	Britney Spears Fighting With Her Father Over Having Another Baby?	4:55 pm, September 30, 2017	None	['None']
goop-02369	Kaley Cuoco Choosing “Love Over Money,” No Prenup With Karl Cook?	1	https://www.gossipcop.com/kaley-cuoco-no-prenup-karl-cook-money/	None	None	None	Shari Weiss	None	Kaley Cuoco Choosing “Love Over Money,” No Prenup With Karl Cook?	10:33 am, October 9, 2017	None	['None']
goop-01337	Nicole Kidman Warning Amber Heard Not To Date Sean Penn?	0	https://www.gossipcop.com/nicole-kidman-amber-heard-sean-penn-dating/	None	None	None	Andrew Shuster	None	Nicole Kidman Warning Amber Heard Not To Date Sean Penn?	11:47 am, March 22, 2018	None	['Nicole_Kidman']
goop-02794	Michelle Pfeiffer Did Drop Out Of “Sex And The City 3,” 	0	https://www.gossipcop.com/michelle-pfeiffer-not-drop-out-sex-and-the-city-3-movie-no-film/	None	None	None	Shari Weiss	None	Michelle Pfeiffer Did NOT Drop Out Of “Sex And The City 3,” Despite Report	2:36 pm, May 16, 2017	None	['None']
goop-00959	Did Gwen Stefani Lose Her Hearing?	0	https://www.gossipcop.com/did-gwen-stefani-lose-hearing-deaf-wrong/	None	None	None	Shari Weiss	None	Did Gwen Stefani Lose Her Hearing?	10:33 am, May 23, 2018	None	['None']
goop-02422	Kelly Ripa, Ryan Seacrest “Obsessed” With Beating Megyn Kelly, 	3	https://www.gossipcop.com/kelly-ripa-megyn-ryan-seacrest-ratings-today-show-live/	None	None	None	Andrew Shuster	None	Kelly Ripa, Ryan Seacrest NOT “Obsessed” With Beating Megyn Kelly, Despite Report	4:08 pm, September 25, 2017	None	['Kelly_Ripa', 'Ryan_Seacrest']
goop-01804	Bradley Cooper Worried ‘A Star Is Born’ With Lady Gaga Will Flop At Box Office?	0	https://www.gossipcop.com/bradley-cooper-star-is-born-lady-gaga-box-office-flop-release-date/	None	None	None	Andrew Shuster	None	Bradley Cooper Worried ‘A Star Is Born’ With Lady Gaga Will Flop At Box Office?	6:02 pm, January 17, 2018	None	['None']
goop-00802	Vince Vaughn Wife Threatening To Leave If He Doesn’t Get Sober?	1	https://www.gossipcop.com/vince-vaughn-wife-leave-sober-kyla-weber/	None	None	None	Shari Weiss	None	Vince Vaughn Wife Threatening To Leave If He Doesn’t Get Sober?	11:42 am, June 18, 2018	None	['None']
goop-02918	Kate Middleton Third Baby Confirmed By Palace, 	0	https://www.gossipcop.com/kate-middleton-third-baby-not-confirmed-palace-pregnant/	None	None	None	Shari Weiss	None	Kate Middleton Third Baby NOT Confirmed By Palace, Despite Report	12:22 pm, March 22, 2017	None	['None']
goop-00626	Jessica Simpson Leaving Hollywood?	0	https://www.gossipcop.com/jessica-simpson-moving-los-angeles/	None	None	None	Alejandro Rosa	None	Jessica Simpson Leaving Hollywood?	5:50 pm, July 18, 2018	None	['None']
goop-01207	Channing Tatum, Jenna Dewan Divorce Has Turned “Ugly,” 	0	https://www.gossipcop.com/channing-tatum-jenna-dewan-divorce-ugly/	None	None	None	Shari Weiss	None	Channing Tatum, Jenna Dewan Divorce Has NOT Turned “Ugly,” Despite Report	1:32 pm, April 11, 2018	None	['None']
goop-00323	Nicole Kidman, Reese Witherspoon Fought Backstage At Keith Urban’s Concert?	0	https://www.gossipcop.com/nicole-kidman-reese-witherspoon-fight-keith-urban-concert/	None	None	None	Andrew Shuster	None	Nicole Kidman, Reese Witherspoon Fought Backstage At Keith Urban’s Concert?	12:22 pm, September 5, 2018	None	['Nicole_Kidman']
goop-02660	Blac Chyna Planning To “Destroy” Kardashians, 	3	https://www.gossipcop.com/blac-chyna-not-destroy-kardashians/	None	None	None	Shari Weiss	None	Blac Chyna NOT Planning To “Destroy” Kardashians, Despite Reports	3:09 pm, July 18, 2017	None	['None']
goop-00557	Taylor Swift Jealous Of Harry Styles?	0	https://www.gossipcop.com/taylor-swift-jealous-harry-styles/	None	None	None	Alejandro Rosa	None	Taylor Swift Jealous Of Harry Styles?	11:19 am, July 29, 2018	None	['None']
goop-01526	Jim Carrey “Dieting To Death”?	0	https://www.gossipcop.com/jim-carrey-dieting-death-health-false/	None	None	None	Andrew Shuster	None	Jim Carrey “Dieting To Death”?	11:44 am, February 21, 2018	None	['None']
goop-00220	Jennifer Aniston Did Kick Emma Stone Out Of Social Circle, 	0	https://www.gossipcop.com/jennifer-aniston-emma-stone-justin-theroux-social-circle/	None	None	None	Andrew Shuster	None	Jennifer Aniston Did NOT Kick Emma Stone Out Of Social Circle, Despite Report	9:56 am, September 25, 2018	None	['None']
goop-00331	Eminem’s New Album ‘Kamikaze’ Is A Flop, 	0	https://www.gossipcop.com/eminem-new-album-kamikaze-sales-flop/	None	None	None	Andrew Shuster	None	Eminem’s New Album ‘Kamikaze’ Is NOT A Flop, Despite Report	11:52 am, September 4, 2018	None	['None']
goop-01565	Jim Carrey Refuses To Eat, Isolating In His Art Studio?	0	https://www.gossipcop.com/jim-carrey-health-detox-diet/	None	None	None	Andrew Shuster	None	Jim Carrey Refuses To Eat, Isolating In His Art Studio?	2:46 pm, February 15, 2018	None	['None']
goop-00533	Lindsay Lohan Writing Tell-All Book, 	0	https://www.gossipcop.com/lindsay-lohan-tell-all-book-falsle/	None	None	None	Shari Weiss	None	Lindsay Lohan NOT Writing Tell-All Book, Despite Report	1:50 pm, August 2, 2018	None	['None']
goop-02073	Kate Middleton Stopped Meghan Markle From Sending Muffins To Queen Elizabeth?	0	https://www.gossipcop.com/kate-middleton-stopped-meghan-markle-sending-muffins-queen-elizabeth/	None	None	None	Holly Nicol	None	Kate Middleton Stopped Meghan Markle From Sending Muffins To Queen Elizabeth?	4:29 am, December 7, 2017	None	['None']
goop-01622	Lionel Richie Told Sofia Richie To Stop Spending Money On Scott Disick?	0	https://www.gossipcop.com/lionel-richie-sofia-spending-money-scott-disick/	None	None	None	Holly Nicol	None	Lionel Richie Told Sofia Richie To Stop Spending Money On Scott Disick?	11:27 am, February 8, 2018	None	['None']
goop-01038	Jamie Foxx, Katie Holmes Getting Married In Summer Wedding?	0	https://www.gossipcop.com/jamie-foxx-katie-holmes-married-summer-wedding/	None	None	None	Shari Weiss	None	Jamie Foxx, Katie Holmes Getting Married In Summer Wedding?	4:05 am, May 8, 2018	None	['None']
goop-01496	Amy Schumer Pregnant, 	0	https://www.gossipcop.com/amy-schumer-pregnant-not-true-baby/	None	None	None	Andrew Shuster	None	Amy Schumer NOT Pregnant, Despite Speculation	5:48 pm, February 26, 2018	None	['None']
goop-00873	Jennifer Aniston Did “Confront” Emma Stone Over Justin Theroux, 	0	https://www.gossipcop.com/jennifer-aniston-emma-stone-justin-theroux-confront-fight-dating/	None	None	None	Shari Weiss	None	Jennifer Aniston Did NOT “Confront” Emma Stone Over Justin Theroux, Despite Report	10:43 am, June 6, 2018	None	['None']
goop-00290	Is Brad Pitt, Angelina Jolie Divorce A Publicity Stunt?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-divorce-publicity-stunt/	None	None	None	Andrew Shuster	None	Is Brad Pitt, Angelina Jolie Divorce A Publicity Stunt?	6:00 am, September 11, 2018	None	['Brad_Pitt']
goop-01016	Meghan Markle “Starving Herself” For Royal Wedding Weight Loss?	1	https://www.gossipcop.com/meghan-markle-starving-weight-loss-royal-wedding-false/	None	None	None	Shari Weiss	None	Meghan Markle “Starving Herself” For Royal Wedding Weight Loss?	3:00 am, May 11, 2018	None	['None']
goop-00450	Bradley Cooper Did Warn Robert Pattinson Against Dating Suki Waterhouse, 	0	https://www.gossipcop.com/bradley-cooper-robert-pattinson-suki-waterhouse-dating/	None	None	None	Andrew Shuster	None	Bradley Cooper Did NOT Warn Robert Pattinson Against Dating Suki Waterhouse, Despite Report	6:01 pm, August 15, 2018	None	['None']
goop-01926	Jessica Alba, Cash Warren Did Have Baby Boy To Save Marriage, 	0	https://www.gossipcop.com/jessica-alba-baby-boy-save-marriage-cash-warren/	None	None	None	Shari Weiss	None	Jessica Alba, Cash Warren Did NOT Have Baby Boy To Save Marriage, Despite Claim	12:29 pm, January 2, 2018	None	['Jessica_Alba']
goop-02943	Emma Stone Breaking Up Ryan Gosling, Eva Mende	0	https://www.gossipcop.com/emma-stone-breaking-up-ryan-gosling-eva-mendes-split-love-triangle/	None	None	None	Shari Weiss	None	Emma Stone NOT Breaking Up Ryan Gosling, Eva Mendes	10:35 am, March 11, 2017	None	['None']
goop-01025	Jennifer Lopez Pressuring Alex Rodriguez To Propose?	0	https://www.gossipcop.com/jennifer-lopez-alex-rodriguez-propose-engaged-ring/	None	None	None	Andrew Shuster	None	Jennifer Lopez Pressuring Alex Rodriguez To Propose?	5:08 pm, May 9, 2018	None	['Jennifer_Lopez']
goop-01905	Lady Gaga Caught “Performing ‘Blood Bath’ Satanic Ritual,” 	0	https://www.gossipcop.com/lady-gaga-blood-bath-satanic-ritual/	None	None	None	Shari Weiss	None	Lady Gaga NOT Caught “Performing ‘Blood Bath’ Satanic Ritual,” Despite Resurfaced Claim	1:39 pm, January 4, 2018	None	['None']
goop-02661	Rihanna Pregnant With Billionaire Hassan Jameel’s Baby, 	0	https://www.gossipcop.com/rihanna-not-pregnant-billionaire-hassan-jameel-baby/	None	None	None	Shari Weiss	None	Rihanna NOT Pregnant With Billionaire Hassan Jameel’s Baby, Despite Claims	12:37 pm, July 18, 2017	None	['None']
goop-01947	Katie Holmes, Jamie Foxx Caught Making Out?	1	https://www.gossipcop.com/katie-holmes-making-out-jamie-foxx-kissing/	None	None	None	Shari Weiss	None	Katie Holmes, Jamie Foxx Caught Making Out?	11:33 am, December 29, 2017	None	['None']
goop-02676	Patrick Dempsey’s Wife Forbids Him From Socializing With Jared Leto, Orlando Bloom?	0	https://www.gossipcop.com/patrick-dempsey-jared-leto-orlando-bloom-movie-wife/	None	None	None	Andrew Shuster	None	Patrick Dempsey’s Wife Forbids Him From Socializing With Jared Leto, Orlando Bloom?	4:15 pm, July 13, 2017	None	['Jared_Leto']
goop-01885	Kim Kardashian “Secret Full-Body Plastic Surgery Makeover” Claim Tru	0	https://www.gossipcop.com/kim-kardashian-secret-full-body-plastic-surgery-makeover/	None	None	None	Holly Nicol	None	Kim Kardashian “Secret Full-Body Plastic Surgery Makeover” Claim NOT True	10:53 am, January 8, 2018	None	['Kim_Kardashian']
goop-01115	Jason Statham, Rosie Huntington-Whiteley Living Separate Lives?	0	https://www.gossipcop.com/jason-statham-rosie-huntington-whiteley-separate-lives/	None	None	None	Andrew Shuster	None	Jason Statham, Rosie Huntington-Whiteley Living Separate Lives?	2:47 pm, April 25, 2018	None	['None']
goop-01753	“Conan” Production Crew Mugged In Haiti, 	0	https://www.gossipcop.com/conan-mugged-haiti-fake-news/	None	None	None	Shari Weiss	None	“Conan” Production Crew NOT Mugged In Haiti, Despite Report	8:41 pm, January 23, 2018	None	['Haiti']
goop-02843	Kate Middleton Did “Call Off Third Pregnancy Plans,” 	0	https://www.gossipcop.com/kate-middleton-call-off-third-pregnancy-plans-baby-prince-william/	None	None	None	Shari Weiss	None	Kate Middleton Did NOT “Call Off Third Pregnancy Plans,” Despite Claim	5:21 pm, April 22, 2017	None	['None']
goop-01940	Justin Timberlake Making Secret Calls To Britney Spears, 	0	https://www.gossipcop.com/justin-timberlake-calls-britney-spears/	None	None	None	Shari Weiss	None	Justin Timberlake NOT Making Secret Calls To Britney Spears, Despite Report	1:28 pm, December 30, 2017	None	['Britney_Spears', 'Justin_Timberlake']
goop-00487	Brad Pitt, Jennifer Aniston ‘Officially In Love Again,’ 	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-not-in-love-again/	None	None	None	Andrew Shuster	None	Brad Pitt, Jennifer Aniston NOT ‘Officially In Love Again,’ Despite Report	5:05 pm, August 9, 2018	None	['Brad_Pitt', 'Jennifer_Aniston']
goop-01807	Sandra Bullock, Bryan Randall Engaged, Planning Destination Wedding, 	0	https://www.gossipcop.com/sandra-bullock-bryan-randall-engaged-wedding-destination-planning/	None	None	None	Andrew Shuster	None	Sandra Bullock, Bryan Randall NOT Engaged, Planning Destination Wedding, Despite Report	2:40 pm, January 17, 2018	None	['None']
goop-02532	Kim Kardashian “Ready To Battle” Taylor Swift Over New Song?	0	https://www.gossipcop.com/kim-kardashian-battle-taylor-swift-new-song/	None	None	None	Michael Lewittes	None	Kim Kardashian “Ready To Battle” Taylor Swift Over New Song?	10:21 am, August 27, 2017	None	['Kim_Kardashian']
goop-01463	Justin Timberlake Dropping Prince Tribute From Concert Tour?	0	https://www.gossipcop.com/justin-timberlake-tour-prince-tribute-concert/	None	None	None	Andrew Shuster	None	Justin Timberlake Dropping Prince Tribute From Concert Tour?	11:52 am, March 2, 2018	None	['Justin_Timberlake']
goop-00515	Jennifer Aniston Reuniting With Brad Pitt Because She Visited George Clooney’s House, 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-reunion-george-clooney-house/	None	None	None	Andrew Shuster	None	Jennifer Aniston NOT Reuniting With Brad Pitt Because She Visited George Clooney’s House, Despite Report	11:32 am, August 6, 2018	None	['Brad_Pitt', 'Jennifer_Aniston', 'George_Clooney']
goop-00464	“Queer Eye” Guys Helping Justin Theroux Find Love After Jennifer Aniston Split, 	0	https://www.gossipcop.com/queer-eye-guys-justin-theroux-find-love-jennifer-aniston-split-untrue/	None	None	None	Shari Weiss	None	“Queer Eye” Guys NOT Helping Justin Theroux Find Love After Jennifer Aniston Split, Despite Report	4:05 pm, August 13, 2018	None	['None']
goop-00803	Charlize Theron, Alexander Skarsgard Dating, 	0	https://www.gossipcop.com/charlize-theron-alexander-skarsgard-not-dating/	None	None	None	Andrew Shuster	None	Charlize Theron, Alexander Skarsgard NOT Dating, Despite Reports	11:35 am, June 18, 2018	None	['None']
goop-01347	Brad Pitt, Jennifer Aniston Caught Kissing Or “Back On,” 	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-kissing-back-on/	None	None	None	Shari Weiss	None	Brad Pitt, Jennifer Aniston NOT Caught Kissing Or “Back On,” Despite Report	10:55 am, March 21, 2018	None	['Brad_Pitt']
goop-02553	Kate Middleton Hospitalized In London?	3	https://www.gossipcop.com/kate-middleton-hospitalized-london-third-pregnancy-2017/	None	None	None	Shari Weiss	None	Kate Middleton Hospitalized In London?	2:52 pm, August 22, 2017	None	['London']
goop-00237	Katie Holmes, Jamie Foxx ‘Moving Down South,’ 	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-not-moving-south-buying-house-atlanta/	None	None	None	Andrew Shuster	None	Katie Holmes, Jamie Foxx NOT ‘Moving Down South,’ Despite Report	1:09 pm, September 21, 2018	None	['Katie_Holmes']
goop-01936	Keith Urban “Furious” At Nicole Kidman Over Lenny Kravitz Praise?	0	https://www.gossipcop.com/keith-urban-furious-nicole-kidman-lenny-kravitz/	None	None	None	Shari Weiss	None	Keith Urban “Furious” At Nicole Kidman Over Lenny Kravitz Praise?	11:00 am, January 1, 2018	None	['Nicole_Kidman', 'Keith_Urban']
goop-02077	Kim Kardashian “Drama In The Delivery Room” Story Is Tru	3	https://www.gossipcop.com/kim-kardashian-drama-delivery-room-surrogate-birth/	None	None	None	Shari Weiss	None	Kim Kardashian “Drama In The Delivery Room” Story Is NOT True	1:16 pm, December 6, 2017	None	['None']
goop-02941	Whoopi Goldberg Hiring Tiffany Trump For “The View,” 	0	https://www.gossipcop.com/whoopi-goldberg-hire-tiffany-trump-the-view-cohost/	None	None	None	Michael Lewittes	None	Whoopi Goldberg NOT Hiring Tiffany Trump For “The View,” Despite Report	12:11 pm, March 12, 2017	None	['None']
goop-01085	Chris Hemsworth Didn’t Invite Elsa Pataky To ‘Avengers’ Premiere Amid Marriage Problems?	0	https://www.gossipcop.com/chris-hemsworth-elsa-pataky-avengers-premiere-marriage-problems/	None	None	None	Andrew Shuster	None	Chris Hemsworth Didn’t Invite Elsa Pataky To ‘Avengers’ Premiere Amid Marriage Problems?	12:36 pm, May 1, 2018	None	['None']
goop-00599	Justin Bieber Said Selena Gomez Wasn’t “Wifey” Material?	0	https://www.gossipcop.com/justin-bieber-selena-gomez-wife-fake-quote/	None	None	None	Shari Weiss	None	Justin Bieber Said Selena Gomez Wasn’t “Wifey” Material?	12:02 pm, July 21, 2018	None	['None']
goop-01669	Kourtney Kardashian Did ‘Taunt’ Scott Disick With ‘Pregnancy Scare,’ 	0	https://www.gossipcop.com/kourtney-kardashian-pregnancy-scare-younes-bendjima-scott-disick/	None	None	None	Andrew Shuster	None	Kourtney Kardashian Did NOT ‘Taunt’ Scott Disick With ‘Pregnancy Scare,’ Despite Report	4:18 pm, February 1, 2018	None	['None']
goop-00244	Nicole Kidman Fighting Tom Cruise To Save Son Connor From Scientology, 	0	https://www.gossipcop.com/nicole-kidman-tom-cruise-son-connor-scientology-fight/	None	None	None	Andrew Shuster	None	Nicole Kidman NOT Fighting Tom Cruise To Save Son Connor From Scientology, Despite Report	12:44 pm, September 20, 2018	None	['Nicole_Kidman', 'Tom_Cruise']
goop-02289	Kim Kardashian “Unhappy” At Birthday Party, 	0	https://www.gossipcop.com/kim-kardashian-birthday-party-video/	None	None	None	Shari Weiss	None	Kim Kardashian NOT “Unhappy” At Birthday Party, Despite Report	2:16 pm, October 27, 2017	None	['None']
goop-02492	Kristen Stewart, Robert Pattinson “Getting Back Together” Claim Tru	0	https://www.gossipcop.com/kristen-stewart-not-getting-back-together-robert-pattinson-reuniting-rekindling-romance/	None	None	None	Shari Weiss	None	Kristen Stewart, Robert Pattinson “Getting Back Together” Claim NOT True	2:32 pm, September 6, 2017	None	['Robert_Pattinson', 'Kristen_Stewart']
